state,region,teacher_salary
ME,Northeast,26.9
NH,Northeast,29
VT,Northeast,28.8
MA,Northeast,34.2
RI,Northeast,36.1
CT,Northeast,40.5
NY,Northeast,38.9
NJ,Northeast,35.7
PA,Northeast,33.3
OH,Midwest,31.2
IN,Midwest,30.5
IL,Midwest,32.8
MI,Midwest,36
WI,Midwest,31.9
MN,Midwest,32.2
IA,Midwest,26.7
MO,Midwest,27.2
ND,Midwest,23
SD,Midwest,21.3
NE,Midwest,25.5
KS,Midwest,28.7
DE,South,33.4
MD,South,36.6
VA,South,30.9
WV,South,22.8
NC,South,27.8
SC,South,27.2
GA,South,27.9
FL,South,28.8
KY,South,26.3
TN,South,27.1
AL,South,25.5
MS,South,24.4
AR,South,22
LA,South,24.3
OK,South,23.1
TX,South,27.5
MT,West,25.1
ID,West,23.9
WY,West,28.2
CO,West,30.8
NM,West,25.1
AZ,West,29.4
UT,West,23.7
NV,West,30.6
WA,West,30.5
OR,West,30.8
CA,West,36.4
