company_id,sleep_hours,performance,company_size
C01,5.1,38.65,50
C01,8.4,32.57,50
C01,7.64,39.94,50
C01,6.71,29.8,50
C01,6.69,43.34,50
C01,7.3,44.48,50
C01,6.73,39.49,50
C01,6.77,36.24,50
C01,7.72,28.39,50
C01,7.51,35.43,50
C01,6.94,30.84,50
C01,6.91,32.57,50
C01,7.16,31.0,50
C01,6.39,34.84,50
C01,6.6,38.44,50
C01,7.55,29.16,50
C01,6.87,28.8,50
C01,5.63,31.22,50
C01,6.52,29.56,50
C01,7.66,25.44,50
C01,6.77,29.29,50
C01,6.85,37.95,50
C01,7.64,28.82,50
C01,8.82,29.86,50
C01,6.29,29.04,50
C01,8.35,30.46,50
C01,5.77,27.98,50
C01,7.17,29.34,50
C01,5.83,43.84,50
C01,8.35,27.45,50
C01,7.83,35.29,50
C01,8.14,32.03,50
C01,6.11,33.64,50
C01,7.68,28.5,50
C01,6.48,38.67,50
C01,6.54,32.69,50
C01,7.51,37.58,50
C01,7.88,27.85,50
C01,7.2,32.3,50
C01,6.37,35.6,50
C01,6.17,35.63,50
C01,8.44,24.66,50
C02,6.8,40.27,72
C02,6.15,43.77,72
C02,7.68,35.45,72
C02,7.59,34.67,72
C02,5.04,44.91,72
C02,5.19,43.43,72
C02,5.72,45.42,72
C02,7.12,38.87,72
C02,9.03,41.99,72
C02,6.62,37.55,72
C02,7.25,33.6,72
C02,5.94,31.42,72
C02,5.95,35.15,72
C02,5.04,44.03,72
C02,6.97,32.35,72
C02,7.95,35.11,72
C02,6.64,47.07,72
C02,8.4,39.72,72
C02,7.2,45.08,72
C02,6.96,34.25,72
C02,7.52,27.65,72
C02,7.49,43.59,72
C02,8.15,30.99,72
C02,6.2,39.59,72
C02,4.71,42.06,72
C02,7.11,34.23,72
C02,6.39,45.19,72
C02,6.97,44.41,72
C02,8.66,38.18,72
C02,5.9,39.51,72
C02,7.76,37.93,72
C02,7.95,32.54,72
C03,6.15,50.34,95
C03,7.85,50.69,95
C03,5.57,50.72,95
C03,6.55,46.26,95
C03,4.75,33.23,95
C03,7.5,48.7,95
C03,7.74,46.78,95
C03,7.62,44.92,95
C03,9.92,48.05,95
C03,7.94,47.25,95
C03,6.06,48.21,95
C03,9.66,39.16,95
C03,6.08,41.54,95
C03,7.79,47.77,95
C03,7.74,46.62,95
C03,6.12,47.9,95
C03,8.4,46.57,95
C03,7.35,48.21,95
C03,7.57,46.57,95
C03,6.32,47.85,95
C03,8.3,46.99,95
C03,6.14,51.06,95
C03,5.22,45.86,95
C03,8.43,49.03,95
C03,6.57,49.61,95
C03,7.04,47.18,95
C03,8.92,43.67,95
C03,8.14,47.54,95
C03,7.63,49.84,95
C03,8.07,41.81,95
C03,6.27,47.5,95
C04,6.34,54.1,118
C04,6.38,56.04,118
C04,5.45,58.3,118
C04,5.9,54.15,118
C04,5.46,53.48,118
C04,6.38,54.63,118
C04,6.44,55.3,118
C04,6.46,49.95,118
C04,7.37,57.98,118
C04,6.81,63.38,118
C04,6.27,57.85,118
C04,6.28,48.8,118
C04,5.87,54.96,118
C04,6.8,47.56,118
C04,6.79,47.3,118
C04,8.62,57.34,118
C04,8.53,55.01,118
C04,8.48,51.95,118
C04,9.08,46.37,118
C04,5.78,49.5,118
C04,7.67,55.31,118
C04,7.76,54.79,118
C04,7.48,57.41,118
C04,9.13,60.82,118
C04,9.54,53.39,118
C04,7.98,56.55,118
C04,7.65,54.11,118
C04,5.88,52.59,118
C04,5.88,53.6,118
C04,7.7,58.5,118
C04,6.92,50.51,118
C04,5.67,59.13,118
C05,7.25,58.54,140
C05,5.59,60.72,140
C05,9.36,64.59,140
C05,7.98,59.85,140
C05,7.17,58.56,140
C05,7.06,62.46,140
C05,7.45,65.89,140
C05,6.35,59.18,140
C05,7.28,59.27,140
C05,6.08,60.83,140
C05,7.5,63.59,140
C05,6.32,59.41,140
C05,7.9,61.39,140
C05,6.88,61.06,140
C05,7.27,57.92,140
C05,9.96,63.51,140
C05,7.8,60.42,140
C05,7.27,68.6,140
C05,7.04,60.03,140
C05,5.96,63.14,140
C05,8.08,64.38,140
C05,8.6,58.76,140
C05,7.06,57.12,140
C05,8.68,61.51,140
C05,6.89,64.64,140
C05,5.23,58.49,140
C05,6.35,58.97,140
C05,5.94,49.7,140
C05,6.73,60.28,140
C05,7.63,63.78,140
C06,7.43,74.62,163
C06,6.67,70.02,163
C06,6.77,69.17,163
C06,7.83,75.06,163
C06,6.86,71.91,163
C06,4.7,70.71,163
C06,8.02,77.35,163
C06,5.92,64.84,163
C06,8.38,63.32,163
C06,8.69,72.69,163
C06,7.76,71.78,163
C06,7.9,72.81,163
C06,8.86,70.61,163
C06,5.9,67.91,163
C06,7.25,72.98,163
C06,7.24,73.18,163
C06,6.03,74.35,163
C06,9.01,64.56,163
C06,6.42,62.98,163
C06,6.27,75.21,163
C06,7.27,73.2,163
C06,8.03,75.02,163
C06,6.4,68.4,163
C06,6.4,67.65,163
C06,7.5,71.9,163
C06,5.57,64.62,163
C06,6.23,63.18,163
C06,6.16,64.77,163
C06,6.57,70.24,163
C06,6.86,72.74,163
C06,8.84,79.59,163
C07,8.69,83.37,186
C07,6.22,79.22,186
C07,6.04,75.13,186
C07,6.46,70.98,186
C07,6.9,78.45,186
C07,9.02,79.63,186
C07,6.65,73.34,186
C07,8.31,80.9,186
C07,6.53,77.4,186
C07,7.49,78.25,186
C07,7.68,76.27,186
C07,7.53,75.12,186
C07,7.75,79.54,186
C07,6.31,81.39,186
C07,8.46,74.57,186
C07,7.98,77.37,186
C07,6.3,75.83,186
C07,7.51,78.37,186
C07,5.93,73.33,186
C07,7.09,85.86,186
C07,5.83,77.1,186
C07,7.72,75.51,186
C07,9.96,76.61,186
C07,8.47,80.33,186
C07,7.73,85.39,186
C07,6.1,76.83,186
C07,7.38,69.48,186
C07,8.18,74.91,186
C07,6.91,78.25,186
C07,7.13,82.49,186
C07,5.31,74.97,186
C07,6.14,76.75,186
C07,5.15,78.37,186
C07,8.91,86.97,186
C08,7.44,88.98,209
C08,6.04,79.55,209
C08,5.92,83.86,209
C08,7.59,83.28,209
C08,5.58,85.73,209
C08,7.17,84.48,209
C08,7.31,86.16,209
C08,7.86,88.6,209
C08,5.85,74.55,209
C08,7.38,83.47,209
C08,6.87,90.16,209
C08,8.49,87.41,209
C08,6.26,86.7,209
C08,5.89,83.61,209
C08,7.5,77.22,209
C08,6.14,83.6,209
C08,5.71,75.21,209
C08,7.91,86.72,209
C08,7.43,82.68,209
C08,3.89,74.61,209
C08,6.08,80.31,209
C08,5.89,81.05,209
C08,7.64,83.14,209
C08,8.47,81.83,209
C08,9.06,84.81,209
C08,7.71,88.77,209
C08,5.9,87.01,209
C08,5.87,80.94,209
C08,6.05,83.87,209
C08,7.49,88.41,209
C08,8.27,81.19,209
C08,5.08,70.34,209
C08,7.61,84.63,209
C08,7.93,78.15,209
C08,7.32,82.93,209
C08,10.24,86.21,209
C08,7.54,82.13,209
C08,7.03,80.23,209
C08,7.61,86.92,209
C08,6.46,79.05,209
C08,5.9,75.51,209
C08,7.42,84.51,209
C09,5.06,83.42,231
C09,7.09,91.88,231
C09,9.57,96.97,231
C09,7.17,96.83,231
C09,8.28,101.03,231
C09,8.11,95.07,231
C09,8.19,102.66,231
C09,8.05,100.29,231
C09,7.28,93.47,231
C09,6.82,95.24,231
C09,6.72,85.4,231
C09,7.12,92.35,231
C09,7.43,95.47,231
C09,5.72,88.54,231
C09,6.72,100.22,231
C09,6.96,94.09,231
C09,7.11,94.82,231
C09,6.69,86.6,231
C09,7.81,95.02,231
C09,6.9,89.49,231
C09,6.62,101.08,231
C09,5.76,87.05,231
C09,6.22,90.78,231
C09,7.23,98.64,231
C09,7.12,96.02,231
C09,4.96,80.3,231
C09,7.92,98.73,231
C09,6.3,93.4,231
C09,6.1,89.14,231
C09,8.11,98.69,231
C09,8.16,97.42,231
C10,6.44,93.77,254
C10,7.02,95.83,254
C10,6.41,87.55,254
C10,7.54,102.28,254
C10,8.0,101.17,254
C10,7.27,96.77,254
C10,6.63,100.42,254
C10,8.36,96.1,254
C10,7.14,95.28,254
C10,7.35,98.21,254
C10,6.24,92.39,254
C10,6.78,86.08,254
C10,8.0,102.26,254
C10,7.74,99.68,254
C10,6.81,100.0,254
C10,7.01,104.92,254
C10,7.2,96.8,254
C10,6.06,94.37,254
C10,6.81,96.97,254
C10,6.49,95.29,254
C10,5.61,90.44,254
C10,7.15,98.9,254
C10,6.86,100.65,254
C10,5.54,87.28,254
C10,6.2,101.04,254
C10,6.91,98.39,254
C10,4.11,85.98,254
C10,7.18,88.49,254
C10,7.27,97.79,254
C10,7.65,95.51,254
C10,6.4,96.56,254
C10,5.58,94.67,254
C10,7.63,103.93,254
C10,5.63,90.38,254
C10,7.54,98.67,254
C10,6.32,95.68,254
C10,5.99,84.15,254
C10,7.29,96.21,254
C10,8.12,99.2,254
C11,7.74,114.15,277
C11,6.81,106.61,277
C11,7.86,115.92,277
C11,9.22,112.62,277
C11,8.56,118.71,277
C11,7.95,111.49,277
C11,8.14,114.3,277
C11,6.63,92.88,277
C11,6.23,105.94,277
C11,6.15,102.94,277
C11,7.2,114.66,277
C11,8.47,113.94,277
C11,6.27,98.68,277
C11,7.47,105.13,277
C11,5.75,101.7,277
C11,5.78,101.46,277
C11,7.86,107.68,277
C11,6.31,98.5,277
C11,6.28,108.7,277
C11,8.98,114.65,277
C11,7.07,106.14,277
C11,6.96,103.74,277
C11,6.77,110.57,277
C11,7.42,112.55,277
C11,6.29,98.59,277
C11,7.06,106.06,277
C11,8.09,107.63,277
C11,6.68,111.96,277
C11,4.62,96.4,277
C11,6.35,101.81,277
C11,7.77,108.44,277
C12,6.75,113.62,300
C12,8.54,126.49,300
C12,6.07,113.16,300
C12,5.77,105.78,300
C12,8.41,120.76,300
C12,6.57,116.1,300
C12,8.42,125.5,300
C12,7.88,119.59,300
C12,5.64,112.9,300
C12,6.39,111.84,300
C12,7.05,108.13,300
C12,6.78,111.19,300
C12,7.3,111.36,300
C12,6.39,116.8,300
C12,6.92,117.14,300
C12,8.0,121.57,300
C12,8.33,113.65,300
C12,6.21,105.33,300
C12,6.77,113.71,300
C12,6.87,107.77,300
C12,5.65,111.93,300
C12,7.94,120.34,300
C12,7.56,118.12,300
C12,7.52,118.2,300
C12,6.89,111.18,300
C12,7.87,116.2,300
C12,7.96,113.29,300
C12,8.16,122.06,300
C12,6.83,116.28,300
C12,7.35,116.56,300
C12,6.61,112.32,300
C12,6.68,110.05,300
C12,7.98,121.99,300
C12,7.05,106.08,300
