id,group,quest_timing,fps_wk_hr,total_wk_hr,roleplay_wk_hr,strategy_wk_hr,years_play,gaming_ability_connection,media_reports,choice_famil_RT,choice_famil_correct_sum,simon_famil_RT,simon_famil_correct_sum,alt_famil_RT,alt_famil_correct_sum,digit_famil_correct_sum,digit_famil_max,choice_1_RT,choice_2_RT,choice_1_correct,choice_2_correct,choice_mean_RT,choice_total_correct,simon_1_RT,simon_2_RT,simon_1_correct,simon_2_correct,simon_mean_RT,simon_total_correct,alt_1_RT,alt_2_RT,alt_1_correct,alt_2_correct,alt_mean_RT,alt_total_correct,digit_1_correct,digit_2_correct,digit_1_max,digit_2_max,average_digit_max,group_by_wk_hr,average_digit_correct,filter_$,group_by_fps_wk_hr,choice_mean_correct,simon_mean_correct,alt_mean_correct
1,1,1,2,3,3,3,5,7,2,370.38,8,680.25,8,583.50,2,4,4,314.71,340.75,24,24,327.73,48,409.38,451.54,19,21,430.46,40,1070.29,829.83,21,21,950.06,42.00,4,7,5.00,9.00,7.00,#NULL!,5.50,1,1.00,24.00,20.00,21.00
2,1,1,3,4,1,1,5,10,2,349.50,8,705.00,8,1772.13,7,4,4,378.42,339.50,23,24,358.96,47,514.92,534.00,22,23,524.46,45,1072.63,1077.46,24,23,1075.04,47.00,6,2,4.00,4.00,4.00,#NULL!,4.00,1,#NULL!,23.50,22.50,23.50
3,1,1,1,4,1,3,5,9,1,1103.49,4,518.88,7,1090.63,5,4,4,376.54,386.50,24,24,381.52,48,592.13,565.63,22,23,578.88,45,1361.88,968.25,22,22,1165.06,44.00,5,6,6.00,6.00,6.00,#NULL!,5.50,1,1.00,24.00,22.50,22.00
4,1,1,3,4,1,2,5,9,1,423.79,8,483.34,7,1094.41,8,4,4,374.95,316.12,23,24,345.54,47,419.40,454.58,22,22,436.99,44,737.65,815.10,22,22,776.37,44.00,4,4,6.00,6.00,6.00,#NULL!,4.00,1,#NULL!,23.50,22.00,22.00
5,1,1,6,4,2,2,5,8,1,500.13,8,616.79,8,1305.90,7,4,4,424.25,344.02,23,24,384.14,47,598.67,657.05,21,22,627.86,43,895.86,818.90,21,20,857.38,41.00,4,6,6.00,8.00,7.00,#NULL!,5.00,1,2.00,23.50,21.50,20.50
6,1,1,2,4,1,2,5,8,2,394.93,8,505.46,8,920.02,6,4,4,349.79,340.91,24,24,345.35,48,450.72,465.41,24,22,458.06,46,958.65,1075.76,16,20,1017.21,36.00,6,5,7.00,7.00,7.00,#NULL!,5.50,1,1.00,24.00,23.00,18.00
7,1,1,1,4,1,1,5,7,2,408.26,8,487.40,7,981.40,8,4,4,414.50,401.46,24,24,407.98,48,557.27,467.18,23,23,512.23,46,937.35,1017.75,23,20,977.55,43.00,4,6,3.00,8.00,5.50,#NULL!,5.00,1,1.00,24.00,23.00,21.50
8,1,1,3,4,1,2,5,8,2,455.06,8,563.35,8,1307.22,8,4,4,365.66,361.75,24,24,363.71,48,571.90,496.26,23,22,534.08,45,670.51,831.69,24,23,751.10,47.00,8,8,10.00,6.00,8.00,#NULL!,8.00,1,#NULL!,24.00,22.50,23.50
9,1,1,7,3,7,7,2,7,2,453.10,8,570.87,8,3004.28,6,3,0,345.37,331.23,24,24,338.30,48,549.36,530.00,22,23,539.68,45,#NULL!,1178.46,#NULL!,23,1178.46,44.00,6,6,8.00,8.00,8.00,#NULL!,6.00,1,#NULL!,24.00,22.50,#NULL!
10,1,1,3,4,2,2,5,8,2,554.48,8,623.74,7,1728.91,7,4,4,455.41,394.89,23,24,425.15,47,480.43,473.06,24,23,476.75,47,1043.59,956.35,22,22,999.97,44.00,5,7,6.00,7.00,6.50,#NULL!,6.00,1,#NULL!,23.50,23.50,22.00
11,1,1,2,3,1,3,5,8,1,535.36,8,463.53,6,1062.06,7,4,4,496.07,410.85,24,24,453.46,48,479.94,490.10,24,23,485.02,47,779.72,666.89,22,21,723.31,43.00,4,5,6.00,6.00,6.00,#NULL!,4.50,1,1.00,24.00,23.50,21.50
12,1,2,1,3,3,1,5,7,2,640.33,7,576.70,8,1159.03,7,3,1,391.78,418.08,24,24,404.93,48,509.67,515.40,24,23,512.53,47,812.76,843.52,24,21,828.14,45.00,7,7,8.00,7.00,7.50,#NULL!,7.00,1,1.00,24.00,23.50,22.50
13,1,2,2,3,2,1,5,7,1,351.43,8,519.47,8,960.09,7,4,4,353.01,316.43,24,23,334.72,47,469.84,486.01,24,23,477.93,47,1131.30,1009.83,21,16,1070.56,37.00,4,4,6.00,4.00,5.00,#NULL!,4.00,1,1.00,23.50,23.50,18.50
14,1,2,3,4,1,3,5,8,2,413.91,8,428.79,8,1401.57,5,3,1,346.85,299.73,24,24,323.29,48,412.83,381.99,21,22,397.41,43,1211.02,862.49,21,21,1036.75,42.00,7,8,6.00,6.00,6.00,#NULL!,7.50,1,#NULL!,24.00,21.50,21.00
15,1,2,3,4,1,1,5,8,2,425.26,8,676.43,8,1315.23,4,3,4,395.34,378.07,24,24,386.71,48,493.36,510.05,24,23,501.70,47,1318.51,869.39,17,16,1093.95,33.00,6,4,8.00,6.00,7.00,#NULL!,5.00,1,#NULL!,24.00,23.50,16.50
16,2,1,3,4,4,2,4,8,1,408.05,8,683.57,6,1035.46,6,2,0,387.38,371.89,22,23,379.63,45,563.82,568.69,21,22,566.25,43,#NULL!,541.13,#NULL!,13,541.13,22.00,6,6,5.00,7.00,6.00,#NULL!,6.00,1,#NULL!,22.50,21.50,#NULL!
17,2,1,2,3,1,1,5,8,1,675.31,8,541.83,8,1972.69,7,4,4,459.03,349.87,24,24,404.45,48,598.34,495.84,23,22,547.09,45,1259.09,#NULL!,23,#NULL!,1259.09,46.00,4,3,6.00,5.00,5.50,#NULL!,3.50,1,1.00,24.00,22.50,#NULL!
18,2,1,1,3,2,1,5,8,2,393.88,8,571.26,7,1453.43,5,3,0,358.65,358.68,24,23,358.67,47,544.02,777.62,24,20,660.82,44,1199.55,963.22,19,17,1081.39,36.00,7,4,9.00,4.00,6.50,#NULL!,5.50,1,1.00,23.50,22.00,18.00
19,2,1,1,4,1,2,5,6,2,486.19,8,491.59,8,1353.47,8,4,4,351.04,304.47,24,24,327.75,48,463.22,474.81,23,23,469.01,46,828.29,694.70,24,21,761.49,45.00,6,5,8.00,6.00,7.00,#NULL!,5.50,1,1.00,24.00,23.00,22.50
20,2,1,2,3,2,1,5,6,1,483.25,8,837.00,2,826.37,3,4,4,295.42,394.58,23,23,345.00,46,546.79,#NULL!,12,#NULL!,546.79,22,702.38,#NULL!,14,#NULL!,702.37,24.00,3,2,5.00,0.00,2.50,#NULL!,2.50,1,1.00,23.00,#NULL!,#NULL!
21,2,1,1,3,1,2,5,6,1,670.89,8,731.42,8,7588.20,4,4,4,460.11,386.17,23,24,423.14,47,588.59,639.26,23,23,613.93,46,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,33.00,7,5,9.00,2.00,5.50,#NULL!,6.00,1,1.00,23.50,23.00,#NULL!
22,2,1,3,4,2,1,5,9,2,478.67,8,528.44,8,1226.58,6,3,4,384.41,373.12,24,24,378.76,48,525.50,528.29,22,22,526.90,44,1077.95,796.30,23,23,937.13,46.00,7,6,8.00,7.00,7.50,#NULL!,6.50,1,#NULL!,24.00,22.00,23.00
23,2,1,2,3,2,3,5,10,2,500.50,8,571.99,8,1279.22,3,4,4,363.58,345.24,24,24,354.41,48,493.62,514.02,22,24,503.82,46,785.91,847.26,24,24,816.59,48.00,5,3,7.00,5.00,6.00,#NULL!,4.00,1,1.00,24.00,23.00,24.00
24,2,1,1,3,2,2,5,9,2,340.81,8,465.73,7,1615.08,7,4,4,354.77,320.63,24,24,337.70,48,554.99,484.77,21,22,519.88,43,714.39,677.64,23,23,696.01,46.00,5,6,6.00,8.00,7.00,#NULL!,5.50,1,1.00,24.00,21.50,23.00
25,2,1,3,3,1,1,5,7,2,421.63,8,1168.25,5,555.38,7,3,0,436.75,380.37,24,24,408.56,48,612.50,531.46,23,22,571.98,45,560.25,#NULL!,15,#NULL!,560.25,26.00,8,9,7.00,11.00,9.00,#NULL!,8.50,1,#NULL!,24.00,22.50,#NULL!
26,2,1,1,4,1,1,3,4,1,589.47,8,475.39,7,1157.66,2,4,4,445.92,369.85,23,24,407.88,47,460.92,513.39,22,23,487.15,45,878.79,869.48,23,23,874.14,46.00,5,3,7.00,4.00,5.50,#NULL!,4.00,1,1.00,23.50,22.50,23.00
27,2,1,3,4,1,3,5,10,1,437.00,8,457.48,8,976.58,8,3,2,395.20,345.67,23,24,370.43,47,401.83,408.19,21,23,405.01,44,664.03,646.77,23,22,655.40,45.00,9,9,11.00,11.00,11.00,#NULL!,9.00,1,#NULL!,23.50,22.00,22.50
28,2,1,3,4,1,1,5,4,1,329.30,8,702.72,8,1654.88,5,4,4,316.58,309.21,24,24,312.89,48,519.66,516.56,24,23,518.11,47,1009.73,857.40,23,24,933.57,47.00,3,3,5.00,5.00,5.00,#NULL!,3.00,1,#NULL!,24.00,23.50,23.50
29,2,1,3,3,1,2,5,7,2,527.60,8,487.86,8,1448.01,6,4,4,338.90,326.40,24,23,332.65,47,463.36,476.79,23,23,470.07,46,942.58,734.15,24,24,838.36,48.00,4,4,6.00,6.00,6.00,#NULL!,4.00,1,#NULL!,23.50,23.00,24.00
30,2,1,3,3,1,1,5,8,1,390.12,8,617.08,8,1076.95,6,3,3,336.92,328.25,24,24,332.58,48,537.20,511.29,23,22,524.25,45,927.29,807.11,17,21,867.20,38.00,6,9,7.00,11.00,9.00,#NULL!,7.50,1,#NULL!,24.00,22.50,19.00
31,2,1,2,3,3,1,5,9,2,416.69,8,522.16,8,1042.50,5,3,1,377.60,352.02,24,24,364.81,48,414.92,458.64,18,23,436.78,41,866.10,935.19,18,23,900.64,41.00,4,4,5.00,6.00,5.50,#NULL!,4.00,1,1.00,24.00,20.50,20.50
32,2,1,2,3,2,1,5,7,1,361.90,8,458.61,8,1276.01,5,4,4,272.71,280.54,23,23,276.62,46,449.80,442.53,22,21,446.16,43,827.98,945.12,24,23,886.55,47.00,5,5,6.00,0.00,3.00,#NULL!,5.00,1,1.00,23.00,21.50,23.50
33,2,2,3,3,1,1,5,6,1,449.99,8,482.94,8,1393.63,8,4,4,406.81,315.13,24,23,360.97,47,609.40,639.76,23,20,624.58,43,936.29,1222.56,21,21,1079.43,42.00,3,3,4.00,5.00,4.50,#NULL!,3.00,1,#NULL!,23.50,21.50,21.00
34,2,2,2,3,2,2,5,10,2,409.25,8,462.92,7,1357.92,7,4,4,355.52,339.18,24,24,347.35,48,433.78,402.28,23,24,418.03,47,801.84,784.26,24,24,793.05,48.00,5,6,7.00,7.00,7.00,#NULL!,5.50,1,1.00,24.00,23.50,24.00
35,2,2,2,4,1,2,5,8,1,449.00,8,562.75,7,1554.87,5,2,3,368.62,369.04,24,24,368.83,48,564.33,498.17,23,22,531.25,45,#NULL!,1163.04,#NULL!,20,1163.04,39.00,2,2,4.00,4.00,4.00,#NULL!,2.00,1,1.00,24.00,22.50,#NULL!
36,2,2,5,3,3,3,5,9,2,340.06,8,487.01,8,766.92,7,4,4,322.30,314.88,24,24,318.59,48,372.24,374.74,23,23,373.49,46,768.12,638.67,23,24,703.39,47.00,5,4,5.00,5.00,5.00,#NULL!,4.50,1,2.00,24.00,23.00,23.50
37,2,2,3,3,1,1,5,8,1,407.81,8,505.01,8,1896.93,7,4,4,425.97,381.56,24,24,403.76,48,441.16,401.60,24,23,421.38,47,1206.91,1133.24,24,23,1170.07,47.00,7,9,7.00,11.00,9.00,#NULL!,8.00,1,#NULL!,24.00,23.50,23.50
38,2,2,1,3,2,2,5,6,2,389.20,8,479.49,7,1473.57,7,4,4,319.06,299.75,24,23,309.41,47,553.28,511.77,20,21,532.52,41,846.55,702.11,24,24,774.33,48.00,7,5,8.00,7.00,7.50,#NULL!,6.00,1,1.00,23.50,20.50,24.00
39,2,2,3,4,3,2,5,6,2,483.49,8,530.26,8,2406.56,2,4,4,378.32,352.36,24,24,365.34,48,482.92,474.32,24,23,478.62,47,1084.55,758.59,20,24,921.57,44.00,4,4,6.00,6.00,6.00,#NULL!,4.00,1,#NULL!,24.00,23.50,22.00
40,2,2,2,3,1,1,5,7,2,353.75,8,621.88,8,1247.75,8,4,4,310.96,265.71,24,23,288.33,47,441.92,410.25,24,24,426.08,48,787.25,739.67,23,24,763.46,47.00,4,3,4.00,5.00,4.50,#NULL!,3.50,1,1.00,23.50,24.00,23.50
41,2,2,2,3,2,2,2,8,2,686.77,8,483.21,8,936.25,8,2,0,436.80,375.29,24,24,406.04,48,494.48,451.74,23,22,473.11,45,771.47,742.13,24,23,756.80,47.00,5,4,7.00,6.00,6.50,#NULL!,4.50,1,1.00,24.00,22.50,23.50
42,2,2,2,3,1,2,5,9,1,569.44,8,624.31,8,2199.35,8,4,4,465.59,372.12,24,24,418.86,48,593.22,577.39,24,24,585.30,48,1284.38,926.11,23,24,1105.24,47.00,9,9,11.00,11.00,11.00,#NULL!,9.00,1,1.00,24.00,24.00,23.50
43,2,2,2,3,1,1,4,7,1,614.99,8,769.15,8,1135.38,5,4,4,401.46,395.18,23,24,398.32,47,674.31,588.98,24,24,631.64,48,1239.38,841.37,12,12,1040.37,24.00,8,9,6.00,11.00,8.50,#NULL!,8.50,1,1.00,23.50,24.00,12.00
44,2,2,1,3,1,1,5,8,2,639.88,8,575.75,7,783.38,7,4,4,436.33,373.13,24,24,404.73,48,585.29,579.83,22,24,582.56,46,638.33,542.13,18,18,590.23,36.00,8,9,5.00,11.00,8.00,#NULL!,8.50,1,1.00,24.00,23.00,18.00
45,2,2,1,3,1,3,5,7,2,335.63,8,368.25,7,1670.88,8,4,4,319.75,297.79,24,24,308.77,48,477.79,422.75,19,22,450.27,41,1066.58,944.83,24,23,1005.71,47.00,8,7,10.00,9.00,9.50,#NULL!,7.50,1,1.00,24.00,20.50,23.50
46,2,2,3,4,3,2,5,10,1,341.63,8,575.13,5,1715.50,5,2,3,449.88,413.92,24,24,431.90,48,559.71,546.17,23,22,552.94,45,1076.00,937.25,22,20,1006.63,42.00,7,7,4.00,8.00,6.00,#NULL!,7.00,1,#NULL!,24.00,22.50,21.00
47,2,2,1,3,3,1,4,8,2,455.59,7,898.89,5,1452.89,8,4,4,431.14,387.89,24,23,409.52,47,706.25,596.83,19,20,651.54,39,1122.51,987.44,23,22,1054.98,45.00,3,3,5.00,5.00,5.00,#NULL!,3.00,1,1.00,23.50,19.50,22.50
48,2,2,1,4,3,3,5,10,1,540.70,7,454.19,6,1174.49,8,4,4,388.69,331.25,24,24,359.97,48,437.31,441.10,22,19,439.20,41,788.74,668.59,23,24,728.67,47.00,8,8,9.00,7.00,8.00,#NULL!,8.00,1,1.00,24.00,20.50,23.50
49,2,2,2,3,1,1,5,9,1,498.88,8,504.38,7,1458.00,6,4,4,454.08,421.25,24,24,437.67,48,523.38,517.21,22,24,520.29,46,1039.00,853.29,19,24,946.15,43.00,6,5,6.00,4.00,5.00,#NULL!,5.50,1,1.00,24.00,23.00,21.50
50,2,1,4,4,2,1,5,8,2,508.32,8,761.59,7,1489.06,2,1,2,535.60,429.26,23,24,482.43,47,594.02,546.17,22,22,570.10,44,1189.34,1081.74,19,16,1135.54,35.00,5,5,5.00,5.00,5.00,#NULL!,5.00,1,#NULL!,23.50,22.00,17.50
51,2,1,3,3,1,2,5,8,1,537.00,8,470.95,7,1511.69,5,4,4,351.01,296.05,24,24,323.53,48,402.85,386.08,21,21,394.47,42,927.16,840.89,23,22,884.03,45.00,4,5,5.00,4.00,4.50,#NULL!,4.50,1,#NULL!,24.00,21.00,22.50
52,2,1,1,3,2,2,5,7,2,330.61,8,538.91,8,1277.85,3,3,0,303.15,271.89,24,24,287.52,48,449.72,391.42,21,19,420.57,40,1047.97,842.17,17,21,945.07,38.00,6,4,8.00,6.00,7.00,#NULL!,5.00,1,1.00,24.00,20.00,19.00
53,2,1,2,3,1,2,5,8,1,373.67,8,405.39,8,1807.24,7,4,4,323.50,351.99,24,24,337.74,48,494.67,453.15,22,23,473.91,45,1428.50,925.68,22,23,1177.09,45.00,7,6,9.00,7.00,8.00,#NULL!,6.50,1,1.00,24.00,22.50,22.50
54,2,2,1,3,2,3,5,9,2,541.84,8,661.04,8,2327.83,7,4,4,416.64,405.11,24,24,410.87,48,532.75,529.03,23,22,530.89,45,1143.98,948.87,24,21,1046.42,45.00,7,9,6.00,11.00,8.50,#NULL!,8.00,1,1.00,24.00,22.50,22.50
55,2,2,2,3,2,1,5,7,2,475.59,8,615.39,8,2092.82,6,4,4,413.21,357.07,24,23,385.14,47,575.28,533.53,23,22,554.40,45,1196.63,1205.93,16,15,1201.28,31.00,4,6,4.00,7.00,5.50,#NULL!,5.00,1,1.00,23.50,22.50,15.50
56,2,2,2,3,2,2,5,7,1,601.45,8,564.56,8,2561.49,7,4,4,494.25,371.59,24,24,432.92,48,566.40,499.44,22,24,532.92,46,1293.93,1341.20,23,23,1317.57,46.00,6,5,6.00,6.00,6.00,#NULL!,5.50,1,1.00,24.00,23.00,23.00
57,1,1,1,2,4,2,4,7,1,474.28,8,555.22,7,1753.91,5,4,4,395.53,365.17,24,24,380.35,48,471.39,481.43,21,23,476.41,44,774.41,662.56,24,22,718.48,46.00,6,5,6.00,5.00,5.50,1.00,5.50,1,1.00,24.00,22.00,23.00
58,1,2,2,2,2,2,5,10,1,423.58,8,547.02,8,1086.69,8,3,0,324.49,264.72,22,24,294.61,46,427.75,390.97,21,21,409.36,42,788.75,606.11,20,16,697.43,36.00,9,9,11.00,11.00,11.00,1.00,9.00,1,1.00,23.00,21.00,18.00
59,1,2,2,2,2,2,5,8,1,320.99,8,490.14,8,1104.78,7,4,4,286.82,302.18,24,23,294.50,47,457.68,463.94,24,22,460.81,46,930.57,932.25,22,21,931.41,43.00,6,4,6.00,6.00,6.00,1.00,5.00,1,1.00,23.50,23.00,21.50
