id,group,quest_timing,fps_wk_hr,total_wk_hr,roleplay_wk_hr,strategy_wk_hr,years_play,gaming_ability_connection,media_reports,choice_famil_RT,choice_famil_correct_sum,simon_famil_RT,simon_famil_correct_sum,alt_famil_RT,alt_famil_correct_sum,digit_famil_correct_sum,digit_famil_max,choice_1_RT,choice_2_RT,choice_1_correct,choice_2_correct,choice_mean_RT,choice_total_correct,simon_1_RT,simon_2_RT,simon_1_correct,simon_2_correct,simon_mean_RT,simon_total_correct,alt_1_RT,alt_2_RT,alt_1_correct,alt_2_correct,alt_mean_RT,alt_total_correct,digit_1_correct,digit_2_correct,digit_1_max,digit_2_max,average_digit_max,group_by_wk_hr,average_digit_correct,filter_$,group_by_fps_wk_hr,choice_mean_correct,simon_mean_correct,alt_mean_correct
60,1,2,1,2,1,2,5,8,2,426.00,8,607.63,8,4602.63,5,4,4,379.38,316.21,24,24,347.79,48,491.96,460.75,23,24,476.35,47,874.33,904.67,24,24,889.50,48.00,5,4,6.00,6.00,6.00,1.00,4.50,1,1.00,24.00,23.50,24.00
61,1,2,2,2,1,1,4,8,1,455.98,8,629.36,8,1710.30,8,4,4,370.98,338.58,24,24,354.78,48,569.81,475.90,24,23,522.86,47,1180.55,929.71,23,23,1055.13,46.00,8,7,10.00,9.00,9.50,1.00,7.50,1,1.00,24.00,23.50,23.00
62,2,1,2,2,2,2,5,8,2,698.13,7,674.04,7,2467.53,4,4,4,553.09,419.53,24,24,486.31,48,653.26,595.62,21,24,624.44,45,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,36.00,8,9,4.00,11.00,7.50,1.00,8.50,1,1.00,24.00,22.50,#NULL!
63,2,1,1,2,2,2,5,7,1,507.75,8,492.25,7,1544.00,6,3,4,437.13,304.29,24,22,370.71,46,422.71,440.71,15,21,431.71,36,1130.58,907.96,24,23,1019.27,47.00,5,3,7.00,5.00,6.00,1.00,4.00,1,1.00,23.00,18.00,23.50
64,2,1,1,2,1,2,5,7,1,287.58,8,486.61,8,943.44,8,4,4,311.57,288.01,23,24,299.79,47,389.51,391.42,23,23,390.46,46,807.60,929.67,24,23,868.63,47.00,5,6,6.00,8.00,7.00,1.00,5.50,1,1.00,23.50,23.00,23.50
65,2,1,1,2,2,2,5,7,2,593.88,8,617.38,8,1568.25,8,4,4,468.04,428.50,24,24,448.27,48,611.96,550.29,24,23,581.13,47,1083.92,932.88,24,24,1008.40,48.00,7,7,7.00,9.00,8.00,1.00,7.00,1,1.00,24.00,23.50,24.00
66,2,1,5,2,2,3,5,7,1,324.30,8,637.75,6,1887.88,6,4,4,330.50,393.10,24,24,361.80,48,535.67,422.92,18,23,479.30,41,1112.25,758.31,15,13,935.28,28.00,3,1,4.00,0.00,2.00,1.00,2.00,1,2.00,24.00,20.50,14.00
67,2,1,2,2,1,1,5,9,1,671.71,8,524.45,8,1539.25,7,4,4,436.91,352.92,24,24,394.92,48,483.23,474.71,23,21,478.97,44,1037.21,1037.14,19,21,1037.18,40.00,6,6,7.00,8.00,7.50,1.00,6.00,1,1.00,24.00,22.00,20.00
68,2,1,2,2,1,2,5,9,1,426.25,8,660.73,6,2872.13,4,4,4,368.75,339.33,24,24,354.04,48,579.17,519.38,23,23,549.27,46,1402.29,1205.08,21,21,1303.69,42.00,3,3,4.00,5.00,4.50,1.00,3.00,1,1.00,24.00,23.00,21.00
69,2,1,2,2,2,1,5,7,2,445.69,8,418.52,7,1338.17,8,3,4,357.95,318.68,24,24,338.31,48,424.02,460.65,23,24,442.33,47,701.87,727.22,24,22,714.54,46.00,4,4,6.00,6.00,6.00,1.00,4.00,1,1.00,24.00,23.50,23.00
70,2,1,2,2,2,2,5,8,2,389.63,8,771.88,8,5496.38,7,4,4,479.42,446.96,24,24,463.19,48,579.25,540.96,24,24,560.10,48,975.83,972.63,24,23,974.23,47.00,9,9,11.00,11.00,11.00,1.00,9.00,1,1.00,24.00,24.00,23.50
71,2,1,2,2,2,2,3,8,1,366.75,8,781.57,6,2211.16,8,4,4,340.40,343.82,24,23,342.11,47,490.42,484.81,18,20,487.61,38,985.62,839.84,17,20,912.73,37.00,5,6,3.00,8.00,5.50,1.00,5.50,1,1.00,23.50,19.00,18.50
72,2,1,2,2,2,2,5,7,2,490.75,8,479.44,7,1209.77,7,4,4,356.46,335.90,24,24,346.18,48,470.24,437.39,24,23,453.81,47,856.83,908.57,24,23,882.70,47.00,5,6,6.00,7.00,6.50,1.00,5.50,1,1.00,24.00,23.50,23.50
73,2,1,2,2,1,2,5,7,1,371.15,8,507.08,8,1517.76,6,4,4,370.39,332.29,23,24,351.34,47,468.05,472.85,22,24,470.45,46,1257.81,1190.11,23,22,1223.96,45.00,6,9,8.00,11.00,9.50,1.00,7.50,1,1.00,23.50,23.00,22.50
74,2,1,2,2,2,2,5,1,2,374.52,8,457.73,6,971.39,7,4,4,352.50,329.22,24,23,340.86,47,461.48,418.83,21,24,440.16,45,938.36,848.60,20,19,893.48,39.00,5,6,6.00,8.00,7.00,1.00,5.50,1,1.00,23.50,22.50,19.50
75,2,1,1,2,1,2,4,8,2,401.55,8,700.33,6,1326.29,7,3,0,424.76,280.35,24,21,352.55,45,441.74,474.88,22,23,458.31,45,1262.96,895.26,19,14,1079.11,33.00,8,9,6.00,11.00,8.50,1.00,8.50,1,1.00,22.50,22.50,16.50
76,2,1,2,2,2,2,5,8,1,362.88,8,621.25,4,803.87,6,4,4,367.17,341.13,24,23,354.15,47,556.54,568.96,23,21,562.75,44,740.21,771.88,14,16,756.04,30.00,4,7,5.00,8.00,6.50,1.00,5.50,1,1.00,23.50,22.00,15.00
77,2,1,2,2,1,1,5,7,1,473.98,8,522.66,7,1146.47,8,3,4,378.16,351.52,24,24,364.84,48,454.82,384.96,22,22,419.89,44,940.56,917.91,24,23,929.24,47.00,5,4,5.00,4.00,4.50,1.00,4.50,1,1.00,24.00,22.00,23.50
78,2,1,1,2,1,1,5,8,1,337.93,8,611.15,8,1285.50,8,4,4,452.97,481.97,24,24,467.47,48,550.91,495.98,24,24,523.44,48,1176.45,1070.52,23,23,1123.49,46.00,8,7,8.00,8.00,8.00,1.00,7.50,1,1.00,24.00,24.00,23.00
79,2,2,1,2,2,2,4,6,2,519.54,8,805.65,6,1606.42,8,4,4,447.80,448.48,24,24,448.14,48,552.54,494.60,22,22,523.57,44,973.91,824.12,24,24,899.01,48.00,4,6,6.00,8.00,7.00,1.00,5.00,1,1.00,24.00,22.00,24.00
80,2,2,2,2,1,1,5,6,2,528.26,8,519.80,8,1520.58,6,2,0,358.25,309.78,24,24,334.02,48,509.55,493.13,21,22,501.34,43,1053.45,898.25,20,22,975.85,42.00,3,6,4.00,8.00,6.00,1.00,4.50,1,1.00,24.00,21.50,21.00
81,2,2,2,2,1,1,5,9,1,340.75,8,429.32,8,1199.40,7,4,4,305.77,320.90,24,23,313.34,47,476.23,437.34,24,24,456.78,48,862.02,759.35,22,24,810.69,46.00,7,7,9.00,9.00,9.00,1.00,7.00,1,1.00,23.50,24.00,23.00
82,2,2,2,2,1,2,5,7,3,569.19,8,579.93,8,1576.88,3,1,0,361.85,375.63,24,22,368.74,46,544.98,555.01,20,21,550.00,41,826.58,656.98,18,14,741.78,32.00,7,7,8.00,4.00,6.00,1.00,7.00,0,1.00,23.00,20.50,16.00
83,2,2,1,2,1,1,5,10,2,532.61,8,461.31,7,1286.44,7,3,1,365.13,349.73,24,24,357.43,48,450.32,459.80,21,21,455.06,42,801.71,875.70,23,20,838.71,43.00,5,6,7.00,7.00,7.00,1.00,5.50,1,1.00,24.00,21.00,21.50
84,2,2,1,1,1,1,1,6,2,417.10,8,436.27,7,787.23,8,4,4,359.49,338.36,24,24,348.93,48,400.64,444.14,24,23,422.39,47,585.15,658.15,23,23,621.65,46.00,8,7,9.00,8.00,8.50,1.00,7.50,1,1.00,24.00,23.50,23.00
85,2,2,2,2,1,2,2,8,1,488.30,8,558.57,6,1143.42,8,4,4,495.39,441.75,23,24,468.57,47,494.79,500.67,23,22,497.73,45,810.43,835.10,22,23,822.76,45.00,4,4,6.00,6.00,6.00,1.00,4.00,1,1.00,23.50,22.50,22.50
86,2,2,1,2,1,1,5,7,2,860.38,4,564.63,8,2199.63,8,4,4,376.25,311.88,24,23,344.06,47,496.17,508.25,22,22,502.21,44,1063.54,1048.79,24,21,1056.17,45.00,5,4,6.00,6.00,6.00,1.00,4.50,1,1.00,23.50,22.00,22.50
87,2,2,1,2,1,2,5,5,2,732.84,7,535.88,7,1157.38,8,4,4,435.13,358.29,24,24,396.71,48,472.79,488.08,19,19,480.44,38,1422.50,1073.67,21,19,1248.08,40.00,5,4,6.00,0.00,3.00,1.00,4.50,1,1.00,24.00,19.00,20.00
88,2,2,1,2,2,2,5,7,2,360.00,8,478.13,5,1492.25,2,4,4,340.04,317.29,24,24,328.67,48,465.46,447.54,23,23,456.50,46,1207.46,1116.79,21,23,1162.12,44.00,4,4,6.00,6.00,6.00,1.00,4.00,1,1.00,24.00,23.00,22.00
89,2,2,2,2,1,1,4,10,2,307.69,8,428.93,8,957.45,7,4,4,273.46,272.82,23,23,273.14,46,402.25,400.97,21,22,401.61,43,693.61,650.15,21,18,671.88,39.00,3,3,5.00,5.00,5.00,1.00,3.00,1,1.00,23.00,21.50,19.50
90,2,2,2,2,2,2,5,7,2,430.02,8,566.21,8,1015.56,7,3,4,325.29,331.14,24,23,328.21,47,521.94,529.28,24,22,525.61,46,964.57,949.17,24,24,956.87,48.00,9,9,11.00,11.00,11.00,1.00,9.00,1,1.00,23.50,23.00,24.00
91,2,2,1,2,2,2,5,10,1,368.88,8,447.13,8,933.38,6,4,4,343.38,284.58,24,23,313.98,47,400.71,391.33,22,23,396.02,45,819.29,936.12,18,15,877.71,33.00,4,3,4.00,5.00,4.50,1.00,3.50,1,1.00,23.50,22.50,16.50
92,2,2,2,2,1,2,4,10,2,751.92,6,439.50,7,813.13,4,4,4,365.11,359.47,24,24,362.29,48,483.82,423.65,23,24,453.73,47,1255.97,1062.15,19,23,1159.06,42.00,6,6,8.00,8.00,8.00,1.00,6.00,1,1.00,24.00,23.50,21.00
93,2,2,2,2,1,1,5,10,2,568.83,8,472.01,8,1964.72,8,4,4,335.66,373.97,24,21,354.81,45,447.04,406.61,24,23,426.83,47,1064.61,826.04,24,22,945.33,46.00,5,4,7.00,4.00,5.50,1.00,4.50,1,1.00,22.50,23.50,23.00
94,2,2,2,2,1,2,5,10,2,437.41,8,491.61,8,876.07,7,4,4,362.23,430.15,24,24,396.19,48,466.63,491.34,23,23,478.99,46,848.72,879.06,24,20,863.89,44.00,8,6,10.00,6.00,8.00,1.00,7.00,1,1.00,24.00,23.00,22.00
95,2,2,1,2,1,2,5,7,2,333.25,8,659.50,8,1698.25,8,4,4,299.33,309.17,24,24,304.25,48,496.71,499.08,24,24,497.90,48,1090.04,1026.54,24,24,1058.29,48.00,4,4,6.00,6.00,6.00,1.00,4.00,1,1.00,24.00,24.00,24.00
96,2,2,2,2,2,2,5,7,2,347.25,8,469.25,7,1167.75,2,4,4,352.92,311.29,24,24,332.10,48,450.29,436.63,21,23,443.46,44,947.50,825.21,21,20,886.35,41.00,6,4,8.00,6.00,7.00,1.00,5.00,1,1.00,24.00,22.00,20.50
97,2,1,2,2,2,2,5,8,1,423.75,8,446.50,7,1793.25,5,3,0,380.54,348.92,24,24,364.73,48,466.83,473.25,22,23,470.04,45,1359.58,838.21,22,23,1098.90,45.00,8,8,6.00,6.00,6.00,1.00,8.00,1,1.00,24.00,22.50,22.50
98,2,1,2,2,2,1,5,7,1,556.58,8,819.44,7,1749.49,6,4,4,490.36,415.11,24,24,452.73,48,629.84,565.08,24,23,597.46,47,1467.29,1054.33,24,23,1260.81,47.00,8,6,10.00,8.00,9.00,1.00,7.00,1,1.00,24.00,23.50,23.50
99,2,1,1,2,1,2,5,7,2,525.45,8,726.84,8,2221.88,8,4,4,379.53,325.11,24,24,352.32,48,573.75,586.10,19,20,579.93,39,1323.90,1066.69,20,23,1195.29,43.00,5,5,7.00,5.00,6.00,1.00,5.00,1,1.00,24.00,19.50,21.50
100,2,1,1,2,1,2,2,8,1,563.51,8,546.64,8,1310.92,8,4,4,339.34,317.02,24,24,328.18,48,479.10,442.89,24,24,460.99,48,863.88,1074.24,24,24,969.06,48.00,5,5,7.00,6.00,6.50,1.00,5.00,1,1.00,24.00,24.00,24.00
101,2,1,1,2,1,1,3,8,2,398.45,8,543.35,7,1479.75,8,4,4,352.86,342.52,24,22,347.69,46,585.44,547.18,22,22,566.31,44,912.80,804.94,23,21,858.87,44.00,2,3,4.00,5.00,4.50,1.00,2.50,1,1.00,23.00,22.00,22.00
102,2,1,1,2,1,2,1,6,2,426.88,7,789.87,6,2823.75,6,4,4,482.38,465.29,24,24,473.83,48,649.42,646.08,24,23,647.75,47,#NULL!,951.42,#NULL!,24,951.42,47.00,5,6,4.00,8.00,6.00,1.00,5.50,1,1.00,24.00,23.50,#NULL!
103,2,1,2,2,1,1,5,7,2,371.13,8,565.78,8,988.69,7,4,4,365.82,329.07,24,24,347.44,48,523.40,548.49,23,22,535.95,45,863.15,831.89,22,24,847.52,46.00,4,4,3.00,7.00,5.00,1.00,4.00,1,1.00,24.00,22.50,23.00
104,2,1,1,2,2,2,5,3,2,600.21,8,565.63,8,1871.85,6,3,3,421.15,375.75,24,24,398.45,48,681.82,539.12,19,24,610.47,43,1205.92,708.25,16,14,957.09,30.00,4,2,3.00,4.00,3.50,1.00,3.00,1,1.00,24.00,21.50,15.00
105,2,1,1,1,1,1,5,9,1,665.78,8,877.59,8,1976.83,6,4,4,575.78,510.47,24,24,543.13,48,652.49,572.01,24,24,612.25,48,1251.92,1189.70,24,22,1220.81,46.00,5,4,7.00,6.00,6.50,1.00,4.50,1,1.00,24.00,24.00,23.00
106,2,1,1,2,1,2,5,8,2,586.62,7,591.16,8,1065.76,5,2,2,329.54,303.93,24,24,316.74,48,523.41,515.61,23,22,519.51,45,1227.13,902.99,21,24,1065.06,45.00,9,8,11.00,4.00,7.50,1.00,8.50,1,1.00,24.00,22.50,22.50
107,2,2,2,2,1,2,5,6,1,460.38,8,525.50,8,1681.38,8,2,0,468.88,355.38,24,24,412.13,48,442.29,424.63,23,23,433.46,46,1111.29,923.75,21,20,1017.52,41.00,6,8,6.00,5.00,5.50,1.00,7.00,1,1.00,24.00,23.00,20.50
108,2,2,1,2,1,2,5,8,1,627.49,8,470.83,7,1770.99,8,4,4,478.07,406.62,24,24,442.35,48,551.44,584.22,23,23,567.83,46,1196.85,1180.39,23,23,1188.62,46.00,5,7,6.00,8.00,7.00,1.00,6.00,1,1.00,24.00,23.00,23.00
109,2,2,1,1,2,1,4,7,2,401.25,8,523.15,5,758.78,3,3,0,363.95,353.00,24,23,358.47,47,547.63,431.49,21,21,489.56,42,599.98,591.58,17,13,595.78,30.00,6,7,6.00,5.00,5.50,1.00,6.50,1,1.00,23.50,21.00,15.00
110,2,2,2,2,1,2,5,10,1,550.89,8,596.50,8,1628.58,8,4,4,419.05,352.68,24,24,385.86,48,490.05,524.42,24,24,507.23,48,981.27,847.96,24,24,914.61,48.00,6,6,6.00,6.00,6.00,1.00,6.00,1,1.00,24.00,24.00,24.00
111,2,2,1,2,1,2,4,8,2,492.35,8,492.16,7,3006.51,6,3,0,329.48,285.87,23,23,307.67,46,403.62,475.75,24,22,439.69,46,1059.91,715.86,22,22,887.89,44.00,5,3,6.00,4.00,5.00,1.00,4.00,1,1.00,23.00,23.00,22.00
112,2,2,1,2,2,2,5,9,1,626.28,8,499.10,8,1864.63,7,4,4,469.32,413.56,24,24,441.44,48,508.24,521.95,21,24,515.09,45,956.17,774.64,24,24,865.40,48.00,5,2,7.00,2.00,4.50,1.00,3.50,1,1.00,24.00,22.50,24.00
113,2,2,1,1,1,1,5,7,2,454.16,8,676.40,7,1332.08,6,4,4,327.30,340.71,24,23,334.00,47,524.61,497.55,22,22,511.08,44,800.52,784.65,23,22,792.59,45.00,5,6,6.00,8.00,7.00,1.00,5.50,1,1.00,23.50,22.00,22.50
114,2,2,1,2,2,3,4,8,2,478.37,8,745.62,8,1296.35,5,3,2,563.66,392.11,24,24,477.89,48,639.51,524.01,16,22,581.76,38,#NULL!,908.21,#NULL!,14,908.21,25.00,8,8,4.00,0.00,2.00,1.00,8.00,1,1.00,24.00,19.00,#NULL!
115,1,1,6,6,6,2,5,10,2,378.62,8,511.77,8,4334.36,5,4,4,300.89,273.56,24,24,287.23,48,420.23,448.79,24,24,434.51,48,1323.92,830.40,23,22,1077.16,45.00,7,5,7.00,7.00,7.00,2.00,6.00,1,2.00,24.00,24.00,22.50
116,1,1,2,6,6,3,5,10,2,477.07,8,553.49,8,1325.46,8,4,4,430.72,380.54,24,24,405.63,48,478.28,508.80,24,24,493.54,48,847.34,950.89,24,23,899.11,47.00,4,6,5.00,8.00,6.50,2.00,5.00,1,1.00,24.00,24.00,23.50
117,1,1,1,6,5,4,5,8,1,407.65,8,470.38,7,1311.91,8,4,4,325.79,341.75,23,23,333.77,46,438.87,456.15,20,24,447.51,44,843.84,878.53,23,24,861.19,47.00,8,8,10.00,10.00,10.00,2.00,8.00,1,1.00,23.00,22.00,23.50
118,1,1,4,6,1,1,5,9,1,513.06,8,475.27,8,2048.27,8,4,4,412.21,365.05,24,24,388.63,48,458.67,451.08,24,24,454.88,48,1204.49,1162.75,24,23,1183.62,47.00,7,6,9.00,7.00,8.00,2.00,6.50,1,#NULL!,24.00,24.00,23.50
119,1,1,2,6,1,1,5,8,2,359.53,8,716.98,8,1982.81,7,4,4,275.92,288.45,24,24,282.18,48,580.10,672.72,20,23,626.41,43,1238.01,917.11,23,23,1077.56,46.00,4,5,5.00,7.00,6.00,2.00,4.50,1,1.00,24.00,21.50,23.00
120,1,1,1,6,3,5,5,2,2,788.64,6,671.85,8,1792.46,8,4,4,434.53,362.81,24,24,398.67,48,508.83,506.39,24,23,507.61,47,986.81,877.36,22,24,932.08,46.00,5,4,5.00,6.00,5.50,2.00,4.50,1,1.00,24.00,23.50,23.00
121,1,1,2,6,3,5,5,9,1,293.01,8,387.23,7,994.06,8,4,4,294.53,245.05,24,24,269.79,48,351.72,376.22,23,24,363.97,47,724.88,768.34,24,21,746.61,45.00,8,8,7.00,6.00,6.50,2.00,8.00,1,1.00,24.00,23.50,22.50
122,1,1,2,6,6,3,5,10,1,455.15,8,508.00,7,1094.94,7,4,4,400.61,395.73,24,24,398.17,48,466.11,428.00,24,22,447.06,46,757.47,720.40,23,23,738.93,46.00,8,7,5.00,7.00,6.00,2.00,7.50,1,1.00,24.00,23.00,23.00
123,1,1,3,5,2,2,5,8,1,497.50,8,564.88,7,1535.38,7,4,4,520.21,372.75,24,24,446.48,48,615.71,519.71,23,23,567.71,46,1080.13,1077.21,22,24,1078.67,46.00,9,9,11.00,11.00,11.00,2.00,9.00,1,#NULL!,24.00,23.00,23.00
