id,group,quest_timing,fps_wk_hr,total_wk_hr,roleplay_wk_hr,strategy_wk_hr,years_play,gaming_ability_connection,media_reports,choice_famil_RT,choice_famil_correct_sum,simon_famil_RT,simon_famil_correct_sum,alt_famil_RT,alt_famil_correct_sum,digit_famil_correct_sum,digit_famil_max,choice_1_RT,choice_2_RT,choice_1_correct,choice_2_correct,choice_mean_RT,choice_total_correct,simon_1_RT,simon_2_RT,simon_1_correct,simon_2_correct,simon_mean_RT,simon_total_correct,alt_1_RT,alt_2_RT,alt_1_correct,alt_2_correct,alt_mean_RT,alt_total_correct,digit_1_correct,digit_2_correct,digit_1_max,digit_2_max,average_digit_max,group_by_wk_hr,average_digit_correct,filter_$,group_by_fps_wk_hr,choice_mean_correct,simon_mean_correct,alt_mean_correct
124,1,1,4,6,4,1,5,10,1,479.51,7,489.74,8,1069.13,6,4,4,527.38,316.92,22,24,422.15,46,438.87,547.41,23,22,493.14,45,1314.37,1120.46,16,19,1217.42,35.00,8,8,4.00,5.00,4.50,2.00,8.00,1,#NULL!,23.00,22.50,17.50
125,1,1,1,5,2,5,5,10,2,292.57,8,412.56,7,1370.66,7,3,0,335.88,285.61,24,24,310.75,48,425.12,418.19,23,24,421.66,47,894.24,839.75,23,21,867.00,44.00,4,3,6.00,5.00,5.50,2.00,3.50,1,1.00,24.00,23.50,22.00
126,1,1,3,6,1,3,5,10,2,293.13,8,535.25,8,1138.75,7,4,4,280.92,266.21,24,23,273.56,47,484.29,503.42,23,22,493.85,45,1050.83,980.33,23,23,1015.58,46.00,6,5,8.00,7.00,7.50,2.00,5.50,1,#NULL!,23.50,22.50,23.00
127,1,1,2,6,4,6,5,8,2,537.72,8,573.33,8,1845.00,6,4,4,461.07,496.81,24,24,478.94,48,425.81,406.29,24,23,416.05,47,1347.88,979.86,23,23,1163.87,46.00,8,9,10.00,11.00,10.50,2.00,8.50,1,1.00,24.00,23.50,23.00
128,1,1,3,6,6,1,5,10,1,650.50,8,581.25,8,2045.63,8,4,4,463.38,317.46,24,24,390.42,48,548.66,503.00,20,20,525.83,40,1197.38,1104.83,22,22,1151.10,44.00,8,9,4.00,11.00,7.50,2.00,8.50,1,#NULL!,24.00,20.00,22.00
129,1,1,4,6,1,2,5,10,1,380.12,8,654.78,8,1296.54,5,4,4,407.05,366.68,22,24,386.87,46,603.67,605.71,23,21,604.69,44,#NULL!,602.73,#NULL!,14,602.73,23.00,5,7,7.00,6.00,6.50,2.00,6.00,1,#NULL!,23.00,22.00,#NULL!
130,1,1,6,6,2,6,5,2,1,330.05,8,635.32,7,1376.32,5,4,4,302.33,292.36,24,22,297.34,46,504.38,461.72,22,23,483.05,45,1165.83,1005.28,17,22,1085.56,39.00,4,3,6.00,5.00,5.50,2.00,3.50,1,2.00,23.00,22.50,19.50
131,1,1,3,6,1,4,5,6,1,459.74,8,541.17,8,1244.54,6,4,4,391.83,338.66,24,24,365.24,48,470.02,487.07,22,22,478.54,44,1039.19,913.46,16,18,976.33,34.00,7,6,8.00,8.00,8.00,2.00,6.50,1,#NULL!,24.00,22.00,17.00
132,1,1,1,6,1,1,5,7,1,387.00,8,492.50,7,1597.75,8,4,4,385.71,327.33,24,24,356.52,48,504.38,474.21,23,24,489.29,47,845.42,876.58,24,24,861.00,48.00,6,8,6.00,7.00,6.50,2.00,7.00,1,1.00,24.00,23.50,24.00
133,1,1,1,6,5,1,5,10,2,390.66,8,413.20,7,1203.67,4,4,4,350.56,319.17,24,24,334.86,48,431.75,421.08,22,23,426.42,45,1123.11,806.93,23,24,965.02,47.00,8,9,9.00,11.00,10.00,2.00,8.50,1,1.00,24.00,22.50,23.50
134,1,1,1,5,1,1,5,8,2,413.08,7,448.50,7,852.07,7,4,4,381.64,342.03,24,24,361.83,48,449.48,429.53,20,22,439.51,42,822.37,835.78,23,22,829.08,45.00,4,3,3.00,5.00,4.00,2.00,3.50,1,1.00,24.00,21.00,22.50
135,1,1,6,6,6,6,5,8,1,352.60,8,585.01,7,1132.88,5,4,4,473.28,656.85,23,23,565.06,46,555.75,570.21,24,23,562.98,47,1325.31,996.06,16,21,1160.69,37.00,9,7,11.00,8.00,9.50,2.00,8.00,1,2.00,23.00,23.50,18.50
136,1,1,1,5,1,2,5,5,1,328.26,8,560.82,7,2105.26,8,4,4,334.56,357.55,24,24,346.05,48,501.09,514.15,22,22,507.62,44,1009.96,826.88,23,21,918.42,44.00,5,5,7.00,7.00,7.00,2.00,5.00,1,1.00,24.00,22.00,22.00
137,1,1,1,5,3,3,5,10,1,370.14,8,607.90,1,1287.94,6,4,4,256.71,262.11,23,24,259.41,47,524.72,410.91,24,22,467.81,46,1044.97,1166.92,21,22,1105.94,43.00,4,5,4.00,7.00,5.50,2.00,4.50,1,1.00,23.50,23.00,21.50
138,1,1,4,6,1,6,5,6,2,453.71,8,470.71,8,1104.53,6,4,4,374.48,336.16,24,24,355.32,48,506.35,451.23,24,24,478.79,48,869.68,892.89,23,21,881.29,44.00,5,7,4.00,4.00,4.00,2.00,6.00,1,#NULL!,24.00,24.00,22.00
139,1,1,6,6,2,1,5,10,1,574.83,8,758.19,8,1783.45,8,4,4,557.71,478.52,24,24,518.12,48,539.33,568.85,24,24,554.09,48,1119.72,990.00,22,20,1054.86,42.00,9,9,11.00,11.00,11.00,2.00,9.00,1,2.00,24.00,24.00,21.00
140,1,1,6,6,2,6,5,7,2,384.38,8,527.75,8,1169.13,6,4,4,362.33,324.17,24,24,343.25,48,473.38,444.75,23,22,459.06,45,913.38,875.38,23,22,894.38,45.00,6,5,7.00,7.00,7.00,2.00,5.50,1,2.00,24.00,22.50,22.50
141,1,1,1,6,4,3,5,8,1,310.26,8,464.32,8,1368.64,8,4,4,393.76,368.65,24,24,381.20,48,515.99,463.40,24,24,489.69,48,892.20,725.44,24,23,808.82,47.00,4,3,6.00,4.00,5.00,2.00,3.50,1,1.00,24.00,24.00,23.50
142,1,2,5,6,2,1,5,8,1,407.02,8,634.57,6,1601.32,7,4,4,449.25,431.43,24,24,440.34,48,575.87,512.29,24,23,544.08,47,#NULL!,1176.74,#NULL!,21,1176.74,40.00,8,9,6.00,11.00,8.50,2.00,8.50,1,2.00,24.00,23.50,#NULL!
143,1,2,4,6,1,1,5,8,1,514.30,8,636.75,8,1110.52,7,4,4,413.06,369.01,23,23,391.03,46,544.35,647.44,20,21,595.89,41,943.45,995.95,23,23,969.70,46.00,7,9,4.00,11.00,7.50,2.00,8.00,1,#NULL!,23.00,20.50,23.00
144,1,2,2,6,4,1,5,7,1,669.45,8,707.72,8,1736.07,7,4,4,473.93,346.46,24,24,410.19,48,511.37,398.13,24,24,454.75,48,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,42.00,6,7,8.00,9.00,8.50,2.00,6.50,1,1.00,24.00,24.00,#NULL!
145,1,2,5,6,2,1,5,7,1,306.16,8,465.83,8,1171.84,7,4,4,298.41,274.59,24,22,286.50,46,428.82,530.39,24,23,479.61,47,1057.96,777.60,21,22,917.78,43.00,5,4,7.00,5.00,6.00,2.00,4.50,1,2.00,23.00,23.50,21.50
146,1,2,4,6,1,2,5,10,2,409.80,8,537.25,4,1329.18,5,2,0,353.19,404.19,24,22,378.69,46,429.57,546.99,19,16,488.28,35,758.81,160.32,13,13,459.56,26.00,6,5,6.00,6.00,6.00,2.00,5.50,1,#NULL!,23.00,17.50,13.00
147,1,2,3,6,4,6,5,10,1,393.25,8,479.88,8,1328.50,6,4,4,412.88,342.67,24,24,377.77,48,447.50,424.25,24,24,435.88,48,1156.63,853.50,21,23,1005.06,44.00,5,3,7.00,5.00,6.00,2.00,4.00,1,#NULL!,24.00,24.00,22.00
148,1,2,5,6,1,2,5,8,2,448.31,8,633.06,7,1110.85,5,3,0,322.77,433.71,24,24,378.24,48,602.01,480.03,22,22,541.02,44,988.22,978.10,21,22,983.16,43.00,3,6,4.00,4.00,4.00,2.00,4.50,1,2.00,24.00,22.00,21.50
149,1,2,2,6,1,1,5,5,2,395.04,8,770.89,7,1972.86,7,3,2,357.70,327.15,24,24,342.43,48,677.43,714.37,24,24,695.90,48,1390.82,1290.57,23,22,1340.70,45.00,3,4,4.00,5.00,4.50,2.00,3.50,1,1.00,24.00,24.00,22.50
150,1,2,2,6,6,1,5,9,1,581.24,7,450.75,8,1141.29,8,3,4,337.12,318.24,23,24,327.68,47,491.85,492.16,23,22,492.00,45,945.31,931.19,23,23,938.25,46.00,7,5,9.00,7.00,8.00,2.00,6.00,1,1.00,23.50,22.50,23.00
151,1,2,3,6,4,1,5,8,2,413.59,8,629.73,7,1674.91,7,4,4,378.47,324.41,24,24,351.44,48,564.07,494.45,24,23,529.26,47,1083.17,1001.23,20,21,1042.20,41.00,8,8,10.00,10.00,10.00,2.00,8.00,1,#NULL!,24.00,23.50,20.50
152,1,2,3,5,1,1,5,7,2,358.20,8,596.25,8,1007.58,7,4,4,301.98,271.41,24,24,286.70,48,447.33,438.27,24,24,442.80,48,905.63,702.47,24,24,804.05,48.00,3,5,4.00,7.00,5.50,2.00,4.00,1,#NULL!,24.00,24.00,24.00
153,1,2,2,6,1,6,5,8,1,324.83,8,440.75,8,1089.08,8,4,4,349.83,296.84,24,24,323.33,48,426.15,411.63,24,23,418.89,47,810.44,844.31,23,22,827.37,45.00,6,3,8.00,0.00,4.00,2.00,4.50,1,1.00,24.00,23.50,22.50
154,1,2,1,6,1,1,5,8,2,322.74,8,659.17,7,2200.00,8,4,4,472.30,453.20,24,24,462.75,48,522.08,517.95,23,24,520.01,47,1408.00,1149.64,19,23,1278.82,42.00,4,3,6.00,4.00,5.00,2.00,3.50,1,1.00,24.00,23.50,21.00
155,1,2,2,6,4,2,5,8,2,567.75,8,662.00,8,1417.25,8,3,0,360.25,361.00,24,24,360.63,48,530.25,471.58,24,23,500.92,47,950.88,1013.38,23,22,982.13,45.00,4,3,6.00,5.00,5.50,2.00,3.50,1,1.00,24.00,23.50,22.50
156,1,2,3,6,4,4,5,8,1,441.20,8,552.10,8,905.07,7,3,4,257.21,249.45,24,24,253.33,48,507.03,450.36,24,24,478.69,48,858.61,901.90,19,20,880.25,39.00,3,2,4.00,4.00,4.00,2.00,2.50,1,#NULL!,24.00,24.00,19.50
157,1,2,3,6,4,2,5,10,1,390.13,8,526.00,7,1286.63,3,4,4,435.46,432.29,24,24,433.88,48,587.17,570.00,21,22,578.58,43,951.83,951.92,22,21,951.88,43.00,8,9,8.00,11.00,9.50,2.00,8.50,1,#NULL!,24.00,21.50,21.50
158,1,2,1,6,1,6,5,8,1,331.00,8,457.38,7,1444.50,8,4,4,313.63,289.38,24,24,301.50,48,468.29,456.08,22,23,462.19,45,869.63,858.08,23,24,863.85,47.00,7,8,7.00,6.00,6.50,2.00,7.50,1,1.00,24.00,22.50,23.50
159,1,2,4,6,3,2,5,9,1,451.51,8,413.62,7,1129.65,6,4,4,286.56,312.75,24,24,299.66,48,438.45,500.11,21,23,469.28,44,823.29,741.15,24,24,782.22,48.00,7,8,6.00,10.00,8.00,2.00,7.50,1,#NULL!,24.00,22.00,24.00
160,1,2,3,6,4,2,5,10,1,380.13,8,440.63,5,1081.00,5,3,0,454.29,359.96,24,23,407.13,47,408.58,443.13,18,18,425.85,36,#NULL!,1497.17,#NULL!,23,1497.17,42.00,4,8,4.00,4.00,4.00,2.00,6.00,1,#NULL!,23.50,18.00,#NULL!
161,1,2,3,6,6,5,5,4,1,539.66,8,714.37,7,5217.66,8,3,0,371.64,377.93,24,24,374.78,48,594.22,555.33,24,23,574.78,47,1446.33,1364.61,23,21,1405.47,44.00,7,7,6.00,0.00,3.00,2.00,7.00,1,#NULL!,24.00,23.50,22.00
162,1,2,3,6,3,2,5,10,1,338.10,8,439.04,6,1061.90,8,4,4,282.54,259.27,24,24,270.91,48,490.13,400.03,24,22,445.08,46,612.48,586.33,24,22,599.41,46.00,4,4,6.00,6.00,6.00,2.00,4.00,1,#NULL!,24.00,23.00,23.00
163,1,2,2,6,1,1,5,6,2,388.42,8,425.44,8,965.44,3,4,4,324.59,298.04,23,22,311.32,45,462.84,471.93,22,21,467.38,43,#NULL!,1061.55,#NULL!,23,1061.55,31.00,7,5,9.00,6.00,7.50,2.00,6.00,1,1.00,22.50,21.50,#NULL!
164,1,2,4,5,2,1,5,10,1,465.25,8,697.63,8,2880.38,7,3,4,362.92,367.75,24,24,365.33,48,548.67,481.67,23,24,515.17,47,#NULL!,1173.21,#NULL!,23,1173.21,45.00,9,8,11.00,9.00,10.00,2.00,8.50,1,#NULL!,24.00,23.50,#NULL!
165,1,2,1,5,1,5,5,8,2,402.98,8,625.58,8,4554.57,4,3,3,337.78,371.68,24,24,354.73,48,549.63,503.55,23,23,526.59,46,1074.67,953.79,24,24,1014.23,48.00,6,4,6.00,4.00,5.00,2.00,5.00,1,1.00,24.00,23.00,24.00
166,1,2,1,6,6,1,5,8,2,458.83,8,616.67,8,1464.73,7,4,4,412.92,332.13,24,24,372.53,48,437.38,415.93,23,20,426.65,43,840.39,1271.55,24,20,1055.97,44.00,8,6,10.00,7.00,8.50,2.00,7.00,1,1.00,24.00,21.50,22.00
167,1,2,6,6,6,6,5,10,1,513.93,8,866.45,7,1731.12,7,4,4,444.77,424.27,24,24,434.52,48,552.60,563.73,24,24,558.16,48,953.77,846.37,21,23,900.07,44.00,4,3,6.00,4.00,5.00,2.00,3.50,1,2.00,24.00,24.00,22.00
168,1,2,4,6,6,4,5,8,1,496.09,8,688.50,7,1450.42,5,4,4,426.05,445.34,24,24,435.69,48,730.47,653.63,21,22,692.05,43,934.73,967.03,24,20,950.88,44.00,4,5,6.00,7.00,6.50,2.00,4.50,1,#NULL!,24.00,21.50,22.00
169,1,2,4,6,3,2,5,10,1,968.55,3,412.57,8,1419.12,5,4,4,407.28,310.33,24,23,358.81,47,#NULL!,530.69,#NULL!,20,530.69,29,1123.80,1022.82,18,15,1073.31,33.00,8,8,7.00,8.00,7.50,2.00,8.00,1,#NULL!,23.50,#NULL!,16.50
170,1,2,4,6,2,4,5,10,1,477.02,8,590.52,8,2002.00,7,4,4,332.14,313.06,24,24,322.60,48,464.65,427.52,20,22,446.09,42,864.62,718.54,24,24,791.58,48.00,5,5,7.00,7.00,7.00,2.00,5.00,1,#NULL!,24.00,21.00,24.00
171,1,2,1,6,4,4,5,7,2,376.66,8,531.08,8,1526.97,8,3,4,398.32,312.96,24,24,355.64,48,484.56,499.27,24,22,491.92,46,912.71,760.28,23,24,836.50,47.00,8,7,7.00,6.00,6.50,2.00,7.50,1,1.00,24.00,23.00,23.50
172,1,2,1,5,6,2,5,7,2,624.68,7,481.26,8,1531.30,8,4,4,402.11,338.13,23,24,370.12,47,484.35,495.50,24,23,489.92,47,1031.75,1044.77,24,23,1038.26,47.00,5,4,7.00,6.00,6.50,2.00,4.50,1,1.00,23.50,23.50,23.50
173,1,2,6,6,2,2,5,7,1,416.83,8,638.03,8,2071.24,3,3,4,409.09,285.31,24,23,347.20,47,597.73,578.75,20,23,588.24,43,1466.71,1404.86,21,20,1435.78,41.00,3,4,5.00,4.00,4.50,2.00,3.50,1,2.00,23.50,21.50,20.50
174,2,1,4,6,5,1,5,9,1,425.89,8,542.10,7,2211.44,6,2,0,469.55,509.47,24,24,489.51,48,525.83,537.10,22,24,531.47,46,1527.23,1019.16,19,24,1273.19,43.00,7,8,6.00,8.00,7.00,2.00,7.50,1,#NULL!,24.00,23.00,21.50
175,2,1,3,5,2,1,5,3,2,584.67,8,628.74,8,1455.40,7,4,4,369.04,339.07,24,24,354.06,48,515.05,536.00,23,22,525.52,45,1022.37,756.94,21,20,889.65,41.00,5,4,7.00,5.00,6.00,2.00,4.50,1,#NULL!,24.00,22.50,20.50
176,2,1,4,6,2,2,5,5,1,540.29,8,623.47,8,1399.09,7,4,4,397.57,364.72,24,23,381.15,47,538.17,531.12,22,21,534.65,43,713.34,1117.83,24,18,915.59,42.00,5,5,7.00,7.00,7.00,2.00,5.00,1,#NULL!,23.50,21.50,21.00
177,2,1,3,5,2,1,5,8,1,397.13,8,466.38,8,1457.63,5,4,4,331.54,297.21,24,24,314.38,48,413.96,389.13,23,23,401.54,46,776.88,798.88,24,22,787.88,46.00,3,6,4.00,8.00,6.00,2.00,4.50,1,#NULL!,24.00,23.00,23.00
178,2,1,4,6,3,2,5,9,1,331.88,8,463.50,8,1758.75,7,4,4,273.58,244.42,23,24,259.00,47,422.75,418.58,22,21,420.67,43,921.08,1153.54,24,19,1037.31,43.00,7,6,9.00,8.00,8.50,2.00,6.50,1,#NULL!,23.50,21.50,21.50
179,2,1,3,5,3,3,5,8,1,426.42,8,476.27,7,2277.04,5,4,4,361.91,375.54,24,24,368.73,48,529.88,519.56,24,24,524.72,48,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,33.00,8,9,10.00,11.00,10.50,2.00,8.50,1,#NULL!,24.00,24.00,#NULL!
180,2,1,2,5,1,3,2,9,2,473.00,8,541.38,8,1559.13,8,4,4,411.63,333.21,22,23,372.42,45,442.04,544.15,21,21,493.10,42,763.54,727.67,24,21,745.60,45.00,6,6,6.00,7.00,6.50,2.00,6.00,1,1.00,22.50,21.00,22.50
181,2,2,4,6,2,6,5,10,2,441.29,8,562.83,7,872.70,7,4,4,454.94,437.88,24,23,446.41,47,587.79,605.59,21,23,596.69,44,920.31,#NULL!,16,#NULL!,920.31,25.00,6,9,5.00,11.00,8.00,2.00,7.50,1,#NULL!,23.50,22.00,#NULL!
182,2,2,2,6,6,1,5,10,1,322.00,8,496.00,5,1143.88,7,4,4,287.00,282.08,24,22,284.54,46,499.71,475.83,23,21,487.77,44,855.75,712.50,23,24,784.13,47.00,6,3,6.00,5.00,5.50,2.00,4.50,1,1.00,23.00,22.00,23.50
183,2,2,3,6,2,4,5,10,1,505.61,8,451.53,8,2199.56,6,4,4,511.74,435.41,24,24,473.57,48,492.54,524.60,23,24,508.57,47,#NULL!,1078.32,#NULL!,23,1078.32,44.00,8,8,5.00,10.00,7.50,2.00,8.00,1,#NULL!,24.00,23.50,#NULL!
184,2,2,3,5,2,2,5,8,2,572.24,8,688.04,6,6009.22,4,4,4,557.88,459.32,24,24,508.60,48,605.69,609.03,23,24,607.36,47,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,42.00,9,7,11.00,4.00,7.50,2.00,8.00,1,#NULL!,24.00,23.50,#NULL!
185,2,2,5,6,2,3,3,6,2,322.23,8,416.71,8,1193.36,8,4,4,257.74,292.48,23,23,275.11,46,400.02,428.43,22,23,414.22,45,746.39,690.24,23,23,718.32,46.00,9,9,11.00,11.00,11.00,2.00,9.00,1,2.00,23.00,22.50,23.00
186,2,2,3,6,1,1,5,7,2,502.78,8,574.88,8,1308.81,8,3,0,378.82,329.68,24,24,354.25,48,610.24,563.12,24,20,586.68,44,1028.04,895.44,24,20,961.74,44.00,7,8,5.00,5.00,5.00,2.00,7.50,1,#NULL!,24.00,22.00,22.00
187,2,2,4,6,1,2,5,6,2,329.06,8,507.22,7,749.92,5,4,4,264.07,290.00,23,19,277.03,42,403.37,437.56,20,21,420.46,41,#NULL!,1415.48,#NULL!,14,1415.48,22.00,6,9,6.00,11.00,8.50,2.00,7.50,1,#NULL!,21.00,20.50,#NULL!