word,POS,SER,imageability,concreteness,systematicity,frequency,iconicity
ache,Noun,4.82,3.8,3.43,-4.44e-5,127,1.153846154
add,Verb,2.2,3.3,3,-1.57e-5,1686,-0.153846154
aim,Verb,1.27,3.9,3.27,2.23e-5,758,0.454545455
ant,Noun,3.08,6.7,4.86,5.22e-5,273,0.6
ape,Noun,4.18,6.8,4.79,2.85e-5,493,1.2
arch,Noun,2.5,5.1,4.59,-6.44e-5,188,2.5
arm,Noun,2.5,6.8,4.96,1.39e-5,3336,0.2
aunt,Noun,3,6.2,4.17,4.16e-5,2815,0.2
axe,Noun,4.18,6.3,5,1.53e-4,249,1.9
back,Adverb,2.5,5,4.33,-1.86e-4,102467,0.4
bag,Noun,1.45,6.4,4.9,-2.13e-4,4796,1.090909091
bald,Adjective,2.75,6.2,4.69,5.08e-6,496,1.363636364
ball,Noun,3.27,6.6,5,-1.53e-4,5353,0.75
band,Noun,1.73,6,4.68,7.85e-5,2724,0.307692308
bang,Verb,3.55,3.7,3.77,-9.96e-5,1019,3.833333333
bank,Noun,2.92,6.1,4.78,2.96e-6,4334,0.571428571
bark,Noun,4.64,5,4.52,-1.73e-4,280,-0.066666667
barn,Noun,3.3,6.9,4.79,-1.45e-4,693,0.7
base,Noun,2.09,4.4,3.86,9.86e-5,1804,1
bash,Verb,2.67,3.2,3.52,-2.81e-5,167,3.083333333
bat,Noun,3.4,6.2,5,-1.92e-4,1052,0.153846154
beach,Noun,3.6,6.5,4.79,-6.22e-5,2888,-0.214285714
bear,Noun,3.82,6.7,4.88,-6.08e-6,2928,-0.25
bed,Noun,4.09,6.6,5,-1.82e-4,9543,0.416666667
bee,Noun,4.27,6.9,4.88,-2.27e-5,528,1.545454545
beer,Noun,3.58,6.1,4.88,2.32e-5,3850,0.846153846
beige,Adjective,2.73,5.3,3.41,-8.24e-5,69,0.307692308
bell,Noun,3.91,6.6,4.96,-6.13e-5,2006,1.181818182
belt,Noun,4.27,6.5,4.9,1.01e-5,1242,1.2
bench,Noun,2.4,6.5,4.87,6.31e-5,493,-0.916666667
bent,Verb,3.45,4.7,3.62,2.56e-5,368,0.615384615
bib,Noun,1.82,5.9,4.79,9.2e-6,25,0.083333333
big,Adjective,2.2,4.5,3.66,-3.53e-4,34824,1.090909091
birch,Noun,2.18,4.1,4.12,-7.69e-5,79,0.3
bird,Noun,3.6,6.4,5,-2.57e-4,2318,0.727272727
bite,Verb,3.3,5.2,4.44,-2.29e-4,2080,2
black,Adjective,3.91,6.4,3.76,3.01e-5,8565,1.19047619
blame,Verb,2.64,2.7,2.06,-5e-5,2998,0.428571429
bland,Adjective,3,2.3,2.38,2.11e-4,55,2.071428571
blast,Noun,4.1,4.8,3.9,3.35e-4,825,3.545454545
bliss,Noun,3.09,3.1,1.37,1.39e-5,160,1.833333333
block,Noun,2.58,5.7,4.48,-7.64e-7,2067,2.428571429
blonde,Adjective,4.45,6.3,4.52,2.26e-4,710,-0.166666667
blood,Noun,4.3,6.4,4.86,1.36e-5,9492,0.333333333
blouse,Noun,3.18,6.4,4.96,1.05e-4,272,1.1
blow,Verb,3.27,4.2,3.74,1.28e-4,4976,1.363636364
blue,Adjective,3.36,6.1,3.76,1.64e-4,5222,-0.066666667
blunt,Adjective,4.36,4.3,3.07,1.24e-4,250,3.166666667
blush,Noun,3.82,5.2,4.41,3.68e-5,136,1.6
boar,Noun,2.73,4.6,4.8,4.15e-5,111,-0.25
boat,Noun,3.09,6.7,4.93,-1.45e-4,4885,1.142857143
boil,Verb,3.09,5.5,4.2,-1.49e-5,303,1.384615385
bolt,Noun,3.27,5.6,4.67,9.65e-5,351,1.1
bomb,Noun,3,6.4,4.84,-1.37e-5,2736,1.9
bone,Noun,3.36,6.4,4.9,-2.67e-5,1329,0.090909091
book,Noun,3.4,6.3,4.9,6.54e-5,9026,0.090909091
boom,Noun,3.36,3.8,3.66,6.7e-5,1112,3.846153846
booth,Noun,1.8,5.6,4.42,-8.25e-6,1039,0.071428571
boss,Noun,1.6,5.1,3.83,-1.05e-4,6339,-0.25
bounce,Verb,3.6,4.7,3.86,3.11e-4,502,2.642857143
bound,Verb,2.09,3.3,3.43,-2.25e-5,940,0.4
bowl,Noun,3.82,6.3,4.87,-4.67e-5,1094,1.5
boy,Noun,4.18,6.2,4.76,-4.72e-5,27021,1.7
branch,Noun,2.6,6,4.9,-1.15e-4,514,0.571428571
brave,Adjective,2.09,3.3,2.26,6.36e-5,1617,1.416666667
bread,Noun,3.2,6.2,4.92,-4.19e-5,1445,0.333333333
break,Verb,3.08,4.5,3.71,-1.64e-5,11275,2.9
breast,Noun,3.75,6.7,4.89,1.44e-4,457,0.333333333
breath,Noun,3.7,5,4.36,1.76e-5,2291,1.666666667
breeze,Noun,4.55,4.4,3.62,1.3e-4,410,0.9375
brick,Noun,2.6,6.6,4.83,-1.67e-5,519,1.25
bridge,Noun,1.95,6.7,4.97,1.64e-5,2331,-0.166666667
brief,Adjective,2.1,2.5,2.38,-8.37e-5,732,0.2
bright,Adjective,5.09,4.4,3.92,1.42e-5,2265,1.5
bring,Verb,1.2,2.6,2.55,7.94e-5,16685,0.133333333
broad,Adjective,1.6,3.3,2.45,4.87e-6,751,2.266666667
bronze,Noun,3.45,5.6,4.47,2.58e-4,143,0.083333333
broom,Noun,2.36,6.6,4.89,2.04e-4,243,0.571428571
brunt,Noun,1.64,2.1,2.21,-2.58e-4,25,0.666666667
brush,Verb,2.45,6.2,4.54,4.83e-5,722,1.727272727
bug,Noun,2.9,6.7,5,-1.47e-4,1068,1.9
build,Verb,2.45,3.8,3.71,4.1e-5,2452,1.153846154
bulk,Noun,1.9,3.5,3.24,-1.85e-6,97,1.230769231
bull,Noun,3.1,6.2,4.85,-6.5e-5,1403,1.4
bump,Noun,3.3,4.9,4.1,2.74e-4,630,3.363636364
burn,Verb,4.91,4.7,4.11,-1.18e-4,2816,0.416666667
burst,Verb,3.2,3.5,3.1,8.63e-5,435,2.916666667
bus,Noun,3.8,6.8,4.9,-5.82e-5,3783,-0.928571429
bush,Noun,2.73,6.3,4.9,1.73e-5,720,0.25
buy,Verb,2.36,3.6,3.35,-5.45e-5,9814,-0.083333333
buzz,Interjection,4.64,4,3.7,-1.76e-4,814,3.692307692
cab,Noun,2.8,6.7,4.88,-7.24e-5,1826,-1
cage,Noun,2.55,6.4,5,-2.47e-4,1034,0.846153846
calf,Noun,3.1,6.5,4.48,-9.71e-5,151,-0.4
call,Verb,2.64,4.4,4,1.2e-5,43931,0.416666667
camp,Noun,2.5,6.4,4.35,9.26e-5,2612,0.769230769
cape,Noun,4,6.2,4.77,3.8e-5,420,0.454545455
car,Noun,3,6.9,4.89,-3.52e-5,24636,0.466666667
cart,Noun,2.18,6,4.89,-4.28e-4,461,0.916666667
case,Noun,1.8,4.5,3.93,3.48e-4,14403,-0.416666667
cash,Noun,3.55,6.6,4.48,1.08e-5,3694,-0.166666667
cast,Verb,1.7,4.4,3.92,2.8e-5,1180,0.222222222
cat,Noun,2.6,6.5,4.86,-3.9e-4,3383,0.538461538
catch,Verb,3.18,4.4,4.11,-8.59e-5,6911,0.461538462
cause,Noun,2.08,1.8,2.43,1.91e-4,15812,-0.090909091
cave,Noun,3.1,6.7,4.96,-1.44e-4,713,1.272727273
chain,Noun,2.82,6.5,4.55,-7.81e-5,1082,-0.1
chalk,Noun,4.6,6.8,4.9,-1.76e-4,183,0.636363636
charge,Noun,2.64,3.4,2.96,1.56e-4,4559,2.3
chart,Noun,2,5.7,4.48,-5.1e-5,483,-0.076923077
chase,Noun,2.55,4.4,3.48,-1.49e-4,1673,0.692307692
cheat,Verb,2.58,3.7,2.23,-1.12e-4,901,-0.363636364
cheek,Noun,2.3,6.4,4.83,-9.63e-5,365,1.3
cheer,Verb,4.09,4.6,2.77,7.27e-5,953,2.8
cheese,Noun,3.36,6.4,4.7,-1.36e-4,1991,-0.363636364
chef,Noun,3.82,6.2,4.3,-7.68e-5,606,-0.75
chew,Verb,3.82,4.9,3.93,-1.73e-5,462,2.214285714
child,Noun,3,6.4,4.78,-2.82e-5,8040,0.933333333
chill,Noun,3.4,3.7,2.89,-8.29e-5,828,0.923076923
chime,Verb,4,5.1,4.4,1.47e-5,47,3.307692308
chimp,Noun,2.8,6.6,4.96,-3.25e-4,153,-0.090909091
chin,Noun,3.3,6.2,4.89,-1.21e-4,647,1.333333333
choir,Noun,4.45,5.5,4.34,-9.72e-5,271,-0.636363636
choose,Verb,1.73,2.3,2.62,-4.15e-5,2451,-0.4
chop,Noun,3.7,4.5,4.48,-1.28e-4,694,3.272727273
church,Noun,2.5,6.7,4.9,2.11e-5,3553,0.076923077
claim,Verb,1.3,2.6,2.96,-7.03e-5,1295,-0.076923077
clam,Noun,2.91,6,4.89,-9.6e-5,200,1.272727273
clamp,Verb,3.2,4.6,4.53,2.59e-4,350,2.818181818
clang,Noun,4.5,3,3.96,-4.47e-6,43,3.857142857
clank,Noun,2.5,3,2.84,-2.01e-4,16,4.153846154
clap,Verb,4.92,5.6,4.16,3.45e-6,241,2.833333333
clash,Noun,4,3.8,2.63,2.95e-5,68,2.666666667
clay,Noun,2.55,6.1,4.93,-2.37e-5,612,0.2
clean,Adjective,3.09,4.5,3.07,2.99e-6,6183,0.923076923
clear,Adjective,3.55,3.6,3.55,-8.79e-5,8763,0.230769231
click,Verb,4.09,3.7,4.03,-5.16e-5,327,4.461538462
cliff,Noun,5,6.3,4.71,-1.38e-5,1100,1.4
climb,Verb,2.2,5.4,4.11,1.14e-4,1007,0.846153846
clip,Noun,3,5.2,4.37,-4.14e-5,290,1.75
cloak,Noun,2.4,5.4,4.71,-3.17e-5,153,0.272727273
clock,Noun,3.42,6.8,5,-7.51e-5,2990,0.611111111
close,Adjective,2.82,3.7,3.2,3.69e-5,11191,-0.125
cloth,Noun,2.5,6,4.9,-5.67e-5,311,-0.7
clown,Noun,3.5,6.9,4.9,1e-4,807,0.153846154
coal,Noun,3.73,6.3,4.66,1.96e-5,335,1.4
coarse,Adjective,3.4,3.7,3.25,-1.69e-4,69,2.75
coast,Noun,4,5.4,4.21,1.08e-5,1361,-0.428571429
coat,Noun,2.9,6.7,4.97,-1.68e-4,2146,-0.8
cod,Noun,2.67,4.3,4.61,-1.44e-4,114,-1.363636364
coin,Noun,2.5,6.5,4.89,-5.37e-5,497,0.4
coke,Noun,2.73,6.8,4.83,-1.71e-4,948,1
cold,Adjective,3.91,4.2,3.85,1.08e-4,6638,1.5
comb,Verb,3.08,6.4,5,2.02e-5,309,-0.066666667
come,Verb,2.82,2.2,2.72,-1.48e-4,160190,0.214285714
cone,Noun,2.09,5.8,4.86,-5.33e-5,149,0.153846154
cook,Verb,3.1,5.4,4.32,-6.1e-5,2324,0.9
cool,Adjective,3.1,3.3,3.53,-8.03e-5,9990,2.214285714
cope,Verb,2.18,2.5,1.78,5.44e-5,166,-0.307692308
core,Noun,2.3,4.3,3.96,1.87e-5,501,-0.090909091
cork,Noun,4.1,6.2,4.86,-1.75e-4,146,1.090909091
corn,Noun,3.45,6.8,4.96,-2.07e-4,725,0.307692308
corpse,Noun,4.1,6.4,4.89,1.22e-4,515,1.9
cost,Verb,2.45,3.8,2.5,3.29e-5,2801,0.538461538
couch,Noun,3.73,6.7,4.71,-5.17e-5,1197,-0.166666667
cough,Noun,4.82,5.6,4.36,-1.19e-4,448,2.363636364
count,Verb,2.55,4.4,3,-1.16e-5,4588,-0.2
course,Adverb,2.33,3.1,3.82,1.83e-4,24848,0.4
court,Noun,2.36,6.3,4.31,3.55e-4,5137,0.066666667
cow,Noun,4.27,6.8,4.96,-1.6e-5,1301,1.454545455
crab,Noun,2.5,6.4,4.9,1.75e-5,352,0
crack,Noun,4.18,4.9,4.53,-1.22e-4,1675,3.1
craft,Noun,1.9,4.5,3.48,1.14e-4,289,0.733333333
crash,Noun,4.55,4.6,3.79,3.58e-6,1461,3.769230769
crawl,Verb,2.7,4.4,4.27,-6.04e-6,614,3.272727273
cream,Noun,3.42,5.7,4.83,1.5e-4,2484,0.214285714
crease,Noun,3.55,4.1,4.45,4.17e-5,69,0.615384615
creed,Noun,1.45,3.8,2.1,-8.44e-5,129,-0.357142857
crib,Noun,3.73,6.1,4.86,9.89e-6,316,-0.411764706
crime,Noun,2.27,4,3.03,-6.08e-5,3633,0
crisp,Adjective,3.33,4,3.69,3.01e-4,161,3.7
crook,Noun,1.9,5,3.79,-4.62e-6,289,1.461538462
crow,Noun,3.33,6.3,4.93,1.18e-5,227,1.909090909
crowd,Noun,4.18,5.3,4.52,9.41e-6,1906,1.142857143
crown,Noun,2.7,6.2,4.81,-3.88e-5,698,0.9
crunch,Noun,3.9,4.1,3.36,1.16e-4,179,3.785714286
cry,Verb,3.91,5.3,4,-1.13e-5,3348,0.866666667
cult,Noun,2,4.8,2.71,4.24e-5,227,0.636363636
cup,Noun,2.1,6.7,5,4.26e-5,2634,1.538461538
curb,Noun,3.2,5.8,4.68,5.98e-5,209,0.384615385
cure,Noun,2.5,3.2,2.41,-2.71e-5,1063,-0.071428571
curve,Noun,3.4,4.4,4.41,6.83e-5,235,1
cut,Verb,3.08,5.1,4.55,-2.2e-4,11718,0.705882353
cute,Adjective,3.73,4.4,2.76,2.36e-5,4475,2.083333333
dad,Noun,4,6.7,4.29,-2.6e-4,25870,1.5
damp,Adjective,2.5,4.2,3.81,4.08e-4,149,1.076923077
dark,Adjective,3.73,4.6,4.29,-2.42e-4,4519,1.181818182
dart,Noun,3.55,6.1,4.9,-3.09e-4,98,1.2
dash,Noun,2,3.8,3.39,-1.67e-4,308,2.454545455
day,Noun,2.6,4.8,3.92,-8.45e-5,40893,-0.153846154
dead,Adjective,3.8,5.3,4.07,-1.96e-4,22898,1.307692308
deaf,Adjective,2.73,3.3,3.27,1.5e-4,741,0.142857143
deal,Noun,2.64,3,3.1,6.03e-5,13330,-0.538461538
deck,Noun,3.36,6.4,4.77,-2.61e-4,1212,-0.25
deem,Verb,1.6,1.8,2.1,9.34e-5,30,-0.583333333
deep,Adjective,3.1,4.3,3.38,1.18e-5,3896,1.142857143
dense,Adjective,3.9,3,3.14,2.2e-5,108,2
desk,Noun,2.67,6.4,4.87,-4.77e-5,2239,0.083333333
die,Verb,4.27,4.4,3.07,-6.75e-5,13318,0.333333333
dig,Verb,3,5.4,4.33,-2.68e-4,2357,0.636363636
dim,Verb,2.09,3.8,3.31,-4.76e-5,243,1.230769231
dime,Noun,1.8,6.8,4.85,6.09e-5,615,0.363636364
dip,Verb,3.64,4.3,4.22,-1.87e-4,406,1.4
dirt,Noun,2.1,6.2,4.86,-2.53e-4,1310,1
dish,Noun,3.55,6.2,4.9,-2.5e-4,584,0.75
ditch,Verb,2.42,5.9,4.5,-1.81e-4,401,0.9
dive,Verb,2.6,4.6,4.03,-8.76e-5,654,1.571428571
dog,Noun,3.9,6.9,4.85,-3.54e-4,9835,1.272727273
doll,Noun,2.91,6.4,5,-1.46e-4,1263,-0.428571429
dome,Noun,4,4.8,4.74,1.79e-5,100,0.2
doubt,Verb,1.91,2.5,1.79,1.68e-4,3205,-0.230769231
dough,Noun,3.27,5.9,4.79,-1.32e-5,810,0.5
down,Adverb,2.45,4,3.52,-1e-4,76004,0.56993007
drab,Adjective,2.27,2.7,2.32,5.53e-5,41,3.214285714
drag,Verb,3.17,4.5,4.17,-5.16e-5,1349,2.083333333
drain,Noun,2.09,5.5,4.61,-4.86e-6,440,1.636363636
draw,Verb,2.73,5,3.97,1.54e-5,2061,0.2
dread,Noun,2.3,2.7,1.86,1.72e-5,128,2.545454545
dream,Noun,3.3,4.9,2.6,5.21e-5,6798,0.642857143
dress,Noun,3.27,6,4.93,-5.5e-5,4447,0
drift,Noun,2.91,3.5,3.07,1.96e-4,327,1.909090909
drill,Noun,3.09,6,4.4,3.91e-5,701,0.909090909
drink,Noun,5.09,5.7,4.76,1.14e-4,12617,1
drive,Verb,4.18,5.3,3.86,4e-5,7810,0.230769231
drop,Verb,2.5,4.3,4.21,2.99e-5,6661,1.071428571
drum,Noun,4.73,6.4,4.96,6.45e-5,432,3.181818182
dry,Adjective,3.8,3.8,3.77,4.05e-5,2184,1.363636364
duck,Noun,3.27,6.5,4.86,-4.16e-4,1263,0.3
due,Adjective,2,2.1,3.21,-2.65e-5,2275,0.416666667
duke,Noun,2.8,4.6,4,-4.02e-5,1277,-0.25
dull,Adjective,1.64,3,2.37,-2.67e-4,616,1.615384615
dump,Verb,3.55,4.7,3.93,2.89e-5,1470,2.9375
dusk,Noun,2.73,5.2,4.24,-5.18e-5,61,-0.909090909
dust,Noun,2.45,5.2,4.4,-2.26e-5,1216,0.538461538
ear,Noun,3,6.8,5,1.11e-4,1632,1.1
earth,Noun,3,6.5,4.8,1.03e-5,5074,0.142857143
ease,Noun,2.5,2.6,2.32,2.67e-5,974,0.75
eat,Verb,4.64,4.8,4.44,-1.24e-4,12846,0.647058824
edge,Noun,3.36,5.1,4.24,-7.1e-5,1199,1.083333333
elk,Verb,2.45,6,4.93,1.03e-4,306,-1
eye,Noun,4,6.7,4.9,3.46e-5,5701,1
face,Noun,3.09,6.4,4.87,-1.14e-4,14747,0.272727273
fact,Noun,2,2.6,2.72,9.56e-5,8801,1.5
fail,Verb,3.27,3.1,3,5.36e-5,1254,1
faint,Adjective,3.3,4.6,3.74,2.83e-5,473,0.384615385
fair,Adjective,2.3,3.8,2.39,7.68e-6,4832,-0.923076923
fake,Adjective,2.1,3.2,1.97,-2.06e-4,1853,-0.769230769
fall,Verb,3.25,4.8,4.04,-7e-6,6044,1.533333333
far,Adverb,2.6,3.5,2.71,4.28e-7,11259,-0.642857143
farm,Noun,4.25,6.2,4.59,-2.53e-5,1532,-0.105263158
fast,Adverb,2.6,3,3.32,1.31e-5,7010,2.166666667
fat,Adjective,4,5.8,4.52,-2.92e-4,4051,-0.230769231
fawn,Noun,1.8,6.3,4.3,5.56e-5,36,1.7
fear,Noun,3.55,2.9,2.57,-1.29e-5,3523,0.833333333
feast,Noun,3.6,5.5,4.3,2.98e-5,342,0.5
fee,Noun,2.64,3.7,3.89,4.08e-5,494,-0.166666667
feed,Verb,2.2,4.4,4.17,-2.35e-4,2162,0.8
feel,Verb,3.36,2.9,2.28,9.5e-6,31989,1.25
fell,Verb,2.91,3.7,3.55,-1.78e-4,3723,1.714285714
felt,Verb,2.55,3.1,3.04,-2.26e-5,6111,0.928571429
fence,Noun,2.18,6.6,4.82,8.31e-5,819,0.25
few,Grammatical,1.55,2.7,2.48,-1.29e-4,15393,2.5
fight,Verb,3.3,4.8,4.2,-8.6700000000000007e-05,10255,0.363636364
file,Noun,2.36,5.8,4.41,6.96e-5,2246,-0.071428571
filth,Noun,3.55,4.6,4.14,4.03e-5,231,1.666666667
finch,Noun,2,4.3,4.3,2.81e-5,205,-0.5
find,Verb,1.5,2.5,2.63,-1.16e-5,42379,0
fine,Adjective,2,2.4,2.61,-1.54e-4,30502,-0.461538462
firm,Noun,2.45,4.1,3.54,1.37e-5,1799,-0.066666667
first,Grammatical,1.92,4.1,2.76,2.99e-5,42869,1.3
fish,Noun,2.91,6.8,5,-1.49e-4,4258,0.071428571
fit,Verb,3.27,3.1,2.7,-1.48e-4,2937,0.470588235
five,Grammatical,1.5,5.8,3.87,1.32e-4,14558,0.769230769
fix,Verb,2,3.2,2.93,-2.14e-5,4426,0.538461538
flake,Noun,3.27,5.2,4.36,-2.64e-5,89,1
flap,Noun,3.1,4,4.14,8.72e-5,135,2.769230769
flash,Noun,4.18,4.9,3.67,8.38e-5,783,3.727272727
flat,Noun,2.64,4.1,4.07,-5.22e-6,1337,2.307692308
flea,Noun,3.73,6.5,4.89,7.31e-6,169,1.363636364
flee,Verb,2.8,3.9,3.67,-1.97e-6,233,0.5
fleet,Noun,2.2,4.5,3.81,1.73e-5,540,-0.5
flesh,Noun,3.1,5.7,4.59,4e-6,1125,0.916666667
flick,Noun,2.27,3.9,3.71,-4.45e-5,257,2.615384615
fling,Noun,3.58,3.6,3.14,2.43e-5,180,1.818181818
flirt,Verb,3.92,4.9,3.26,2.26e-5,200,1.083333333
float,Verb,3.82,5.1,4.07,4.96e-5,381,0.545454545
flop,Noun,3.36,3.8,3.93,3.65e-6,118,3.142857143
flow,Noun,3.8,3.8,3.72,-3.66e-5,701,1.846153846
fluff,Noun,3.92,3.8,3.8,1.38e-5,72,3.214285714
flute,Noun,3.64,6.3,5,1.89e-5,108,1.545454545
fly,Verb,3.4,5.9,4.64,1.12e-4,4335,1.923076923
foam,Noun,3.82,5.7,4.85,5.98e-5,179,1.615384615
fog,Noun,3.7,6,4.66,-1.36e-4,482,0.857142857
fold,Verb,2.8,5.4,4.13,1.43e-4,440,0.636363636
food,Noun,4.18,6,4.8,-8e-5,7876,1.071428571
fool,Noun,2.64,3.7,3.19,-2.97e-5,4556,0
foot,Noun,2.9,6.7,4.9,-9.71e-5,3311,-0.4
fork,Noun,3,6.6,4.9,-2.47e-4,450,0.818181818
form,Noun,2.45,2.5,3.13,8.65e-5,2180,0.615384615
freak,Noun,2.7,4.3,2.93,1.36e-6,1874,1.357142857
free,Adjective,3.2,3,2.04,6.26e-6,9054,0.769230769
freeze,Verb,4.55,5.2,3.96,1.52e-5,1640,1.066666667
friend,Noun,3.1,5.6,3.07,-9.6e-5,21384,0.818181818
frog,Noun,3.64,6.7,5,-2.09e-5,603,2.181818182
frost,Noun,4.45,5.8,4.56,2.28e-4,245,0.615384615
frown,Verb,3.1,5.8,4.08,8.69e-5,104,1.454545455
fruit,Noun,3.6,6.3,4.81,1.96e-5,1108,1
full,Adjective,3.17,3.4,3.59,-1.21e-5,8512,1.785714286
fun,Noun,3.7,3.6,1.97,-1.5e-4,12010,0.833333333
game,Noun,2.83,4.9,4.5,-3.81e-5,11926,0.066666667
gate,Noun,3.82,6.1,4.96,-2.6e-4,1634,0.25
gem,Noun,2.9,6.3,4.88,-3.13e-5,126,1
