word,POS,SER,imageability,concreteness,systematicity,frequency,iconicity
get,Verb,1.2,1.7,2.38,-3.55e-4,233772,-0.583333333
ghost,Noun,2.92,6.6,3.19,7.66e-5,1866,0.5
gift,Noun,3.09,6.1,4.56,-1.35e-5,3290,0.785714286
girl,Noun,2.8,6.3,4.85,-1.48e-4,28413,0.636363636
give,Verb,2.5,2.8,2.83,-8.92e-5,59559,1.272727273
glare,Noun,4.55,3.7,3.83,6.67e-5,82,1.083333333
glass,Noun,2.73,6.5,4.82,-3.73e-5,3096,0.8
gleam,Noun,2.91,3.4,3.28,-1.4e-5,50,1.4375
glide,Verb,3.67,3.7,3.93,-1.71e-5,120,3
globe,Noun,2.5,6.4,4.59,9.85e-5,266,-0.571428571
gloom,Noun,3.18,3.2,1.86,2.16e-4,59,1.916666667
gloss,Noun,3.17,5.2,3.8,1.81e-6,74,2.357142857
glow,Noun,3.55,4.7,3.65,5.83e-5,293,1.153846154
glue,Noun,3.4,6.4,4.65,4.2e-5,300,0.6
go,Verb,2,2.2,3.15,-4.48e-5,193445,1.454545455
goal,Noun,3.3,4,3.06,1.1e-5,854,0.583333333
goat,Noun,3.3,6.9,5,-1.21e-4,537,-0.2
god,Noun,2.8,5.7,2.07,8.91e-6,46061,0.230769231
gold,Noun,2.92,6.3,4.81,5.07e-5,4026,0.692307692
gong,Noun,3.36,4,4.7,9.16e-5,124,3.090909091
goo,Noun,2.91,4,3.54,-1.88e-5,109,3.153846154
good,Adjective,2.17,2.6,1.64,-1.05e-4,133117,0.928571429
goose,Noun,3.09,6.9,4.81,-3.56e-5,665,0.230769231
gown,Noun,2.45,6,4.61,-2.7e-5,334,-0.727272727
grace,Noun,2.45,3.3,1.78,-4.17e-5,2157,1.692307692
grade,Noun,1.8,4.9,3,3e-5,1493,0.615384615
grain,Noun,2.3,5.8,4.8,-5.37e-6,243,0.133333333
grape,Noun,4.55,6.7,5,1.56e-5,204,0.909090909
grass,Noun,4.08,6.9,4.93,-6.94e-5,856,1.1
grave,Noun,4.45,6.5,4.56,2.44e-5,1340,1.642857143
greed,Noun,2.27,3.4,1.53,1.74e-5,245,1.090909091
grind,Verb,3.64,4,3.97,1.29e-4,190,2
grit,Noun,3.09,4,3.33,-4.34e-5,48,1.266666667
groan,Noun,4.1,3.6,4.09,3.03e-5,47,3.230769231
growl,Noun,4.17,4,4.3,-6.65e-5,50,2.923076923
grub,Noun,3.5,4.1,3.86,5.63e-6,139,1.846153846
guild,Noun,1.75,3,2.96,1.46e-5,103,0.166666667
guilt,Noun,3.36,3.3,1.93,2.43e-5,760,-0.153846154
gum,Noun,3.92,6.4,4.89,-4.55e-5,683,1.6
gun,Noun,3.36,6.6,4.83,-2.28e-4,10873,0.5
gush,Verb,4.5,3.1,3.38,1.61e-4,36,3.272727273
hair,Noun,3.5,6.3,4.97,1.7e-4,7831,-0.416666667
ham,Noun,3.1,6.7,4.9,1.21e-4,591,-0.363636364
hang,Verb,2.45,4.4,3.7,-1.78e-6,7535,0
harm,Noun,1.5,3.3,2.62,-2.23e-5,1621,0.230769231
harsh,Adjective,2.08,2.9,2.23,1.97e-5,362,2.642857143
hat,Noun,2.91,6.7,4.88,-1.38e-4,3273,1.461538462
hate,Verb,2,3,1.97,-9.11e-5,10944,1.4375
hawk,Noun,3,6.8,4.93,-5.73e-5,650,2.3
haze,Noun,3.09,4.3,4.04,4.24e-5,77,1
head,Noun,3.82,6.8,4.75,-8.2e-5,18947,0.6875
hear,Verb,4.2,3.3,3.66,-2.4e-5,28323,0.066666667
heart,Noun,3.91,6.7,4.52,-2.32e-5,12453,0.928571429
heat,Noun,3.36,3.9,3.79,-3.35e-5,2044,1.461538462
heave,Verb,3.27,2.8,3.67,1.78e-5,186,3.285714286
hell,Noun,2.55,5.3,2.41,-4.52e-5,24012,1
help,Verb,1.64,2.8,2.56,7.47e-5,46977,1.533333333
hen,Noun,2,6.4,4.9,-9.88e-5,163,0.454545455
herb,Noun,3.18,5.3,4.57,2.35e-5,254,0.230769231
here,Adverb,2,1.8,3.13,1.79e-4,230788,-0.2
hide,Verb,2.3,3.7,3.21,-4.99e-5,3554,1.142857143
hike,Noun,2.9,5.6,4.14,1.1e-5,333,1.181818182
hiss,Verb,3.33,3.9,3.6,1.43e-5,47,4.153846154
hit,Verb,2.4,4.4,4.11,-1.77e-4,14025,1
hoarse,Adjective,2.27,3.1,3.07,4.61e-5,25,1.538461538
hoe,Noun,3.91,5.9,4.74,-5.33e-5,47,-1.454545455
hog,Noun,3.33,6.6,4.66,8.26e-6,261,0
hold,Verb,2.08,4,3.68,2.29e-4,22273,0.846153846
hole,Noun,1.91,5.8,4.81,9.53e-5,2969,2.538461538
home,Adverb,4,5.7,4.11,9.13e-5,39491,2
hook,Noun,3.25,5.7,4.79,-3.56e-5,1938,1.454545455
hoot,Noun,3.27,3.5,3.88,2e-5,133,3.428571429
hop,Verb,3.27,5,3.8,-8.77e-6,977,3.3
hope,Verb,1.7,3,1.25,-2.55e-6,16352,1.125
horn,Noun,4.42,6.1,5,-2.81e-5,1075,1.3
hot,Adjective,3.82,4.4,4.31,-1.14e-4,9682,2
hound,Noun,2.6,6.5,4.48,1.54e-4,257,1.1
hour,Noun,1.91,3.5,3.1,-1.85e-4,8277,-0.071428571
howl,Verb,3.83,4.8,3.83,3.03e-5,105,4
hug,Noun,4.27,5.9,4.14,-9.99e-5,986,2
huge,Adjective,2.75,4.2,3.54,3.41e-4,2467,2.538461538
hum,Interjection,4.6,3.8,4.62,-8.42e-6,246,3.769230769
hump,Noun,2.73,5.1,4.36,4.82e-5,225,2.153846154
hunt,Verb,3.2,4.6,3.81,3.64e-5,1319,0.357142857
hurl,Verb,3.17,4.4,4.1,1.18e-5,69,2.181818182
hurt,Verb,3,3.6,3.61,-7.62e-5,12564,0.9
hush,Interjection,2.58,2.9,3.04,-2.37e-5,388,2.230769231
hut,Noun,1.27,6.1,4.65,-1.44e-4,674,1.1
inch,Noun,1.91,4.9,4.37,8.92e-5,631,1.833333333
itch,Noun,4.3,4.9,3.15,7.33e-5,213,2.583333333
jag,Noun,1.82,3.1,3.26,1.67e-5,89,0.916666667
jail,Noun,3,6.6,4.83,-2.01e-5,3602,0.5
jam,Noun,4,5.9,4.71,-3.65e-5,690,0.571428571
jar,Noun,3.73,6.8,5,2.13e-5,424,0.461538462
jay,Noun,1.82,3.9,3.77,-1.32e-4,821,0.454545455
jerk,Noun,1.7,4.7,3.26,-1.19e-4,1690,0.909090909
jet,Noun,4.33,6.3,4.77,-1.37e-4,721,0.833333333
job,Noun,2.36,4.3,3.19,1.44e-6,21063,0.307692308
join,Verb,1.73,3,2.86,1.92e-5,4255,0
jolt,Noun,3.73,3.7,3.41,1.08e-5,70,3.1
joy,Noun,3.17,3.7,2.37,-8.85e-6,1456,0.785714286
juice,Noun,3.3,6.3,4.89,-2.23e-5,1371,0.615384615
key,Noun,4,6.4,4.89,8.81e-5,4430,0.3
kill,Verb,2.82,4.8,3.9,-8.05e-5,23081,1.692307692
kind,Noun,2.18,2.7,2.07,-2.76e-5,30125,-0.357142857
king,Noun,3.25,6.4,4.1,1.71e-4,6592,0.75
kiss,Verb,4.5,6.1,4.48,-2.25e-4,6179,1.25
kite,Noun,2.17,6.5,5,-2.06e-4,117,-0.166666667
knack,Noun,2.42,2.7,2.05,1.17e-4,127,0.7
knee,Noun,4.27,6.4,5,-9.14e-6,749,0.133333333
kneel,Verb,2.82,4.7,4.31,6.88e-6,272,2
knight,Noun,3.64,6.4,4.79,-3.61e-5,1365,1.4
knit,Verb,2.8,5.4,4.41,-1.05e-4,97,0.181818182
knob,Noun,2.5,5.9,4.75,-3.88e-5,125,0.7
knock,Verb,3.64,4.9,4.24,-1.58e-4,3299,3.0625
knoll,Noun,2.4,3.7,4.27,2.5e-5,27,-0.818181818
knot,Noun,3.36,5.9,4.87,-1.56e-4,188,-0.636363636
know,Verb,1.7,2.4,1.68,-5.66e-5,291780,0.769230769
lake,Noun,4.64,6.6,4.88,-1.32e-4,1836,-0.272727273
lamb,Noun,3.09,6.6,4.97,4.36e-5,542,0.416666667
lamp,Noun,2.73,6.6,4.97,4.79e-4,657,0.071428571
land,Noun,3.82,6,4.57,-1.42e-5,4494,-0.8
lane,Noun,2.55,5,4.66,-5.12e-5,1704,0.583333333
large,Adjective,1.8,4.1,3.37,-5.91e-5,2114,1.538461538
lark,Noun,2.55,4.3,4.28,2.37e-5,83,-0.9
last,Grammatical,1.9,3,3.04,1.23e-5,36878,0.615384615
laugh,Verb,4.36,4.9,4.21,-8.85e-5,3206,0.75
lawn,Noun,3.18,6.3,4.93,-1.51e-4,630,0.6
leap,Noun,3.1,4.9,3.86,-5.44e-5,340,1.818181818
leave,Verb,1.33,3.9,2.53,-2.31e-5,28596,0.615384615
leech,Noun,3.6,6.2,4.33,7.58e-5,89,2
left,Verb,1.7,4,3.7,1.37e-4,24707,0.454545455
leg,Noun,2.8,6.8,4.83,-1.32e-4,2882,0.315789474
lick,Verb,4.8,5.3,4.52,-1.83e-4,559,1.166666667
life,Noun,2.82,3.9,2.69,4.3e-5,40629,0.333333333
lift,Verb,3,4,3.89,2.02e-4,1741,0.571428571
lime,Noun,4.3,5.8,4.96,4.55e-5,168,0.5
live,Verb,2.45,3.5,3.57,-2.03e-5,17574,0.416666667
load,Noun,2.36,4.3,3.63,5.55e-6,1490,0.0625
loan,Noun,1.75,4.1,3.72,6.3e-5,1013,0
long,Adverb,2.27,3.6,3.18,-6.17e-7,34433,0.090909091
look,Verb,3,3.9,2.96,-1.2e-4,99311,1.818181818
loop,Noun,1.5,4.9,4.26,3e-5,345,2.416666667
loose,Adjective,2.3,3.2,3.18,-4.67e-5,2131,1.416666667
lose,Verb,2.45,3,2.25,-2.29e-6,8382,-0.307692308
loss,Noun,2.64,2.6,2.19,1.2e-4,1485,0.666666667
loud,Adverb,4.18,3.5,3.73,-1.59e-5,2031,1.2
love,Verb,4.82,4,2.07,-2.71e-5,56864,1.125
luck,Noun,1.5,2.4,1.33,-2.75e-5,7840,-0.076923077
lump,Noun,2.64,5,4.56,1.43e-4,181,2.384615385
lung,Noun,3.91,5.5,4.82,6.64e-5,420,0.384615385
lush,Adjective,2.55,3.2,2.8,-6.21e-5,60,1.642857143
lynx,Noun,2.27,4,4.5,-1.1e-4,1,-0.909090909
mad,Adjective,2.55,3.8,2.76,-7.82e-5,5784,0.733333333
make,Verb,1.09,2.8,2.67,-2.31e-5,70775,0.642857143
malt,Noun,2.18,4.5,4.57,1.17e-5,84,-0.857142857
man,Noun,4.09,6.2,4.79,-3.51e-5,94133,0.647058824
march,Noun,2.4,5.1,4.03,8.98e-5,1225,0.923076923
mash,Noun,2.8,4.1,3.78,9.54e-6,224,3
mass,Adjective,1.45,3.7,3.44,4.36e-5,880,0.384615385
mat,Noun,1.91,6.3,4.83,-1.08e-4,178,0.545454545
mate,Noun,2.64,4.8,4.34,1.77e-4,1491,0
meat,Noun,4.2,6.3,4.9,-8.1e-5,2226,0.2
meet,Verb,1.8,2.7,3,-7.28e-6,17966,-0.615384615
melt,Verb,3.82,4.1,3.96,1.1e-4,373,0.615384615
mere,Adjective,1.08,1.6,1.43,-8.91e-5,401,0.428571429
mild,Adjective,1.91,3,2.48,1.31e-4,245,0.75
milk,Noun,5,6.5,4.92,3.62e-5,2169,0.733333333
mill,Noun,2,5.3,4.72,7.86e-6,486,0.733333333
mind,Noun,2.58,3.4,2.5,-9.33e-5,24715,0.714285714
mine,Grammatical,2.08,3.5,3.56,-4.7e-5,12800,1.5
mint,Noun,3.83,5.4,4.54,5.06e-5,277,0.538461538
miss,Noun,2.55,2.6,2.54,-1e-4,23850,1.923076923
mist,Noun,3.8,5,4.51,1.5e-4,181,2.461538462
moan,Verb,4.5,3.9,3.72,1.73e-5,96,3.714285714
moist,Adjective,3.82,4.1,4,2.48e-4,92,1.916666667
moon,Noun,3.82,6.8,4.9,5.46e-5,2548,0.1
moose,Noun,3.7,6.7,4.97,1.43e-5,282,0.3
mop,Noun,2.58,6.4,4.97,-5.54e-6,211,1.8125
moss,Noun,2.3,6.4,4.9,-4.31e-5,145,0.181818182
moth,Noun,3.64,6,4.69,-1.25e-5,116,-0.181818182
move,Verb,2.3,3.2,3.25,1.08e-4,21325,0.3
much,Grammatical,1.64,2.2,1.69,3.36e-5,49636,0.416666667
mud,Noun,3.4,6.5,4.86,-9.74e-5,756,1.692307692
mug,Noun,3.3,6.2,4.8,-1.14e-4,349,0
munch,Verb,3.1,4,3.82,-8.01e-5,43,3.4
mush,Verb,3.45,4,3.67,1.08e-5,143,3.076923077
musk,Noun,3.45,3.7,3.44,-1.33e-5,27,1.285714286
mute,Adjective,3.17,3,3.24,3.65e-5,127,0.545454545
myth,Noun,1.9,3.5,2.17,5.03e-5,352,-0.076923077
nail,Verb,3.6,6.6,4.93,-4.02e-5,951,0.181818182
name,Noun,2.33,4.2,3.5,-6.42e-7,32735,0.071428571
nap,Noun,3.9,4.7,4.03,-3.06e-5,645,1.272727273
neck,Noun,3.2,6.5,5,-1.51e-4,3035,-1
new,Adjective,1.91,3,2.81,3.11e-5,36913,-0.285714286
nice,Adjective,2.82,3,2.18,-1.29e-4,33125,0.8125
night,Noun,4.18,5.8,4.52,-1.51e-5,44168,1.090909091
node,Noun,1.82,2.4,4,6.47e-5,25,-1
noise,Noun,3.73,3.9,3.52,-2.2e-6,1779,0.909090909
nose,Noun,3.82,6.4,4.89,5.22e-6,3557,0.25
note,Noun,2.3,5.5,4.61,4.66e-5,2731,0
now,Adverb,1.4,1.9,1.48,4.34e-5,163333,1.461538462
nurse,Noun,4.27,6.4,4.39,4.91e-5,2294,1
nut,Noun,4,6.2,4.52,-1.53e-4,797,1.285714286
oak,Noun,2.1,6,4.82,-7.51e-6,286,-0.636363636
odd,Adjective,2.45,2.7,1.7,-4.44e-5,1226,1
old,Adjective,2.6,4.3,2.72,7.17e-5,31056,1.266666667
ooze,Verb,3.64,4.6,4,3.68e-5,27,3
out,Adverb,2.3,2.2,2.73,-3.81e-5,197131,0.923076923
owl,Noun,3.45,6.5,4.93,6.08e-6,286,0.090909091
own,Grammatical,2.27,2.2,1.96,3.88e-6,23419,0.428571429
ox,Noun,2.67,6.3,4.86,3.43e-5,397,-0.1
pain,Noun,4.18,4.3,3.5,-2.37e-5,4995,0.230769231
paint,Verb,4.82,6.3,4.79,5.62e-5,1877,1.727272727
pair,Noun,1.82,4.3,3.88,3e-5,1900,-0.5
palm,Noun,2.6,6.7,4.83,-3.71e-5,675,-0.1
pan,Noun,2.8,6.3,4.86,-7.11e-5,627,1.2
pant,Noun,2.83,4.3,4.38,-4.28e-5,49,1.416666667
park,Noun,2,6.5,4.74,-4.54e-5,3678,0.384615385
past,Noun,2.08,2.7,1.7,1.99e-5,6312,1.214285714
pat,Verb,1.64,4.4,4.16,-2.63e-4,933,3
pea,Noun,4.45,6.8,4.9,1.67e-5,199,1.6
peace,Noun,2.91,3.6,1.62,1.32e-4,3550,1.2
peach,Noun,4.18,6.9,4.9,-1.07e-4,324,0
pear,Noun,3.8,6,4.93,1.14e-5,68,0
pearl,Noun,3.2,6.4,4.87,-9.31e-5,799,1.181818182
peep,Noun,2.7,4.2,3.37,4.04e-5,226,2.9
peg,Noun,2.73,5.1,4.93,-1.74e-4,1857,2.2
pen,Noun,4,6.6,4.92,-1.37e-4,1261,0.6875
perch,Noun,2.45,4.7,4.1,-4.62e-5,50,1.1
pick,Verb,3.36,3.8,3.82,-1.71e-4,10118,2.076923077
piece,Noun,3.09,3.8,4.14,-1.46e-4,6349,0.8
pier,Noun,2.27,6.2,4.62,9.09e-5,334,0.090909091
pig,Noun,2.5,6.8,5,-2.1e-4,1996,0.5
pill,Noun,2.27,6.8,4.72,-1.9e-5,603,0.3
pin,Noun,2.18,6,4.92,-1.46e-4,835,1.909090909
pine,Noun,2.4,6.4,4.37,-1.96e-4,316,1.3
ping,Noun,3.27,3.1,3.17,3.53e-5,168,3.636363636
pink,Adjective,3.08,5.4,3.93,-3.26e-5,1452,-0.153846154
pipe,Noun,2.7,6.3,4.88,-9.49e-5,989,0.333333333
plain,Adjective,1.64,3.5,2.26,6.09e-5,1113,1.357142857
plan,Noun,1.91,2.8,3.4,-3.25e-5,7432,-0.076923077
plane,Noun,3.27,6.8,4.92,4.61e-5,4872,-0.461538462
plant,Noun,2.64,6.3,4.76,1.16e-4,1408,-0.2
plate,Noun,2.6,6.4,4.77,-3.71e-5,1308,0.928571429
play,Verb,3.1,4.5,3.24,2.05e-5,18081,1.083333333
please,Adverb,2.1,2.4,1.64,1.37e-4,56149,0.6
plod,Verb,2.33,1.8,3.2,1.57e-5,5,1.727272727
plug,Noun,2.09,4.9,4.64,-1.18e-5,531,0.833333333
plum,Noun,3.3,6.4,4.85,9.4e-5,174,0.727272727
plush,Adjective,2.45,3.2,2.96,9.25e-6,28,1.333333333
pole,Noun,1.64,5.8,4.66,7.29e-6,642,0.181818182
poor,Adjective,2.36,4,2.7,1.12e-5,6583,-1.2
pop,Interjection,4.64,6.1,4.22,-9.77e-5,3441,4.076923077
porch,Noun,2.73,6.8,4.92,-1.14e-4,491,-0.6
pork,Noun,2.6,6.4,4.79,-7.71e-5,537,0.166666667
pot,Noun,3.82,6.2,4.81,-3.69e-4,1149,1.545454545
pound,Noun,3.27,4.1,4.61,-1.45e-4,708,0.25
pour,Verb,3,4.9,4.14,1.63e-5,771,1.3
press,Noun,3.08,4.8,3.9,5.3e-5,3070,0.25
prick,Noun,4.18,3.9,3.91,-1.63e-5,720,2.642857143
pride,Noun,2.7,2.8,1.66,1.29e-5,1411,0.142857143
prime,Adjective,1.5,3.1,2.48,-2.93e-4,933,0.928571429
prince,Noun,3.36,6.4,4.44,-2.33e-4,2299,1.307692308
prize,Noun,2.2,5.5,4.45,-1.81e-5,1142,-0.230769231
prompt,Verb,1.73,2.5,2.25,-3.83e-5,59,2
prowl,Noun,2.82,4.5,3.04,-1.21e-4,66,1.909090909
prune,Noun,2.55,5.7,4.7,7.59e-5,75,2
puff,Noun,3.3,4.3,3.48,-9.71e-5,227,2.6
pull,Verb,2.5,4.1,3.97,-5.13e-5,7469,2.083333333
pulse,Noun,4,4.7,4.19,1.88e-5,1200,2.416666667
pump,Noun,3.73,4.8,4.31,2.54e-4,645,2.363636364
pun,Noun,2,2.6,2.3,3.01e-5,94,-0.375
punch,Noun,4.55,5,4.39,1.02e-4,1514,2.076923077
punk,Noun,2.27,4.3,3.1,-5.88e-5,1121,1.5
pup,Noun,3.67,6,4.61,3.57e-5,164,1.5
purr,Noun,4.45,4.6,4,-1.87e-5,39,3.538461538
purse,Noun,3,6.5,4.9,-7.71e-5,1008,-1.636363636
push,Verb,2.4,4.1,4.21,-1.06e-4,3598,2.333333333
put,Verb,1.3,2.2,2.5,-1.8e-4,42251,1.230769231
quack,Interjection,4.6,4.3,3.93,8.99e-6,236,4.076923077
quail,Noun,1.73,5.7,4.65,-1.85e-5,68,-0.272727273
quick,Adjective,2,2.9,2.89,-6.31e-5,5542,3.333333333
race,Noun,3.1,5.1,3.59,-1.39e-6,3157,-0.083333333
raft,Noun,2.5,6,5,5.98e-5,240,0.3
rake,Verb,2.3,6.2,4.84,-4.12e-5,152,1.6
rasp,Noun,3.45,2.8,3.17,-1.45e-4,5,2
rat,Noun,2.8,6.8,4.85,-6.64e-5,1663,1.636363636
red,Adjective,4.1,6,4.24,-1.25e-4,7551,1.833333333
reek,Verb,4,3,3,9.57e-5,46,2.533333333
rent,Noun,1.82,4,3.48,-6.09e-5,1762,-0.083333333
rice,Noun,2.82,6.8,4.86,1.04e-5,769,0.272727273
ride,Noun,3,4.6,3.75,-7.95e-5,6904,1.166666667
right,Adverb,2.91,3.6,3.47,-8.3e-5,204428,0.916666667
ring,Noun,4.2,6.2,4.81,-1.24e-5,4730,3.153846154
rip,Verb,3.58,4.7,3.79,-1.36e-5,1028,3.736842105
ripe,Adjective,3.8,4.7,3.3,5.24e-5,213,0.714285714
rise,Verb,3,3.3,4.04,3.29e-5,1399,1.5
road,Noun,2.6,6.6,4.75,1.18e-5,5709,0.181818182
roam,Verb,4.1,3.9,2.85,4.14e-5,173,0.545454545
roar,Noun,3.5,4.1,3.81,1.19e-4,205,3.923076923
roast,Adjective,4.4,5.7,4.4,1.09e-4,499,0.714285714
rob,Verb,2.33,4.2,3.48,4.13e-5,1188,0
robe,Noun,2.3,5.9,5,5.95e-5,433,0.8
rock,Noun,3.55,6.4,4.91,-7.27e-5,4394,1.272727273
role,Noun,1.55,3.4,2.19,-4.01e-5,929,-0.071428571
roll,Verb,3.17,4.5,4.16,1.46e-4,3227,1.333333333
roof,Noun,3.55,6.4,4.79,8.03e-5,1818,-0.25
room,Noun,2,5.6,4.79,2.37e-4,22415,0.058823529
roost,Noun,1.4,4.4,3.29,-1.55e-4,45,0.2
root,Noun,2.92,6,4.34,3.63e-5,534,0.571428571
rope,Noun,2.83,6.6,4.93,8.97e-5,1158,0
rose,Noun,4.73,6.7,4.9,1.65e-5,2704,0.545454545
rot,Verb,4.09,3.6,3.96,-3.75e-5,394,1.230769231
rough,Adjective,4.09,3.2,3.83,-3.71e-5,1907,2.142857143
round,Adjective,2.91,5.4,3.9,6.3e-4,3393,2.785714286
route,Noun,2.5,4.7,3.88,-2.46e-7,1089,-1.230769231
rub,Verb,2.8,4.4,4.33,2.13e-5,788,1.5
run,Verb,3.36,4.6,4.31,-4.05e-5,17878,0.909090909
rush,Noun,3.2,3.9,2.9,-5.88e-5,1602,1.857142857
rust,Noun,3.09,5.3,4.52,1.61e-4,127,0.75
sack,Noun,1.91,5.5,4.84,-1.98e-4,659,1.5
sad,Adjective,2.82,3.9,3.07,-1.33e-4,3232,1.769230769
safe,Adjective,2,4.1,3.41,-4.71e-5,7303,0.5625
sail,Verb,3,6,4.59,-1.54e-4,701,1.545454545
salt,Noun,4,6.2,4.89,-2.36e-5,995,-0.090909091
same,Grammatical,1.58,2.4,2.64,5.58e-5,21276,0
sand,Noun,3.4,6.7,5,9.79e-5,1035,0.461538462
