word,POS,SER,imageability,concreteness,systematicity,frequency,iconicity
sauce,Noun,4.64,5.7,4.75,-5.66e-5,795,1.166666667
saw,Verb,2.64,3.9,4.46,-1.12e-4,20527,1.733333333
say,Verb,2.27,2.8,2.58,-2.09e-5,83629,0.8
scale,Noun,1.82,4.8,4.39,3.2e-5,485,-1.363636364
scar,Noun,3.8,6.2,4.74,1.94e-4,432,0.8
scare,Verb,2.91,3.8,2.96,1.65e-4,1712,0.666666667
scarf,Noun,3,6.5,4.97,-2.53e-5,239,0.416666667
school,Noun,3,6.5,4.79,4.28e-6,16989,-0.214285714
scrap,Noun,2.75,4.2,4.15,1.95e-4,223,-0.0625
scratch,Verb,2.91,4.7,4.16,2.02e-4,961,3.285714286
scream,Verb,4.18,4.5,4.32,2.6e-4,1347,2.5
screech,Noun,4.3,3.5,3.77,-5.73e-5,318,4.333333333
seal,Verb,2.8,5.5,4.63,-1.19e-4,752,-0.454545455
sear,Verb,2,2.7,3.59,-7.28e-5,11,2.142857143
seat,Noun,3.18,6.2,4.78,3.24e-5,4018,1.454545455
see,Verb,2.73,3,3.21,-4.96e-5,130393,1.272727273
sew,Verb,3.27,5.2,3.93,-1.84e-5,280,-0.125
shack,Noun,3.09,5.5,4.93,1.17e-5,288,0.9
shag,Verb,3.3,4.1,3.15,4.09e-5,97,1
shake,Verb,4.55,4.4,4.07,-3.11e-4,2021,2.615384615
shame,Noun,2.27,2.7,2.24,-5.92e-6,2120,1.8
shape,Noun,2.91,4.2,3.14,-4.08e-5,1542,0.8
share,Verb,2.42,3.2,2.96,-6.96e-6,3545,-0.444444444
sharp,Adjective,4.82,4.6,3.86,-8.33e-5,1213,1.333333333
shawl,Noun,2.3,5.3,5,-7.59e-5,70,-1.1
shed,Verb,3.91,6.1,4.55,-2.68e-4,560,0.181818182
sheep,Noun,2.5,6.8,4.9,-1.04e-4,685,1
sheer,Adjective,2.45,3.5,3.35,-1.15e-5,233,1.615384615
sheet,Noun,3.82,6.4,4.93,-5.03e-5,592,-0.636363636
shell,Noun,3.67,6,4.8,-1.19e-4,674,0.928571429
shield,Noun,1.7,5.8,4.66,7.57e-5,418,1.9
shift,Noun,1.83,3.6,2.81,-2.74e-7,1164,1.714285714
shine,Verb,3.4,4.7,3.85,-1.62e-4,1053,2.266666667
ship,Noun,2.5,6.8,4.87,-1.37e-4,5043,0.8
shirt,Noun,4.55,6.5,4.94,-1.03e-4,2365,-0.375
shock,Noun,3.09,3.6,4,-5.77e-5,1468,2.25
shoe,Noun,3.36,6.5,4.97,-1.89e-5,1550,-0.3125
shoot,Verb,5.09,4.5,3.97,-2.19e-4,8412,2.6
shore,Noun,2.2,5.8,4.79,2.05e-5,1013,-0.5
short,Adjective,3.45,4.5,3.61,3.72e-5,4367,2.428571429
shot,Noun,4.1,4.9,4.44,-2.58e-4,11599,2.909090909
show,Verb,2.1,4,3.97,-3.29e-6,24906,0.846153846
shriek,Noun,4.8,3.2,3.97,-8.83e-6,32,3.5
shrill,Adjective,3.64,2.5,2.8,5.78e-6,24,3.285714286
shrimp,Noun,2.64,6.8,4.8,2.8e-5,444,2.666666667
sick,Adjective,3.82,4.1,2.97,-3.16e-5,8437,2
sigh,Noun,3.91,3.6,3.89,-5.2e-5,173,2.8
sight,Noun,3.55,3.2,3.21,1.81e-5,2311,0.181818182
silk,Noun,2,5.9,4.7,-3.34e-5,499,2.923076923
sin,Noun,2.2,3,1.85,-4.82e-5,813,0.1
sing,Verb,4.2,4.9,4.34,-8.36e-5,4977,1.7
sink,Noun,2.75,5.4,4.74,-5.17e-5,863,0.5
sit,Verb,2.2,4.7,4.8,-2.69e-4,15879,0.866666667
site,Noun,2,3.3,4.56,7.19e-5,980,-0.8
skate,Verb,3.8,5.9,4.56,6.48e-5,301,1.416666667
skim,Verb,2.7,4,3.76,8.16e-6,43,1.642857143
skin,Noun,3.9,6.3,4.79,-2.95e-5,2246,-0.083333333
skip,Verb,1.91,4.2,4.07,-3.29e-6,1076,2.090909091
skirt,Noun,3.8,6.7,4.82,-9.59e-5,508,0.076923077
skunk,Noun,4.82,6.5,4.88,-7.85e-5,166,1.6
sky,Noun,3.82,6.5,4.45,4.77e-5,2285,0
slab,Noun,2.45,4.2,4.29,9.86e-5,94,1.5
slack,Noun,2.09,3.1,3.15,-2.4e-5,302,-0.3
slang,Noun,1.9,3.1,2.48,-3.93e-5,71,0.272727273
slant,Noun,3.82,4,3.08,-1.08e-4,58,1.6
slash,Verb,2.8,4.4,3.52,1.09e-5,122,2.818181818
slate,Noun,3.2,4.4,4.58,-7.51e-5,165,1.363636364
slave,Noun,3.4,5.7,4.38,1.18e-5,940,-0.571428571
slay,Verb,3.09,3.8,3.1,9.32e-7,109,0.6
sled,Adjective,3,6.6,5,1.75e-4,149,0.6
sleek,Adjective,2.83,3.5,3,-2.95e-5,43,3
sleep,Verb,4,5.5,4.44,6.73e-5,11625,0.769230769
sleet,Noun,4,4.3,4.78,7.87e-6,33,2.181818182
slick,Noun,2.55,4,3.69,-4.99e-5,350,2.066666667
slide,Verb,2,5.2,4.48,-1.23e-5,909,1.416666667
slim,Adjective,2.09,4.9,3.93,1.74e-4,605,1.818181818
slime,Noun,3.42,5.8,4.48,-3.13e-5,141,3.2
slip,Verb,3.64,4.5,4.1,1.33e-5,1320,2.615384615
sloth,Noun,3.08,4.1,4.83,-4.8e-5,74,1.1
slouch,Verb,2.64,4.3,3.56,-7.73e-5,32,2
slow,Adjective,2,3.4,3.28,4.85e-5,3877,1.636363636
slug,Noun,2.8,5.7,4.64,-3.41e-5,253,1.6
slum,Noun,2.9,4.2,4.03,-1.03e-5,65,2.4
slump,Noun,2.91,3.9,3.32,1.18e-4,61,2.272727273
slush,Noun,3,4.6,4.04,2.13e-5,28,3.25
sly,Adjective,2.27,2.7,2.03,4.92e-5,136,1.384615385
small,Adjective,1.8,4.2,3.22,1.44e-4,6373,1.923076923
smash,Verb,3.27,4.8,3.79,2.16e-4,421,3.5
smell,Verb,2.82,3.4,3.7,8.92e-5,4240,0.923076923
smile,Noun,4.36,6.5,4.5,1.69e-4,2958,1.727272727
smirk,Noun,3.8,4.5,4.32,-4.42e-5,41,1.8
smooth,Adjective,4.18,4,3.81,4.77e-4,932,3.25
snack,Noun,3.5,5.6,4.36,5.39e-5,466,0.583333333
snail,Noun,3.18,6.5,4.93,2.23e-5,90,0.909090909
snake,Noun,4.27,6.5,5,4.14e-5,1140,2
snarl,Noun,4.27,4.2,4,-2.55e-5,27,3.384615385
sneak,Verb,3.55,3.5,2.82,1.71e-5,861,3.4
sneeze,Verb,4.4,5.6,4.03,-5.86e-5,150,1.5
sniff,Verb,4,4.3,4.17,1e-4,181,3.363636364
snore,Verb,3.92,5,4.39,-6.41e-5,82,2.769230769
snort,Noun,4.45,4.5,4.18,-8.46e-6,59,2.785714286
snout,Noun,3.4,5,4.89,1.28e-5,43,0.75
snub,Noun,1.55,2.4,2.41,-2.94e-5,20,1.307692308
soap,Noun,3.2,6.5,4.93,-6.32e-5,775,0.214285714
sock,Noun,3.2,6.7,4.91,-9.71e-5,458,0.090909091
soft,Adjective,4.6,4.1,3.88,5.18e-5,1633,2.333333333
soil,Noun,3.5,5.9,4.87,-3.07e-5,397,0
solve,Verb,2.58,2.7,2.1,-4.34e-5,994,0.416666667
song,Noun,4.4,4.3,4.46,2e-5,4778,-0.3
sore,Adjective,4,4.1,3.23,9.02e-6,765,0.923076923
sound,Verb,4.27,3.5,3.7,1.37e-4,7313,0.833333333
soup,Noun,3.08,6.5,4.72,-4.62e-5,1285,1
sour,Adjective,4.75,3.6,3.14,1.48e-4,297,1.461538462
spade,Noun,2.27,5.2,4.46,4.08e-5,118,-0.090909091
spear,Noun,3.6,5.9,5,3.07e-4,232,0.909090909
speed,Noun,2.5,3.3,3.62,4.3e-5,2104,1.5
spike,Verb,4,5.9,4.52,4.97e-5,625,1.923076923
spill,Verb,4.18,4.2,4.07,3.52e-5,432,1.916666667
spin,Verb,3.09,4.5,3.9,9.47e-5,746,1.454545455
spine,Noun,3.27,6,4.88,9.96e-5,293,1.3
spit,Verb,4,5.2,4.71,1.57e-5,987,1.75
spite,Grammatical,2.91,3.2,2.07,3.72e-6,388,2.857142857
splash,Noun,3.27,5.1,4.19,6.25e-4,215,3.5
split,Verb,3.45,4.3,3.96,6.39e-5,1954,1.076923077
spool,Noun,1.27,5.5,4.62,-2.9e-4,26,0.9
spoon,Noun,3.91,6.3,4.96,1.98e-4,388,0.3
sport,Noun,3,5,3.48,8.07e-6,1015,1.384615385
spring,Noun,3.36,5.9,3.89,3.75e-5,1597,2.1
sprint,Noun,3.27,4.7,4.14,3.55e-4,36,1.7
square,Noun,3.36,6.4,4.33,4.76e-4,1620,-0.214285714
squawk,Verb,4.4,3.6,3.73,-1.21e-4,87,3.461538462
squeak,Verb,4.09,4.3,4.07,1.17e-4,121,4.230769231
squeal,Verb,4.17,3.1,3.42,-6.16e-5,136,2.923076923
squeeze,Verb,3.4,4.3,3.75,3.98e-4,769,2.538461538
squid,Noun,4.5,6.4,4.71,-8.24e-5,141,1.727272727
stab,Verb,3.45,5.2,4.07,6.22e-5,447,2.285714286
staff,Noun,1.91,4.6,4.36,1.63e-6,1632,0.9
stand,Verb,2.8,5,4.16,1.75e-4,11536,1.5
star,Noun,2.8,6.8,4.69,1.54e-4,4149,1.583333333
start,Verb,2.5,2.9,2.71,-4.22e-5,17345,-0.181818182
state,Noun,2.3,4.9,3.52,1.06e-4,5500,0.071428571
stay,Verb,1.55,2.6,2.15,1.11e-5,26298,0.833333333
steak,Noun,5.18,6.5,4.96,4.27e-6,828,-1.4
steal,Verb,1.64,3.8,3.84,8.11e-5,2720,0
steel,Noun,3.82,5.8,4.87,4.5e-5,941,1.333333333
steep,Adjective,2.92,4.2,3.76,8.15e-5,125,1.5
stem,Noun,3,6.2,4.63,7.76e-5,114,-0.076923077
stench,Noun,3.91,3.3,3.85,-1.25e-4,113,2.272727273
stick,Verb,2.8,5.9,4.59,-3.55e-5,4953,1.928571429
stiff,Adjective,2.08,3.7,3.62,6.1e-5,523,1.727272727
sting,Noun,3.45,5,4.41,4.24e-5,358,2.615384615
stink,Verb,4.36,3.9,3.72,5.45e-5,673,1.5
stone,Noun,2.9,6.6,4.72,1.01e-4,2072,1.272727273
stop,Verb,1.7,4.5,3.68,2.68e-5,36071,2.5
store,Noun,1.82,5.8,4.5,1.08e-4,4178,-0.875
stork,Noun,1.73,5.7,4.72,-1.03e-5,83,0.636363636
storm,Noun,3.9,6.2,4.7,7.15e-5,1574,0.428571429
stove,Noun,3.67,6.9,4.96,2.47e-4,387,-0.3
straight,Adverb,2.45,4.1,2.76,2.55e-4,6244,0.357142857
strain,Noun,3.73,3.7,3,1.05e-4,361,1.769230769
strand,Noun,1.6,4.7,4.1,4.48e-4,94,-0.272727273
strange,Adjective,2.2,2.7,1.86,4.78e-4,4408,0.5
stray,Adjective,2.5,4,2.76,2.32e-4,272,0.7
streak,Noun,2.82,4.2,3.67,8.19e-5,295,1.545454545
street,Noun,3.36,6.3,4.75,1.13e-4,7557,-0.181818182
stretch,Verb,4.45,4.5,3.62,2.02e-4,748,2.4
stride,Noun,3.25,4.2,3.81,1.92e-4,107,0.727272727
strike,Verb,3.82,4.6,4.07,-5.23e-5,2324,1.083333333
string,Noun,3.18,6.2,4.76,1.68e-4,646,0.272727273
strip,Noun,3.09,4.8,3.75,2.37e-4,800,2.4
stripe,Noun,2.82,6,4.72,-8.93e-6,74,0.75
stroll,Noun,2.64,4.5,3.97,2.9e-4,211,0.818181818
strong,Adjective,2.7,4,3.14,8.62e-5,4430,1.4
strut,Verb,3.42,4,3.97,-7.1e-5,80,2.1
stump,Noun,2.9,5.8,4.78,2.17e-4,125,1.857142857
suave,Adjective,3.1,2.9,1.48,-6.57e-5,47,1.230769231
suck,Verb,3.9,4.4,3.46,-1.97e-4,1779,2.692307692
suede,Noun,3.55,5.2,4.24,2.19e-5,92,0.363636364
suite,Noun,2.91,5.2,4.16,3.83e-5,849,-0.75
sun,Noun,4.6,6.9,4.83,-6.09e-5,3553,-0.090909091
swan,Noun,2.8,6.3,4.96,8.75e-5,348,-0.75
sway,Verb,3.2,3.8,3.6,5.45e-5,129,2.2
sweat,Noun,4.4,5.8,4.71,-4.34e-5,1115,1.153846154
sweep,Verb,2.45,5,3.72,2.27e-4,485,3.235294118
sweet,Adjective,4.45,4,4,3e-5,7405,1.25
swell,Adjective,3.45,3.9,3.31,9.47e-5,1061,0.384615385
swerve,Verb,3,5,4,-1.05e-4,34,2.636363636
swift,Adjective,2,3.3,3.04,1.84e-4,197,3.230769231
swim,Verb,3.91,5.6,4.43,2.06e-4,1622,1
swing,Verb,3.18,5.8,4.54,1.68e-4,1325,2.5
swirl,Noun,2.55,4.3,3.93,1.48e-5,46,2.636363636
sword,Noun,4.18,6.8,4.93,-2.8e-4,1335,0.933333333
tack,Noun,3,5.3,4.5,-1.79e-4,108,0.909090909
tact,Noun,2,2.4,1.76,5.18e-5,56,-0.076923077
tail,Noun,2.5,6.5,4.96,-2.03e-4,1219,-1.076923077
take,Verb,1.92,2.8,3.06,-1.03e-4,96443,1.2
talk,Verb,2.5,4.7,4.07,-1.38e-4,43605,0.214285714
tall,Adjective,2.5,5.1,3.36,-1.56e-4,1649,-0.071428571
tap,Noun,3.82,4.2,4.29,-1.28e-4,752,3.363636364
tape,Noun,3.18,6.1,4.9,-1.26e-4,3511,0.5
tart,Noun,3.8,4.1,3.27,-2.1e-4,122,0.75
taste,Noun,4,4,4.07,-8.09e-6,2617,1.142857143
tax,Noun,1.4,4.2,3.89,5.22e-5,742,-0.071428571
teach,Verb,2.2,3.7,3.15,-5.13e-6,3715,0.153846154
team,Noun,2.73,5,3.79,1.49e-5,7528,0.307692308
tear,Verb,2.82,5.7,4.56,2.13e-7,1377,0.555555556
tend,Verb,1.55,2.1,2,-8e-6,626,-0.25
tent,Noun,2,6.6,4.96,-9.27e-5,892,0.4
text,Noun,2.5,5.1,4.93,-1.04e-4,267,0
theme,Noun,2.18,3.1,2.72,6.75e-5,710,0.066666667
then,Adverb,1,1.5,1.44,-4.81e-4,75966,0.1875
thick,Adjective,2.17,3.7,4,-2.82e-4,713,0.615384615
thin,Adjective,3.7,4.9,3.83,-2.43e-4,1029,1.285714286
think,Verb,2.64,2.6,2.41,-5.87e-6,137261,0.363636364
thorn,Noun,5.2,6.4,5,-1.29e-5,260,1.25
thrash,Verb,3.55,3.1,3.59,1.25e-5,27,1.461538462
thread,Noun,2.36,6,4.83,-1.26e-4,263,-0.272727273
threat,Noun,2.64,3.2,2.52,6.16e-5,1059,0.307692308
throat,Noun,3.6,6.4,4.97,-2.18e-6,1837,-0.230769231
throw,Verb,3.17,4.3,4.04,3.23e-5,6570,0.785714286
thud,Noun,3.2,3.3,3.2,-1.76e-5,99,3.384615385
thump,Verb,3,3.7,3.77,1.05e-4,99,3.3
tick,Noun,2.91,5.8,4.57,-1.58e-4,370,2.909090909
tie,Verb,2.7,6.4,4.81,-7.06e-5,2266,0.461538462
time,Noun,2.4,4.2,3.07,2.7e-5,99890,-0.7
tin,Noun,2.9,5.9,4.87,-2.33e-4,441,1.2
toad,Noun,3,6.8,5,-1.33e-4,290,0.5
toast,Noun,3.09,6.5,4.93,1.1e-5,1707,0.545454545
toe,Noun,3.91,6.7,4.93,-6.13e-5,647,0.142857143
tomb,Noun,4,6.4,4.73,1.78e-5,287,0.909090909
tongue,Noun,4.27,6.5,4.93,-1.03e-4,1589,-1
too,Adverb,1.18,1.3,1.7,-6.32e-5,69950,1
tool,Noun,2.58,6,4.6,1.11e-5,548,0.538461538
tooth,Noun,3.45,6.8,4.89,-5.85e-5,692,1
top,Noun,2,4.8,3.93,-2.12e-4,6805,1.090909091
tote,Noun,1.5,4.2,4.38,1.72e-4,55,0.333333333
touch,Verb,4.09,4.2,3.86,-1.31e-4,7534,0.823529412
tough,Adjective,3.27,3.8,2.5,-1.87e-4,4616,1.846153846
track,Noun,2,5.1,4.31,-8.55e-5,2843,0.571428571
train,Noun,4.45,6.3,4.79,-1.63e-5,4848,-0.090909091
trap,Noun,2.6,4.4,4.3,1.91e-5,1216,1.692307692
trash,Noun,3.25,6.2,4.7,1.18e-5,1146,0.7
tray,Noun,2,5.8,4.74,-4.96e-5,410,-0.066666667
treat,Verb,3.08,4.6,3.79,-4.27e-5,2646,1.285714286
tree,Noun,4.45,6.8,5,-4.72e-5,3315,-0.923076923
trek,Verb,1.36,2.9,3.31,-5.35e-5,229,0.363636364
trend,Noun,1.55,3.1,2.42,-1.59e-4,106,-0.071428571
trim,Verb,2.1,4,3.93,1.05e-4,218,0.181818182
trip,Noun,3,4.3,3.71,-2.36e-5,4202,-0.384615385
trot,Verb,3.33,3.8,4.11,-9.68e-5,92,2.1
trough,Noun,1.64,4.2,4.17,-1.35e-5,72,0.181818182
truck,Noun,2.9,6.9,4.84,-1.52e-4,3716,0.6
trudge,Verb,2.6,2.3,3.21,3.66e-5,12,0.8
trunk,Noun,2.1,6,4.71,7.22e-5,1010,0.666666667
trust,Verb,2.27,2.9,2.04,-9.95e-5,9087,0.2
try,Verb,1.91,2,2.22,-5.46e-6,24314,-0.294117647
turn,Verb,1.91,3.9,3.44,-1.33e-4,15630,0
tweed,Noun,3.6,3.6,4.81,2.86e-5,61,0.4
twine,Noun,1.91,4.8,4.03,-4.03e-5,29,0.181818182
twinge,Noun,2.8,2.8,2.56,-3.95e-4,26,1
twirl,Verb,3.55,4.7,3.92,-8.74e-5,67,3.363636364
twist,Noun,3.2,4.7,3.9,3.2e-4,643,2.8
type,Noun,2.1,4.8,3.3,7.65e-5,3093,1.076923077
up,Adverb,2.91,3.8,3.83,-8.42e-5,187170,1.333333333
urn,Noun,2,4.7,4.61,1.74e-5,99,0.3
van,Noun,3.36,6.3,4.72,-1.25e-4,2641,0.090909091
vase,Noun,2.7,6.2,5,-2.35e-4,196,-0.181818182
vault,Noun,1.7,5.6,4.62,1.57e-6,614,0.545454545
veil,Noun,2.91,5.3,4.45,-6.99e-5,151,-1
verge,Noun,1.91,2.6,2.32,2.87e-5,167,-0.461538462
vest,Noun,2.3,6.2,4.52,-3e-6,284,0
vice,Adjective,2.45,2.9,2.46,1.08e-4,950,0.583333333
view,Noun,3.73,3.2,3.21,-1.27e-4,1965,0.384615385
voice,Noun,3.8,3.7,4.13,-1.6e-5,4394,0
vote,Verb,2.18,4.3,3.85,1.88e-4,1751,-0.571428571
vow,Noun,2.18,3.3,2.42,-3.5e-5,276,0.846153846
wag,Verb,3,5,3.88,-5.72e-7,26,1.8
wage,Noun,2.36,3.6,3.79,1.2e-4,159,-0.153846154
wail,Verb,2.7,2.7,3.93,1.64e-5,44,0.5
wait,Verb,1.92,2.6,2.68,-8.87e-6,42343,-0.5
wake,Verb,2.55,3.4,3.11,-4.4e-5,5366,-0.181818182
wall,Noun,3.73,6.2,4.86,2.7e-5,3605,0.4
wand,Noun,3,5.6,4.73,2.83e-5,157,-0.3
want,Verb,2.55,2.4,1.93,1.29e-4,140718,-0.214285714
war,Noun,3.27,5.4,3.63,-1.74e-4,8912,-0.230769231
warm,Adjective,3.91,3.5,3.56,9.9e-5,2659,1.230769231
wash,Verb,2.64,5.1,4.35,-3.86e-5,2077,1.461538462
wasp,Noun,2.91,6.5,4.96,3.31e-5,73,0.9
waste,Verb,2.5,3.8,3.24,-3.68e-5,2716,0.071428571
watch,Verb,1.91,5.9,4.61,-4.85e-5,16831,1.153846154
weak,Adjective,2,3.3,2.79,4.68e-5,1607,1.307692308
weave,Verb,2.9,5.1,4.2,4.11e-5,105,0.363636364
weed,Noun,4.4,6.5,4.9,-6.49e-5,600,1.7
week,Noun,2,3.8,3.48,3.25e-5,12164,-0.461538462
west,Noun,2.2,4.5,3.44,2.87e-5,3088,1.117647059
whale,Noun,3.18,6.6,4.96,1.78e-6,574,-1.3
wheat,Noun,2,6.5,4.89,-1.97e-5,293,-0.090909091
wheel,Noun,2.8,6.5,4.86,5.03e-5,1380,0.166666667
whiff,Noun,3.8,3,2.77,3.65e-5,127,2.916666667
whine,Verb,3.64,3.7,3.4,1.43e-5,83,2.666666667
whirl,Noun,2.45,4.4,3.37,2.87e-5,89,3.818181818
white,Adjective,2.91,6.5,3.89,-9.68e-5,8744,0.5
whiz,Verb,1.82,3,2.59,1.41e-4,199,0.3
whole,Adjective,2.64,2.9,3.25,-5.07e-6,19660,-0.769230769
wife,Noun,3.45,5.7,4.13,1.69e-5,17795,0.333333333
wig,Noun,3,6.5,4.72,-3.13e-5,426,1.3
win,Verb,2.92,4,2.67,3.07e-6,6867,0.428571429
wipe,Verb,3.6,5,4,1.9e-5,861,2
wise,Adjective,2.1,2.9,1.97,-5.81e-6,1452,0.4
wish,Verb,2.64,3,1.77,-4.87e-6,11991,2.181818182
wisp,Noun,2.36,3,2.87,-1.47e-4,21,2.153846154
witch,Noun,2.5,6.6,4.17,-1.84e-5,1410,0.416666667
wolf,Noun,4.5,6.7,4.79,2.66e-4,1034,1.25
wool,Noun,4.17,5.8,4.86,6.53e-5,161,-0.153846154
work,Verb,3.55,3.9,3.48,3.36e-5,40699,1.714285714
wrench,Noun,2.36,5.2,4.93,8.94e-5,202,1
write,Verb,4,4.8,4.22,2.17e-5,6467,1.181818182
wrong,Adjective,2.27,2.4,1.83,-4.42e-6,26678,1.428571429
yacht,Noun,2.7,6.2,4.97,-4.8e-5,419,-0.9
yam,Noun,3.64,4.8,4.93,-1.09e-4,43,-0.1
yard,Noun,2,6.2,4.82,-7.31e-5,1278,-0.272727273
yawn,Verb,4.6,5.2,4.46,-3.63e-6,51,3.384615385
year,Noun,1.73,3.9,3.25,-6.78e-5,14174,-0.461538462
yell,Verb,4.36,4.2,3.86,-3.97e-6,939,0.583333333
yelp,Noun,4,3.4,3.54,-2.27e-4,7,1.7
yes,Interjection,1.7,2.3,2.14,-1.23e-4,101835,2.25
young,Adjective,2.55,4.3,3.16,9.42e-6,12402,0.333333333
zip,Verb,4.18,5.1,3.5,-9.3e-5,389,3.4
zoo,Noun,3.4,6.8,4.81,1.54e-5,696,1.538461538
zoom,Verb,3.4,3.5,3.1,2.21e-5,181,3.6
