lab,subid,trial_num,trial_type,age_mo,looking_time
baldwinlabuoregon,mb01,1,IDS,9.527720739219712,NA
baldwinlabuoregon,mb02,1,ADS,11.53182751540041,14.90488269
baldwinlabuoregon,mb03,1,IDS,9.95482546201232,15.31570669
baldwinlabuoregon,mb04,1,ADS,10.08624229979466,5.682814023
baldwinlabuoregon,mb05,1,IDS,9.659137577002053,4.890954049
baldwinlabuoregon,mb06,1,ADS,11.794661190965092,10.34347984
baldwinlabuoregon,mb07,1,IDS,10.513347022587268,7.99539712
baldwinlabuoregon,mb08,1,ADS,11.991786447638605,4.774071155
baldwinlabuoregon,mb09,1,IDS,10.677618069815194,6.492155742
baldwinlabuoregon,mb10,1,ADS,9.95482546201232,10.79272659
baldwinlabuoregon,mb11,1,IDS,11.564681724845997,5.690668265
baldwinlabuoregon,mb12,1,ADS,10.809034907597535,4.476135809
baldwinlabuoregon,mb13,1,IDS,10.381930184804927,14.55917947
baldwinlabuoregon,mb14,1,ADS,10.316221765913758,6.842220224
baldwinlabuoregon,mb15,1,IDS,9.297741273100616,18
baldwinlabuoregon,mb16,1,ADS,10.349075975359344,8.162172248
baldwinlabuoregon,mb01,2,ADS,9.527720739219712,9.266345871
baldwinlabuoregon,mb02,2,IDS,11.53182751540041,14.16186586
baldwinlabuoregon,mb03,2,ADS,9.95482546201232,4.258950047
baldwinlabuoregon,mb04,2,IDS,10.08624229979466,7.430586679
baldwinlabuoregon,mb05,2,ADS,9.659137577002053,2.183344199
baldwinlabuoregon,mb06,2,IDS,11.794661190965092,7.128531269
baldwinlabuoregon,mb07,2,ADS,10.513347022587268,4.43492937
baldwinlabuoregon,mb08,2,IDS,11.991786447638605,NA
baldwinlabuoregon,mb09,2,ADS,10.677618069815194,4.347033774
baldwinlabuoregon,mb10,2,IDS,9.95482546201232,10.65251177
baldwinlabuoregon,mb11,2,ADS,11.564681724845997,6.197056172
baldwinlabuoregon,mb12,2,IDS,10.809034907597535,2.733791137
baldwinlabuoregon,mb13,2,ADS,10.381930184804927,3.018501104
baldwinlabuoregon,mb14,2,IDS,10.316221765913758,12.9432147
baldwinlabuoregon,mb15,2,ADS,9.297741273100616,17.65323873
baldwinlabuoregon,mb16,2,IDS,10.349075975359344,6.842622638
baldwinlabuoregon,mb01,3,IDS,9.527720739219712,NA
baldwinlabuoregon,mb02,3,ADS,11.53182751540041,14.95366374
baldwinlabuoregon,mb03,3,IDS,9.95482546201232,5.911569326
baldwinlabuoregon,mb04,3,IDS,10.08624229979466,12.51730618
baldwinlabuoregon,mb05,3,ADS,9.659137577002053,3.763907899
baldwinlabuoregon,mb06,3,IDS,11.794661190965092,10.64887572
baldwinlabuoregon,mb07,3,ADS,10.513347022587268,5.90282186
baldwinlabuoregon,mb08,3,ADS,11.991786447638605,4.450162403
baldwinlabuoregon,mb09,3,IDS,10.677618069815194,6.100219335
baldwinlabuoregon,mb10,3,NA,9.95482546201232,NA
baldwinlabuoregon,mb11,3,ADS,11.564681724845997,3.149635044
baldwinlabuoregon,mb12,3,ADS,10.809034907597535,3.205093948
baldwinlabuoregon,mb13,3,IDS,10.381930184804927,16.91399374
baldwinlabuoregon,mb14,3,IDS,10.316221765913758,14.24572025
baldwinlabuoregon,mb15,3,ADS,9.297741273100616,17.16537197
baldwinlabuoregon,mb16,3,ADS,10.349075975359344,3.366885784
baldwinlabuoregon,mb01,4,ADS,9.527720739219712,3.074538034
baldwinlabuoregon,mb02,4,IDS,11.53182751540041,9.75057536
baldwinlabuoregon,mb03,4,ADS,9.95482546201232,2.326793195
baldwinlabuoregon,mb04,4,ADS,10.08624229979466,12.35343845
baldwinlabuoregon,mb05,4,IDS,9.659137577002053,5.706096891
baldwinlabuoregon,mb06,4,ADS,11.794661190965092,7.482427459
baldwinlabuoregon,mb07,4,IDS,10.513347022587268,3.90124348
baldwinlabuoregon,mb08,4,IDS,11.991786447638605,5.501387945
baldwinlabuoregon,mb09,4,ADS,10.677618069815194,4.110164355
baldwinlabuoregon,mb10,4,ADS,9.95482546201232,4.467304979
baldwinlabuoregon,mb11,4,IDS,11.564681724845997,3.792627602
baldwinlabuoregon,mb12,4,IDS,10.809034907597535,12.52396204
baldwinlabuoregon,mb13,4,ADS,10.381930184804927,7.631548901
baldwinlabuoregon,mb14,4,ADS,10.316221765913758,9.127165616
baldwinlabuoregon,mb15,4,IDS,9.297741273100616,16.00472092
baldwinlabuoregon,mb16,4,IDS,10.349075975359344,5.651541691
baldwinlabuoregon,mb01,5,ADS,9.527720739219712,2.464235408
baldwinlabuoregon,mb02,5,IDS,11.53182751540041,10.43688395
baldwinlabuoregon,mb03,5,ADS,9.95482546201232,5.888434315
baldwinlabuoregon,mb04,5,IDS,10.08624229979466,11.02759057
baldwinlabuoregon,mb05,5,ADS,9.659137577002053,16.1176905
baldwinlabuoregon,mb06,5,IDS,11.794661190965092,11.17776971
baldwinlabuoregon,mb07,5,ADS,10.513347022587268,3.93033702
baldwinlabuoregon,mb08,5,IDS,11.991786447638605,NA
baldwinlabuoregon,mb09,5,ADS,10.677618069815194,15.76850544
baldwinlabuoregon,mb10,5,IDS,9.95482546201232,17.15885303
baldwinlabuoregon,mb11,5,ADS,11.564681724845997,4.757504422
baldwinlabuoregon,mb12,5,IDS,10.809034907597535,17.52526053
baldwinlabuoregon,mb13,5,ADS,10.381930184804927,2.746887612
baldwinlabuoregon,mb14,5,IDS,10.316221765913758,13.36981359
baldwinlabuoregon,mb15,5,ADS,9.297741273100616,10.80652924
baldwinlabuoregon,mb16,5,IDS,10.349075975359344,11.7454412
baldwinlabuoregon,mb01,6,IDS,9.527720739219712,5.170933614
baldwinlabuoregon,mb02,6,ADS,11.53182751540041,8.48972829
baldwinlabuoregon,mb03,6,IDS,9.95482546201232,8.079561125
baldwinlabuoregon,mb04,6,ADS,10.08624229979466,4.587353532
baldwinlabuoregon,mb05,6,IDS,9.659137577002053,NA
baldwinlabuoregon,mb06,6,ADS,11.794661190965092,10.48671603
baldwinlabuoregon,mb07,6,IDS,10.513347022587268,6.47511368
baldwinlabuoregon,mb08,6,ADS,11.991786447638605,NA
baldwinlabuoregon,mb09,6,IDS,10.677618069815194,4.756736277
baldwinlabuoregon,mb10,6,ADS,9.95482546201232,18
baldwinlabuoregon,mb11,6,IDS,11.564681724845997,10.27380891
baldwinlabuoregon,mb12,6,ADS,10.809034907597535,3.595391201
baldwinlabuoregon,mb13,6,IDS,10.381930184804927,8.253828619
baldwinlabuoregon,mb14,6,ADS,10.316221765913758,7.509940187
baldwinlabuoregon,mb15,6,IDS,9.297741273100616,8.357669972
baldwinlabuoregon,mb16,6,ADS,10.349075975359344,7.893463457
baldwinlabuoregon,mb01,7,IDS,9.527720739219712,NA
baldwinlabuoregon,mb02,7,ADS,11.53182751540041,3.763829325
baldwinlabuoregon,mb03,7,IDS,9.95482546201232,5.263470155
baldwinlabuoregon,mb04,7,IDS,10.08624229979466,5.908710607
baldwinlabuoregon,mb05,7,ADS,9.659137577002053,NA
baldwinlabuoregon,mb06,7,IDS,11.794661190965092,15.61208371
baldwinlabuoregon,mb07,7,ADS,10.513347022587268,4.78126883
baldwinlabuoregon,mb08,7,ADS,11.991786447638605,4.6269595
baldwinlabuoregon,mb09,7,IDS,10.677618069815194,NA
baldwinlabuoregon,mb10,7,IDS,9.95482546201232,15.7183336
baldwinlabuoregon,mb11,7,ADS,11.564681724845997,2.792230803
baldwinlabuoregon,mb12,7,ADS,10.809034907597535,16.06601533
baldwinlabuoregon,mb13,7,IDS,10.381930184804927,5.228518489
baldwinlabuoregon,mb14,7,IDS,10.316221765913758,9.009290232
baldwinlabuoregon,mb15,7,ADS,9.297741273100616,4.562901066
baldwinlabuoregon,mb16,7,ADS,10.349075975359344,13.26208208
baldwinlabuoregon,mb01,8,ADS,9.527720739219712,2.575553216
baldwinlabuoregon,mb02,8,IDS,11.53182751540041,17.71596418
baldwinlabuoregon,mb03,8,ADS,9.95482546201232,2.715833661
baldwinlabuoregon,mb04,8,ADS,10.08624229979466,12.36467032
baldwinlabuoregon,mb05,8,IDS,9.659137577002053,5.853016588
baldwinlabuoregon,mb06,8,ADS,11.794661190965092,3.721473865
baldwinlabuoregon,mb07,8,NA,10.513347022587268,NA
baldwinlabuoregon,mb08,8,IDS,11.991786447638605,3.624128428
baldwinlabuoregon,mb09,8,ADS,10.677618069815194,2.695168631
baldwinlabuoregon,mb10,8,NA,9.95482546201232,NA
baldwinlabuoregon,mb11,8,IDS,11.564681724845997,2.992411027
baldwinlabuoregon,mb12,8,IDS,10.809034907597535,NA
baldwinlabuoregon,mb13,8,ADS,10.381930184804927,3.776274395
baldwinlabuoregon,mb14,8,ADS,10.316221765913758,5.379914485
baldwinlabuoregon,mb15,8,IDS,9.297741273100616,5.422774625
baldwinlabuoregon,mb16,8,IDS,10.349075975359344,8.204642993
baldwinlabuoregon,mb01,9,ADS,9.527720739219712,4.556886849
baldwinlabuoregon,mb02,9,IDS,11.53182751540041,12.69123829
baldwinlabuoregon,mb03,9,ADS,9.95482546201232,4.682583803
baldwinlabuoregon,mb04,9,IDS,10.08624229979466,11.75454272
baldwinlabuoregon,mb05,9,ADS,9.659137577002053,6.313848621
baldwinlabuoregon,mb06,9,IDS,11.794661190965092,9.018087812
baldwinlabuoregon,mb07,9,ADS,10.513347022587268,2.74969124
baldwinlabuoregon,mb08,9,IDS,11.991786447638605,NA
baldwinlabuoregon,mb09,9,ADS,10.677618069815194,6.677690962
baldwinlabuoregon,mb10,9,IDS,9.95482546201232,6.91008318
baldwinlabuoregon,mb11,9,ADS,11.564681724845997,4.557710758
baldwinlabuoregon,mb12,9,IDS,10.809034907597535,3.668575385
baldwinlabuoregon,mb13,9,ADS,10.381930184804927,5.92884799
baldwinlabuoregon,mb14,9,IDS,10.316221765913758,2.968528525
baldwinlabuoregon,mb15,9,ADS,9.297741273100616,3.578350635
baldwinlabuoregon,mb16,9,IDS,10.349075975359344,4.701392073
baldwinlabuoregon,mb01,10,NA,9.527720739219712,NA
baldwinlabuoregon,mb02,10,ADS,11.53182751540041,9.145059473
baldwinlabuoregon,mb03,10,IDS,9.95482546201232,7.747006221
baldwinlabuoregon,mb04,10,ADS,10.08624229979466,11.76200797
baldwinlabuoregon,mb05,10,IDS,9.659137577002053,2.657406017
baldwinlabuoregon,mb06,10,ADS,11.794661190965092,3.875356515
baldwinlabuoregon,mb07,10,IDS,10.513347022587268,3.94770945
baldwinlabuoregon,mb08,10,ADS,11.991786447638605,NA
baldwinlabuoregon,mb09,10,IDS,10.677618069815194,5.396707104
baldwinlabuoregon,mb10,10,ADS,9.95482546201232,2.874429511
baldwinlabuoregon,mb11,10,IDS,11.564681724845997,3.710997213
baldwinlabuoregon,mb12,10,ADS,10.809034907597535,NA
baldwinlabuoregon,mb13,10,IDS,10.381930184804927,5.761162728
baldwinlabuoregon,mb14,10,ADS,10.316221765913758,5.043762594
baldwinlabuoregon,mb15,10,IDS,9.297741273100616,6.506606494
baldwinlabuoregon,mb16,10,ADS,10.349075975359344,8.944354339
baldwinlabuoregon,mb01,11,NA,9.527720739219712,NA
baldwinlabuoregon,mb02,11,IDS,11.53182751540041,12.48952662
baldwinlabuoregon,mb03,11,ADS,9.95482546201232,3.611131338
baldwinlabuoregon,mb04,11,ADS,10.08624229979466,12.44001147
baldwinlabuoregon,mb05,11,IDS,9.659137577002053,3.810262633
baldwinlabuoregon,mb06,11,ADS,11.794661190965092,3.482133628
baldwinlabuoregon,mb07,11,IDS,10.513347022587268,7.7883276
baldwinlabuoregon,mb08,11,IDS,11.991786447638605,2.683417107
baldwinlabuoregon,mb09,11,ADS,10.677618069815194,6.748317869
baldwinlabuoregon,mb10,11,NA,9.95482546201232,NA
baldwinlabuoregon,mb11,11,IDS,11.564681724845997,NA
baldwinlabuoregon,mb12,11,IDS,10.809034907597535,3.070440147
baldwinlabuoregon,mb13,11,ADS,10.381930184804927,4.291468551
baldwinlabuoregon,mb14,11,ADS,10.316221765913758,4.229641191
baldwinlabuoregon,mb15,11,IDS,9.297741273100616,2.000813794
baldwinlabuoregon,mb16,11,IDS,10.349075975359344,5.085639517
baldwinlabuoregon,mb01,12,NA,9.527720739219712,NA
baldwinlabuoregon,mb02,12,ADS,11.53182751540041,3.547914497
baldwinlabuoregon,mb03,12,IDS,9.95482546201232,2.651199616
baldwinlabuoregon,mb04,12,IDS,10.08624229979466,5.991524117
baldwinlabuoregon,mb05,12,ADS,9.659137577002053,2.903645949
baldwinlabuoregon,mb06,12,IDS,11.794661190965092,4.766968168
baldwinlabuoregon,mb07,12,NA,10.513347022587268,NA
baldwinlabuoregon,mb08,12,ADS,11.991786447638605,7.475970018
baldwinlabuoregon,mb09,12,IDS,10.677618069815194,2.57880567
baldwinlabuoregon,mb10,12,NA,9.95482546201232,NA
baldwinlabuoregon,mb11,12,ADS,11.564681724845997,NA
baldwinlabuoregon,mb12,12,ADS,10.809034907597535,5.595836641
baldwinlabuoregon,mb13,12,IDS,10.381930184804927,16.87441959
baldwinlabuoregon,mb14,12,IDS,10.316221765913758,6.303750567
baldwinlabuoregon,mb15,12,ADS,9.297741273100616,9.595724467
baldwinlabuoregon,mb16,12,ADS,10.349075975359344,7.210677206
baldwinlabuoregon,mb01,13,NA,9.527720739219712,NA
baldwinlabuoregon,mb02,13,ADS,11.53182751540041,14.46794612
baldwinlabuoregon,mb03,13,IDS,9.95482546201232,4.866867447
baldwinlabuoregon,mb04,13,ADS,10.08624229979466,6.311611999
baldwinlabuoregon,mb05,13,IDS,9.659137577002053,4.950475136
baldwinlabuoregon,mb06,13,ADS,11.794661190965092,4.168438518
baldwinlabuoregon,mb07,13,NA,10.513347022587268,NA
baldwinlabuoregon,mb08,13,ADS,11.991786447638605,3.005013897
baldwinlabuoregon,mb09,13,IDS,10.677618069815194,5.939790006
baldwinlabuoregon,mb10,13,NA,9.95482546201232,NA
baldwinlabuoregon,mb11,13,IDS,11.564681724845997,NA
baldwinlabuoregon,mb12,13,ADS,10.809034907597535,6.711955178
baldwinlabuoregon,mb13,13,IDS,10.381930184804927,3.447749591
baldwinlabuoregon,mb14,13,ADS,10.316221765913758,3.153887158
baldwinlabuoregon,mb15,13,IDS,9.297741273100616,4.878957752
baldwinlabuoregon,mb16,13,ADS,10.349075975359344,4.363929264
baldwinlabuoregon,mb01,14,NA,9.527720739219712,NA
baldwinlabuoregon,mb02,14,IDS,11.53182751540041,15.72124489
baldwinlabuoregon,mb03,14,ADS,9.95482546201232,2.52670479
baldwinlabuoregon,mb04,14,IDS,10.08624229979466,6.638042429
baldwinlabuoregon,mb05,14,ADS,9.659137577002053,4.350005177
baldwinlabuoregon,mb06,14,IDS,11.794661190965092,11.16207664
baldwinlabuoregon,mb07,14,NA,10.513347022587268,NA
baldwinlabuoregon,mb08,14,IDS,11.991786447638605,10.26586082
baldwinlabuoregon,mb09,14,ADS,10.677618069815194,4.980252182
baldwinlabuoregon,mb10,14,NA,9.95482546201232,NA
baldwinlabuoregon,mb11,14,ADS,11.564681724845997,4.679905747
baldwinlabuoregon,mb12,14,IDS,10.809034907597535,2.770727123
baldwinlabuoregon,mb13,14,ADS,10.381930184804927,6.081780552
baldwinlabuoregon,mb14,14,IDS,10.316221765913758,7.340647816
baldwinlabuoregon,mb15,14,ADS,9.297741273100616,8.876733401
baldwinlabuoregon,mb16,14,IDS,10.349075975359344,3.73234593
baldwinlabuoregon,mb01,15,NA,9.527720739219712,NA
baldwinlabuoregon,mb02,15,IDS,11.53182751540041,4.138493361
baldwinlabuoregon,mb03,15,ADS,9.95482546201232,2.969697556
baldwinlabuoregon,mb04,15,ADS,10.08624229979466,6.500896001
baldwinlabuoregon,mb05,15,IDS,9.659137577002053,NA
baldwinlabuoregon,mb06,15,ADS,11.794661190965092,8.145454851
baldwinlabuoregon,mb07,15,NA,10.513347022587268,NA
baldwinlabuoregon,mb08,15,IDS,11.991786447638605,8.518104157
baldwinlabuoregon,mb09,15,ADS,10.677618069815194,16.85483366
baldwinlabuoregon,mb10,15,NA,9.95482546201232,NA
baldwinlabuoregon,mb11,15,IDS,11.564681724845997,4.216816517
baldwinlabuoregon,mb12,15,IDS,10.809034907597535,4.001775219
baldwinlabuoregon,mb13,15,ADS,10.381930184804927,4.28113384
baldwinlabuoregon,mb14,15,ADS,10.316221765913758,4.505738093
baldwinlabuoregon,mb15,15,IDS,9.297741273100616,4.868242751
baldwinlabuoregon,mb16,15,IDS,10.349075975359344,6.130229945
baldwinlabuoregon,mb01,16,NA,9.527720739219712,NA
baldwinlabuoregon,mb02,16,ADS,11.53182751540041,6.247971983
baldwinlabuoregon,mb03,16,IDS,9.95482546201232,NA
baldwinlabuoregon,mb04,16,IDS,10.08624229979466,4.998006612
baldwinlabuoregon,mb05,16,ADS,9.659137577002053,4.336217313
baldwinlabuoregon,mb06,16,IDS,11.794661190965092,3.852603533
baldwinlabuoregon,mb07,16,NA,10.513347022587268,NA
baldwinlabuoregon,mb08,16,ADS,11.991786447638605,6.565841561
baldwinlabuoregon,mb09,16,IDS,10.677618069815194,6.331241721
baldwinlabuoregon,mb10,16,NA,9.95482546201232,NA
baldwinlabuoregon,mb11,16,ADS,11.564681724845997,6.231114393
baldwinlabuoregon,mb12,16,ADS,10.809034907597535,2.48264191
baldwinlabuoregon,mb13,16,IDS,10.381930184804927,NA
baldwinlabuoregon,mb14,16,IDS,10.316221765913758,7.572951689
baldwinlabuoregon,mb15,16,ADS,9.297741273100616,5.932364081
baldwinlabuoregon,mb16,16,NA,10.349075975359344,NA
