Schoolid,studentid,sex,race,timeonmath,schooltype,ses,parented,mathscore,classstruct,schoolsize,urbanicity,geography,percentminority,stuteachratio
7472,3,2,4,1,public,-0.13,2,48,2,3,2,2,0,19 
7472,8,1,4,0,public,-0.39,2,48,2,3,2,2,0,19 
7472,13,1,4,0,public,-0.8,2,53,2,3,2,2,0,19 
7472,17,1,4,1,public,-0.72,2,42,2,3,2,2,0,19 
7472,27,2,4,2,public,-0.74,2,43,2,3,2,2,0,19 
7472,28,2,4,1,public,-0.58,2,57,2,3,2,2,0,19 
7472,30,2,4,5,public,-0.83,2,33,2,3,2,2,0,19 
7472,36,1,4,1,public,-0.51,3,64,2,3,2,2,0,19 
7472,37,2,4,1,public,-0.56,2,36,2,3,2,2,0,19 
7472,42,2,4,2,public,0.21,3,56,2,3,2,2,0,19 
7472,52,2,4,1,public,-0.7,2,48,2,3,2,2,0,19 
7472,53,1,4,1,public,-0.19,3,48,2,3,2,2,0,19 
7472,61,1,4,1,public,-1.34,2,44,2,3,2,2,0,19 
7472,64,2,4,2,public,-1.58,1,35,2,3,2,2,0,19 
7472,72,2,4,1,public,-0.05,2,50,2,3,2,2,0,19 
7472,83,2,4,4,public,-0.5,3,36,2,3,2,2,0,19 
7472,84,2,4,1,public,-0.26,3,47,2,3,2,2,0,19 
7472,85,2,4,2,public,-0.94,1,41,2,3,2,2,0,19 
7472,88,2,4,1,public,-0.46,3,42,2,3,2,2,0,19 
7472,93,1,4,1,public,-0.39,3,49,2,3,2,2,0,19 
7472,94,2,4,1,public,0.58,3,39,2,3,2,2,0,19 
7472,96,1,4,1,public,0.48,3,45,2,3,2,2,0,19 
7472,99,2,4,1,public,-0.7,3,48,2,3,2,2,0,19 
7829,0,2,3,2,public,-1.24,3,58,5,3,1,2,7,18 
7829,15,1,3,2,public,-1.54,2,43,5,3,1,2,7,18 
7829,17,1,3,1,public,-1.06,1,49,5,3,1,2,7,18 
7829,20,1,3,1,public,-0.02,3,42,5,3,1,2,7,18 
7829,24,2,3,5,public,-1.63,1,35,5,3,1,2,7,18 
7829,25,1,3,2,public,-0.39,2,38,5,3,1,2,7,18 
7829,29,1,3,1,public,-1.07,1,35,5,3,1,2,7,18 
7829,31,1,3,4,public,-0.02,3,42,5,3,1,2,7,18 
7829,34,1,3,4,public,0.11,4,41,5,3,1,2,7,18 
7829,38,1,2,3,public,0.13,3,31,5,3,1,2,7,18 
7829,44,1,3,2,public,-1.67,1,41,5,3,1,2,7,18 
7829,54,2,3,1,public,-1.64,1,32,5,3,1,2,7,18 
7829,62,1,3,0,public,-1.01,3,65,5,3,1,2,7,18 
7829,65,2,3,1,public,-1.01,3,50,5,3,1,2,7,18 
7829,66,1,3,3,public,-1.16,1,37,5,3,1,2,7,18 
7829,68,1,3,3,public,-0.29,3,44,5,3,1,2,7,18 
7829,81,2,3,3,public,-1.29,1,44,5,3,1,2,7,18 
7829,91,1,3,2,public,0.03,3,41,5,3,1,2,7,18 
7829,93,2,3,3,public,-1.09,2,39,5,3,1,2,7,18 
7829,98,2,3,4,public,-1.1,1,36,5,3,1,2,7,18 
7930,3,2,4,4,public,0.98,4,65,4,6,3,2,1,14 
7930,8,1,4,3,public,0.24,3,62,4,6,3,2,1,14 
7930,11,2,1,1,public,0.35,4,44,4,6,3,2,1,14 
7930,16,1,4,4,public,0.65,5,63,4,6,3,2,1,14 
7930,21,2,4,2,public,-0.03,3,43,4,6,3,2,1,14 
7930,24,2,4,4,public,0.39,3,68,4,6,3,2,1,14 
7930,26,1,4,1,public,-0.19,3,50,4,6,3,2,1,14 
7930,34,1,4,2,public,-0.76,3,57,4,6,3,2,1,14 
7930,43,2,4,1,public,-0.11,3,53,4,6,3,2,1,14 
7930,52,1,4,1,public,1.21,6,48,4,6,3,2,1,14 
7930,53,2,1,2,public,-1.85,1,53,4,6,3,2,1,14 
7930,57,1,4,1,public,-0.9,2,47,4,6,3,2,1,14 
7930,59,1,4,0,public,-0.87,2,36,4,6,3,2,1,14 
7930,61,2,4,1,public,1.33,5,52,4,6,3,2,1,14 
7930,63,2,4,3,public,1.48,6,70,4,6,3,2,1,14 
7930,64,2,1,2,public,-0.76,3,51,4,6,3,2,1,14 
7930,65,1,4,2,public,0.63,3,67,4,6,3,2,1,14 
7930,68,1,4,1,public,-0.12,2,44,4,6,3,2,1,14 
7930,71,1,4,3,public,0.03,3,70,4,6,3,2,1,14 
7930,73,2,4,1,public,-0.12,3,33,4,6,3,2,1,14 
7930,81,2,4,2,public,1.05,5,70,4,6,3,2,1,14 
7930,83,2,4,1,public,0.29,3,54,4,6,3,2,1,14 
7930,90,1,4,1,public,-0.34,2,37,4,6,3,2,1,14 
7930,97,2,4,1,public,0.95,5,41,4,6,3,2,1,14 
24725,1,1,4,1,public,-1.67,2,31,4,2,3,3,0,18 
24725,5,1,4,0,public,-0.52,2,39,4,2,3,3,0,18 
24725,6,2,4,1,public,-0.45,2,48,4,2,3,3,0,18 
24725,7,1,4,1,public,-1.1,1,34,4,2,3,3,0,18 
24725,9,1,4,0,public,-2.04,1,33,4,2,3,3,0,18 
24725,10,1,4,1,public,0.06,3,47,4,2,3,3,0,18 
24725,13,2,4,0,public,-0.07,3,40,4,2,3,3,0,18 
24725,14,2,4,1,public,-1.21,1,31,4,2,3,3,0,18 
24725,16,1,4,2,public,-1.96,1,36,4,2,3,3,0,18 
24725,28,2,4,1,public,-0.38,2,37,4,2,3,3,0,18 
24725,30,2,4,5,public,-0.48,3,62,4,2,3,3,0,18 
24725,31,1,4,1,public,-1.05,2,41,4,2,3,3,0,18 
24725,37,2,4,1,public,-1.54,2,41,4,2,3,3,0,18 
24725,39,2,4,1,public,-0.14,2,37,4,2,3,3,0,18 
24725,51,2,4,1,public,0.92,5,43,4,2,3,3,0,18 
24725,54,2,4,2,public,-1.28,1,40,4,2,3,3,0,18 
24725,65,1,4,1,public,-1.31,1,42,4,2,3,3,0,18 
24725,68,1,4,5,public,-0.02,3,64,4,2,3,3,0,18 
24725,78,2,4,4,public,-0.6,2,54,4,2,3,3,0,18 
24725,85,1,4,4,public,-0.13,3,65,4,2,3,3,0,18 
24725,88,1,2,1,public,-0.19,2,45,4,2,3,3,0,18 
24725,89,1,4,2,public,-0.26,3,48,4,2,3,3,0,18 
25456,1,2,4,0,public,0.44,3,62,4,2,3,3,1,12 
25456,4,2,4,2,public,-0.75,3,33,4,2,3,3,1,12 
25456,9,2,4,1,public,-0.89,2,53,4,2,3,3,1,12 
25456,13,1,4,1,public,0.48,4,43,4,2,3,3,1,12 
25456,19,2,4,0,public,-0.19,3,54,4,2,3,3,1,12 
25456,20,1,4,0,public,-0.2,3,60,4,2,3,3,1,12 
25456,29,1,4,2,public,0.05,3,58,4,2,3,3,1,12 
25456,48,2,4,2,public,-0.43,3,49,4,2,3,3,1,12 
25456,51,2,4,0,public,-0.14,3,49,4,2,3,3,1,12 
25456,60,1,4,1,public,0.3,3,53,4,2,3,3,1,12 
25456,61,1,4,1,public,-0.49,3,56,4,2,3,3,1,12 
25456,65,1,4,1,public,-0.71,3,58,4,2,3,3,1,12 
25456,66,1,4,0,public,-0.21,3,46,4,2,3,3,1,12 
25456,67,1,4,2,public,-0.21,2,32,4,2,3,3,1,12 
25456,68,2,4,0,public,1.08,5,60,4,2,3,3,1,12 
25456,69,1,4,1,public,-1.29,2,48,4,2,3,3,1,12 
25456,74,1,4,1,public,0.22,3,47,4,2,3,3,1,12 
25456,76,2,4,0,public,-0.56,3,52,4,2,3,3,1,12 
25456,78,1,4,1,public,-0.53,1,42,4,2,3,3,1,12 
25456,84,1,4,1,public,0.23,3,58,4,2,3,3,1,12 
25456,97,2,4,0,public,-0.67,1,41,4,2,3,3,1,12 
25456,99,2,4,2,public,0.14,3,43,4,2,3,3,1,12 
25642,7,1,2,1,public,-0.06,3,42,4,4,1,3,6,11 
25642,9,2,2,1,public,-2.08,1,46,4,4,1,3,6,11 
25642,24,2,2,1,public,-1.25,3,43,4,4,1,3,6,11 
25642,33,2,2,1,public,-0.86,1,46,4,4,1,3,6,11 
25642,36,1,2,1,public,-0.9,1,47,4,4,1,3,6,11 
25642,37,2,2,1,public,-2.41,1,49,4,4,1,3,6,11 
25642,42,2,2,2,public,0.18,3,47,4,4,1,3,6,11 
25642,44,2,2,1,public,-1.41,1,44,4,4,1,3,6,11 
25642,45,2,2,3,public,-1.05,1,39,4,4,1,3,6,11 
25642,57,1,4,1,public,-1.35,3,41,4,4,1,3,6,11 
25642,59,2,2,0,public,-1.11,2,51,4,4,1,3,6,11 
25642,63,1,2,0,public,-1.35,1,45,4,4,1,3,6,11 
25642,67,1,2,0,public,-0.53,3,57,4,4,1,3,6,11 
25642,73,1,2,1,public,-1.29,2,47,4,4,1,3,6,11 
25642,76,1,2,2,public,-1.92,1,42,4,4,1,3,6,11 
25642,80,2,2,1,public,-0.97,3,47,4,4,1,3,6,11 
25642,83,2,2,3,public,-0.33,3,47,4,4,1,3,6,11 
25642,84,2,2,1,public,-0.15,2,51,4,4,1,3,6,11 
25642,86,2,2,1,public,-2.23,1,53,4,4,1,3,6,11 
25642,95,1,2,1,public,-0.3,3,44,4,4,1,3,6,11 
62821,0,1,4,4,private,1.63,6,62,3,3,1,2,3,10 
62821,1,2,4,5,private,0.48,4,68,3,3,1,2,3,10 
62821,3,1,4,5,private,0.69,5,56,3,3,1,2,3,10 
62821,4,2,4,5,private,0.6,4,68,3,3,1,2,3,10 
62821,6,2,4,2,private,0.77,4,61,3,3,1,2,3,10 
62821,7,2,4,2,private,1.19,5,61,3,3,1,2,3,10 
62821,9,2,4,3,private,1.17,5,62,3,3,1,2,3,10 
62821,11,2,4,1,private,1.12,6,60,3,3,1,2,3,10 
62821,12,2,4,2,private,1.85,6,68,3,3,1,2,3,10 
62821,13,1,4,0,private,0.75,4,63,3,3,1,2,3,10 
62821,14,1,4,5,private,1,4,71,3,3,1,2,3,10 
62821,16,1,4,1,private,1.8,6,61,3,3,1,2,3,10 
62821,17,1,4,2,private,1.43,5,60,3,3,1,2,3,10 
62821,18,2,1,5,private,-0.12,4,69,3,3,1,2,3,10 
62821,19,2,3,6,private,0.98,5,70,3,3,1,2,3,10 
62821,20,1,4,1,private,1,4,66,3,3,1,2,3,10 
62821,22,1,4,2,private,1.23,5,63,3,3,1,2,3,10 
62821,25,2,4,1,private,0.86,4,63,3,3,1,2,3,10 
62821,26,2,4,2,private,0.18,4,67,3,3,1,2,3,10 
62821,27,2,4,5,private,1.48,6,62,3,3,1,2,3,10 
62821,28,2,4,4,private,1.25,5,51,3,3,1,2,3,10 
62821,29,1,4,4,private,1.18,5,64,3,3,1,2,3,10 
62821,30,2,4,1,private,0.64,5,57,3,3,1,2,3,10 
62821,31,1,4,4,private,1.13,4,67,3,3,1,2,3,10 
62821,32,1,4,1,private,1.82,6,57,3,3,1,2,3,10 
62821,34,2,4,4,private,1.34,6,69,3,3,1,2,3,10 
62821,35,1,4,1,private,0.68,4,54,3,3,1,2,3,10 
62821,39,2,4,5,private,1.11,4,69,3,3,1,2,3,10 
62821,40,2,4,5,private,1.4,5,63,3,3,1,2,3,10 
62821,41,2,4,1,private,0.79,6,43,3,3,1,2,3,10 
62821,42,2,4,5,private,1.61,6,60,3,3,1,2,3,10 
62821,43,1,4,4,private,1.03,5,71,3,3,1,2,3,10 
62821,44,1,4,0,private,1.38,5,63,3,3,1,2,3,10 
62821,46,1,4,2,private,1.28,6,56,3,3,1,2,3,10 
62821,47,2,4,5,private,0.56,4,65,3,3,1,2,3,10 
62821,48,1,4,4,private,1.03,5,69,3,3,1,2,3,10 
62821,49,2,4,2,private,1.3,5,61,3,3,1,2,3,10 
62821,54,2,4,5,private,1.23,6,70,3,3,1,2,3,10 
62821,56,1,4,1,private,1.42,6,56,3,3,1,2,3,10 
62821,57,1,4,3,private,1.01,5,61,3,3,1,2,3,10 
62821,60,1,4,4,private,1.32,6,60,3,3,1,2,3,10 
62821,61,2,4,3,private,0.97,5,65,3,3,1,2,3,10 
62821,63,1,4,4,private,1.31,4,64,3,3,1,2,3,10 
62821,64,1,4,7,private,0.09,3,65,3,3,1,2,3,10 
62821,65,1,4,5,private,1.48,5,70,3,3,1,2,3,10 
62821,66,1,1,1,private,-0.35,3,67,3,3,1,2,3,10 
62821,68,2,4,1,private,0.4,3,63,3,3,1,2,3,10 
62821,69,1,4,3,private,0.86,5,63,3,3,1,2,3,10 
62821,70,1,4,4,private,0.85,4,64,3,3,1,2,3,10 
62821,71,1,1,3,private,1.09,5,56,3,3,1,2,3,10 
62821,72,2,4,3,private,1,4,63,3,3,1,2,3,10 
62821,73,2,4,1,private,0.26,3,67,3,3,1,2,3,10 
62821,75,1,1,4,private,0.98,5,54,3,3,1,2,3,10 
62821,76,1,4,5,private,1.5,6,55,3,3,1,2,3,10 
62821,77,1,4,3,private,0.93,5,67,3,3,1,2,3,10 
62821,78,2,1,1,private,1.02,6,58,3,3,1,2,3,10 
62821,80,1,4,5,private,1.55,6,57,3,3,1,2,3,10 
62821,81,1,2,4,private,1.26,6,63,3,3,1,2,3,10 
62821,82,2,4,6,private,1.68,6,67,3,3,1,2,3,10 
62821,83,2,4,3,private,1.34,6,70,3,3,1,2,3,10 
62821,86,1,4,5,private,1.05,5,69,3,3,1,2,3,10 
62821,91,2,4,5,private,1.8,6,68,3,3,1,2,3,10 
62821,92,1,4,5,private,0.68,4,52,3,3,1,2,3,10 
62821,94,1,4,5,private,0.23,3,63,3,3,1,2,3,10 
62821,95,2,4,2,private,1.22,6,55,3,3,1,2,3,10 
62821,96,1,4,5,private,1.01,5,69,3,3,1,2,3,10 
62821,99,1,4,4,private,1.18,5,68,3,3,1,2,3,10 
68448,1,1,2,3,public,0.81,4,69,3,6,1,3,5,14 
68448,6,1,3,1,public,-0.71,3,46,3,6,1,3,5,14 
68448,16,2,3,2,public,-0.54,1,46,3,6,1,3,5,14 
68448,18,1,4,1,public,0.01,3,44,3,6,1,3,5,14 
68448,19,2,4,4,public,0.9,5,65,3,6,1,3,5,14 
68448,20,1,4,1,public,0.97,5,52,3,6,1,3,5,14 
68448,21,1,4,1,public,-0.14,3,40,3,6,1,3,5,14 
68448,26,2,3,2,public,-0.13,3,54,3,6,1,3,5,14 
68448,36,1,4,3,public,-0.88,3,58,3,6,1,3,5,14 
68448,38,2,4,2,public,1.55,6,53,3,6,1,3,5,14 
68448,43,2,4,3,public,0.86,6,62,3,6,1,3,5,14 
68448,49,1,3,1,public,-0.55,2,40,3,6,1,3,5,14 
68448,50,2,3,2,public,-0.02,3,34,3,6,1,3,5,14 
68448,51,2,3,1,public,-0.69,3,41,3,6,1,3,5,14 
68448,53,1,3,2,public,0.18,3,46,3,6,1,3,5,14 
68448,63,1,4,1,public,-0.92,3,41,3,6,1,3,5,14 
68448,68,1,3,2,public,-2.04,1,60,3,6,1,3,5,14 
68448,79,2,3,3,public,-0.99,2,50,3,6,1,3,5,14 
68448,81,2,3,1,public,-1.96,1,35,3,6,1,3,5,14 
68448,89,2,4,5,public,1.05,5,65,3,6,1,3,5,14 
68448,96,2,3,3,public,-0.35,3,42,3,6,1,3,5,14 
68493,0,2,4,1,public,0.76,4,48,4,2,3,3,5,22 
68493,7,1,3,1,public,-1.12,2,45,4,2,3,3,5,22 
68493,8,1,4,2,public,0.29,3,48,4,2,3,3,5,22 
68493,14,2,3,4,public,-0.99,2,62,4,2,3,3,5,22 
68493,17,1,3,0,public,-0.49,4,43,4,2,3,3,5,22 
68493,20,2,4,1,public,-0.32,2,56,4,2,3,3,5,22 
68493,29,2,4,2,public,-0.29,2,40,4,2,3,3,5,22 
68493,36,1,3,1,public,-1.42,2,37,4,2,3,3,5,22 
68493,39,2,3,1,public,-2.04,1,34,4,2,3,3,5,22 
68493,47,1,3,1,public,-1.1,1,38,4,2,3,3,5,22 
68493,50,1,4,1,public,1.25,5,40,4,2,3,3,5,22 
68493,53,2,4,2,public,-0.56,2,37,4,2,3,3,5,22 
68493,59,1,4,1,public,0.71,4,56,4,2,3,3,5,22 
68493,61,2,3,1,public,-1.33,1,41,4,2,3,3,5,22 
68493,66,1,4,3,public,-0.12,3,71,4,2,3,3,5,22 
68493,68,2,4,0,public,-0.69,1,48,4,2,3,3,5,22 
68493,74,1,4,1,public,-0.66,2,42,4,2,3,3,5,22 
68493,82,2,3,1,public,-1.18,1,41,4,2,3,3,5,22 
68493,88,1,4,2,public,0.82,6,60,4,2,3,3,5,22 
68493,89,2,3,1,public,-0.85,2,42,4,2,3,3,5,22 
68493,92,2,4,1,public,-0.39,2,44,4,2,3,3,5,22 
72292,2,2,4,5,public,-0.86,2,68,4,2,1,1,1,17 
72292,17,1,4,3,public,-0.41,3,50,4,2,1,1,1,17 
72292,44,2,4,1,public,-0.44,2,43,4,2,1,1,1,17 
72292,49,2,4,2,public,-0.19,3,44,4,2,1,1,1,17 
72292,52,1,4,0,public,-1.03,2,37,4,2,1,1,1,17 
72292,53,1,4,4,public,0.03,4,67,4,2,1,1,1,17 
72292,56,1,4,1,public,-0.72,3,37,4,2,1,1,1,17 
72292,63,2,4,2,public,-1.28,1,43,4,2,1,1,1,17 
72292,67,2,4,0,public,-0.84,2,36,4,2,1,1,1,17 
72292,68,1,4,0,public,-0.49,2,37,4,2,1,1,1,17 
72292,71,1,4,2,public,-0.67,2,62,4,2,1,1,1,17 
72292,76,2,4,3,public,0.09,3,64,4,2,1,1,1,17 
72292,77,1,4,3,public,-0.19,4,64,4,2,1,1,1,17 
72292,82,1,4,1,public,-0.16,3,37,4,2,1,1,1,17 
72292,85,2,4,0,public,-0.56,3,46,4,2,1,1,1,17 
72292,89,1,4,2,public,-0.23,3,43,4,2,1,1,1,17 
72292,92,1,4,0,public,-1.11,1,45,4,2,1,1,1,17 
72292,97,1,4,1,public,-0.29,3,47,4,2,1,1,1,17 
72292,98,1,4,1,public,-1.19,1,34,4,2,1,1,1,17 
72292,99,2,4,1,public,0.45,4,53,4,2,1,1,1,17 
