clu_id,TRT,PPVT_FallK,ETW_SpringK
1,Control,35,10
1,Treatment,38,15
1,Control,42,18
1,Treatment,45,25
2,Control,30,8
2,Treatment,33,12
2,Control,37,15
2,Treatment,40,20
3,Control,40,16
3,Treatment,43,22
3,Control,47,25
3,Treatment,50,30
4,Control,32,9
4,Treatment,35,13
4,Control,39,17
4,Treatment,42,23
5,Control,45,20
5,Treatment,48,27
5,Control,52,30
5,Treatment,55,35
6,Control,28,7
6,Treatment,31,11
6,Control,35,14
6,Treatment,38,19
7,Control,38,14
7,Treatment,41,19
7,Control,45,23
7,Treatment,48,28
8,Control,42,18
8,Treatment,45,24
8,Control,49,27
8,Treatment,52,32
9,Control,34,11
9,Treatment,37,16
9,Control,41,19
9,Treatment,44,25
10,Control,48,22
10,Treatment,51,29
10,Control,55,33
10,Treatment,58,38
11,Control,31,8
11,Treatment,34,13
11,Control,38,16
11,Treatment,41,21
12,Control,41,17
12,Treatment,44,23
12,Control,48,26
12,Treatment,51,31
13,Control,36,12
13,Treatment,39,17
13,Control,43,21
13,Treatment,46,26
14,Control,46,21
14,Treatment,49,28
14,Control,53,31
14,Treatment,56,36
15,Control,29,6
15,Treatment,32,10
15,Control,36,13
15,Treatment,39,18
16,Control,39,15
16,Treatment,42,20
16,Control,46,24
16,Treatment,49,29
17,Control,43,19
17,Treatment,46,25
17,Control,50,28
17,Treatment,53,33
18,Control,33,10
18,Treatment,36,14
18,Control,40,18
18,Treatment,43,24
19,Control,47,23
19,Treatment,50,30
19,Control,54,32
19,Treatment,57,37
20,Control,30,7
20,Treatment,33,11
20,Control,37,15
20,Treatment,40,20
21,Control,40,16
21,Treatment,43,21
21,Control,47,25
21,Treatment,50,30
22,Control,35,12
22,Treatment,38,17
22,Control,42,20
22,Treatment,45,26
23,Control,45,20
23,Treatment,48,26
23,Control,52,30
23,Treatment,55,35
24,Control,32,9
24,Treatment,35,13
24,Control,39,17
24,Treatment,42,22
25,Control,42,18
25,Treatment,45,23
25,Control,49,27
25,Treatment,52,31
26,Control,37,13
26,Treatment,40,18
26,Control,44,22
26,Treatment,47,27
27,Control,47,24
27,Treatment,50,30
27,Control,54,33
27,Treatment,57,38
28,Control,31,7
28,Treatment,34,12
28,Control,38,15
28,Treatment,41,20
29,Control,41,17
29,Treatment,44,22
29,Control,48,26
29,Treatment,51,31
30,Control,36,13
30,Treatment,39,18
30,Control,43,21
30,Treatment,46,27
31,Control,46,22
31,Treatment,49,28
31,Control,53,32
31,Treatment,56,37
32,Control,29,6
32,Treatment,32,11
32,Control,36,14
32,Treatment,39,19
33,Control,39,16
33,Treatment,42,21
33,Control,46,25
33,Treatment,49,30
34,Control,43,19
34,Treatment,46,24
34,Control,50,28
34,Treatment,53,34
35,Control,33,9
35,Treatment,36,14
35,Control,40,17
35,Treatment,43,23
36,Control,47,23
36,Treatment,50,29
36,Control,54,33
36,Treatment,57,38
37,Control,30,7
37,Treatment,33,12
37,Control,37,15
37,Treatment,40,21
38,Control,40,17
38,Treatment,43,22
38,Control,47,25
38,Treatment,50,31
39,Control,35,11
39,Treatment,38,16
39,Control,42,20
39,Treatment,45,26
40,Control,45,21
40,Treatment,48,27
40,Control,52,31
40,Treatment,55,36
41,Control,32,8
41,Treatment,35,13
41,Control,39,16
41,Treatment,42,22
42,Control,42,18
42,Treatment,45,23
42,Control,49,26
42,Treatment,52,32
43,Control,37,14
43,Treatment,40,19
43,Control,44,22
43,Treatment,47,28
44,Control,47,23
44,Treatment,50,29
44,Control,54,32
44,Treatment,57,38
45,Control,31,7
45,Treatment,34,12
45,Control,38,15
45,Treatment,41,21
46,Control,41,17
46,Treatment,44,22
46,Control,48,25
46,Treatment,51,31
47,Control,36,12
47,Treatment,39,17
47,Control,43,21
47,Treatment,46,27
48,Control,46,22
48,Treatment,49,28
48,Control,53,31
48,Treatment,56,37
49,Control,29,6
49,Treatment,32,11
49,Control,36,13
49,Treatment,39,19
50,Control,39,15
50,Treatment,42,20
50,Control,46,24
50,Treatment,49,30
51,Control,43,19
51,Treatment,46,25
51,Control,50,28
51,Treatment,53,34
52,Control,33,10
52,Treatment,36,14
52,Control,40,17
52,Treatment,43,23
53,Control,47,23
53,Treatment,50,29
53,Control,54,32
53,Treatment,57,38
54,Control,30,7
54,Treatment,33,12
54,Control,37,15
54,Treatment,40,21
55,Control,40,16
55,Treatment,43,21
55,Control,47,25
55,Treatment,50,31
56,Control,35,11
56,Treatment,38,16
56,Control,42,20
56,Treatment,45,26
57,Control,45,21
57,Treatment,48,27
57,Control,52,31
57,Treatment,55,37
58,Control,32,8
58,Treatment,35,13
58,Control,39,16
58,Treatment,42,22
59,Control,42,18
59,Treatment,45,23
59,Control,49,26
59,Treatment,52,32
60,Control,37,13
60,Treatment,40,18
60,Control,44,22
60,Treatment,47,28
61,Control,47,24
61,Treatment,50,30
61,Control,54,33
61,Treatment,57,38
62,Control,31,7
62,Treatment,34,12
62,Control,38,15
62,Treatment,41,21
63,Control,41,17
63,Treatment,44,22
63,Control,48,25
63,Treatment,51,31
64,Control,36,12
64,Treatment,39,17
64,Control,43,21
64,Treatment,46,27
65,Control,46,22
65,Treatment,49,28
65,Control,53,31
65,Treatment,56,37
66,Control,29,6
66,Treatment,32,11
66,Control,36,13
66,Treatment,39,19
67,Control,39,15
67,Treatment,42,20
67,Control,46,24
67,Treatment,49,30
68,Control,43,19
68,Treatment,46,25
68,Control,50,28
68,Treatment,53,34
69,Control,33,10
69,Treatment,36,14
69,Control,40,17
69,Treatment,43,23
70,Control,47,23
70,Treatment,50,29
70,Control,54,32
70,Treatment,57,38
71,Control,30,7
71,Treatment,33,12
71,Control,37,15
71,Treatment,40,21
72,Control,40,16
72,Treatment,43,21
72,Control,47,25
72,Treatment,50,31
73,Control,35,11
73,Treatment,38,16
73,Control,42,20
73,Treatment,45,26
74,Control,45,21
74,Treatment,48,27
74,Control,52,31
74,Treatment,55,37
75,Control,32,8
75,Treatment,35,13
75,Control,39,16
75,Treatment,42,22
76,Control,42,18
76,Treatment,45,23
76,Control,49,26
76,Treatment,52,32
77,Control,37,13
77,Treatment,40,18
77,Control,44,22
77,Treatment,47,28
78,Control,47,24
78,Treatment,50,30
78,Control,54,33
78,Treatment,57,38
79,Control,31,7
79,Treatment,34,12
79,Control,38,15
79,Treatment,41,21
80,Control,41,17
80,Treatment,44,22
80,Control,48,25
80,Treatment,51,31
81,Control,36,12
81,Treatment,39,17
81,Control,43,21
81,Treatment,46,27
82,Control,46,22
82,Treatment,49,28
82,Control,53,31
82,Treatment,56,37
83,Control,29,6
83,Treatment,32,11
83,Control,36,13
83,Treatment,39,19
84,Control,39,15
84,Treatment,42,20
84,Control,46,24
84,Treatment,49,30
85,Control,43,19
85,Treatment,46,25
85,Control,50,28
85,Treatment,53,34
86,Control,33,10
86,Treatment,36,14
86,Control,40,17
86,Treatment,43,23
87,Control,47,23
87,Treatment,50,29
87,Control,54,32
87,Treatment,57,38
88,Control,30,7
88,Treatment,33,12
88,Control,37,15
88,Treatment,40,21
89,Control,40,16
89,Treatment,43,21
89,Control,47,25
89,Treatment,50,31
90,Control,35,11
90,Treatment,38,16
90,Control,42,20
90,Treatment,45,26
91,Control,45,21
91,Treatment,48,27
91,Control,52,31
91,Treatment,55,37
92,Control,32,8
92,Treatment,35,13
92,Control,39,16
92,Treatment,42,22
93,Control,42,18
93,Treatment,45,23
93,Control,49,26
93,Treatment,52,32
94,Control,37,13
94,Treatment,40,18
94,Control,44,22
94,Treatment,47,2